model,beta,epochs,train_z_norm_mean,train_z_norm_std,train_z_mean_norm_mean,train_z_mean_norm_std,train_z_std_mean,train_z_std_std,train_H_Q_xCz_mean,train_H_Q_xCz_std,train_h_delta_acc_mean,train_h_delta_acc_std,train_DIQ_xz_mean,train_DIQ_xz_std,train_H_Q_yCz_mean,train_H_Q_yCz_std,train_DIQ_yz_mean,train_DIQ_yz_std,train_aux_loss_mean,train_aux_loss_std,valid_z_norm_mean,valid_z_norm_std,valid_z_mean_norm_mean,valid_z_mean_norm_std,valid_z_std_mean,valid_z_std_std,valid_h_delta_acc_mean,valid_h_delta_acc_std,valid_H_Q_yCz_mean,valid_H_Q_yCz_std,valid_DIQ_yz_mean,valid_DIQ_yz_std,valid_aux_loss_mean,valid_aux_loss_std,train_loss_mean,train_loss_std,valid_loss_mean,valid_loss_std,valid_acc_mean,valid_acc_std,valid_loglike_mean,valid_loglike_std,train_acc_mean,train_acc_std,valid_H_Q_xCz_mean,valid_H_Q_xCz_std,valid_DIQ_xz_mean,valid_DIQ_xz_std,train_d_H_Q_xCz_mean,train_d_H_Q_xCz_std,train_d_DIQ_xz_mean,train_d_DIQ_xz_std,valid_d_H_Q_xCz_mean,valid_d_H_Q_xCz_std,valid_d_DIQ_xz_mean,valid_d_DIQ_xz_std,train_H_Q_xCzy_mean,train_H_Q_xCzy_std,train_DIQ_xzCy_mean,train_DIQ_xzCy_std,valid_H_Q_xCzy_mean,valid_H_Q_xCzy_std,valid_DIQ_xzCy_mean,valid_DIQ_xzCy_std,run_count
cdib,0.001,29,0.9999676524012377,6.319437317549615e-07,0.5729045333961645,0.012265092532420812,0.006564044060227884,0.00016108594752449565,,,0.5441540897253788,0.003480505256581562,,,0.0020066609773273353,6.335549441406026e-05,3.3199213648384265,6.335138785187166e-05,-0.0053734472303679495,3.842858862761695e-05,0.9860323932435778,0.004288088748464929,0.5679736534754435,0.012926076489546834,0.00656127639942699,0.00015791521975008196,-0.0050407717244346124,0.0027285802710482624,3.260373671849569,0.10023014089325916,0.0615543524424235,0.100230140893259,-0.012228224012586804,2.0007808694004814e-05,-0.0033661021469091924,4.542338823945151e-05,3.2686486054738366,0.05063195089135909,0.5393333333333333,0.0031262330900515512,-2.2656546191224503,0.035095347084712215,1.0,0.0,,,,,5.3734425541126365,0.03843579809534729,6.864451638676904,0.0384357648714667,,,,,,,,,,,,,3
cdib,0.001,30,0.9999674023552374,6.363991311922113e-07,0.5702989283158924,0.012267451099556908,0.006571721373775014,0.0001578203519682297,,,0.5404447058475379,0.011522343945734932,,,0.00871423691084298,0.01193545714804384,3.3132137886502524,0.01193546034640824,-0.005438113754445857,0.00019547970909561003,1.022689594162835,0.06454556368132408,0.578435434235467,0.017369640932427207,0.006599705873264206,0.00015799399643786981,-0.0030493572163839727,0.00198946833049222,3.5948283672332764,0.6248387852942267,-0.2729003429412842,0.6248387852942265,-0.01219156053331163,5.654656392321266e-05,0.003175630936330115,0.011571763496292535,3.6138307192484542,0.5911284698746977,0.5165333333333333,0.04272438803930764,-2.5049165855909328,0.409739061152717,0.9987259259259259,0.002206761028902548,,,,,5.438114182515577,0.19548583515457038,6.799763019789348,0.1954785404455961,,,,,,,,,,,,,3
cdib,0.001,31,0.9999693844354515,3.823714468080538e-06,0.6021793682241078,0.05293545233665358,0.006679618201098602,0.00021886640732031397,,,0.4465733013731061,0.16648875155842102,,,0.09611997014717694,0.16349490177728626,3.225808054660306,0.16349489729375383,-0.007249136765797933,0.0032571055933574367,0.9833385149637858,0.0044545955187267686,0.5880208810170492,0.03788753906803161,0.006656304208768738,0.0001916214670739678,-0.0023977154006882984,0.0027723869889797804,3.2158079677157936,0.08449627215295397,0.106120056576199,0.08449627215295402,-0.012239456176757812,6.357828776031547e-07,0.08895333654963307,0.16038205676696562,3.229214211654663,0.1291071621373388,0.5354,0.009226050075736616,-2.2383207461496437,0.08949029175524326,0.9793407407407407,0.0357828866837748,,,,,7.24912582021771,3.2570954402610157,4.988775619051673,3.2571131838463283,,,,,,,,,,,,,3
cdib,0.001,32,0.99996944245967,1.857796731364249e-06,0.601211798913551,0.022090788057196165,0.006703098572677735,0.0002369532698099845,,,0.45158343690814395,0.08553219394601445,,,0.07301072493106459,0.10653213702870536,3.2489172996896687,0.10653214108868117,-0.006951202948888143,0.0014487639557649562,0.9906788070996603,0.009705425061649122,0.6281639801131355,0.06387581957354509,0.0068155674056874374,0.00041763038538309295,-0.005018326150749754,0.0031199094990301854,3.2234110037485757,0.08274844102484671,0.09851702054341634,0.08274844102484676,-0.01220597161187066,3.30688596933826e-05,0.06597709131362262,0.10548338664142132,3.231946359888713,0.1256994545941261,0.5305333333333332,0.01847953823376905,-2.2402144950743743,0.08712826804004117,0.9848740740740741,0.02510989508691189,,,,,6.95120386282603,1.448760556379163,5.286697894786343,1.4487660291430196,,,,,,,,,,,,,3
cdib,0.001,33,0.9999702890036684,3.0112235007568046e-06,0.6158130271642497,0.04609638291917555,0.006785314933178156,0.0003642299248591976,,,0.43193832859848486,0.12346823226990489,,,0.04218127114136499,0.06555864841765423,3.2797467514421004,0.06555865257607389,-0.007279853929172862,0.0022751269327849107,0.990917788611518,0.00790351339273756,0.6013319823477005,0.03297710440275449,0.006750872358679771,0.0003133519789643579,-0.003989430655420355,0.0024652021588174935,3.19350528717041,0.12248870256982526,0.12842273712158203,0.12248870256982511,-0.012216991848415798,2.000780869400545e-05,0.03493794072993375,0.06341257806447641,3.202773306655884,0.14564301246489583,0.5365333333333333,0.007751988992080187,-2.2199932776523625,0.10095202271741983,0.9923851851851851,0.013170005827559103,,,,,7.279844411394812,2.2751063229898305,4.958049258950985,2.2751007425236103,,,,,,,,,,,,,3
cdib,0.001,34,0.9999692615008714,2.3084878112365504e-06,0.5996837618224549,0.0308365682348463,0.006749864620029588,0.00029523728643496944,,,0.4764834132339015,0.058625543903779664,,,0.006343444472418702,0.005863996622582351,3.3155845751365027,0.005863998071388255,-0.00634267023115447,0.0008844186296317675,0.9882246057192484,0.004244690318361874,0.5918910172250537,0.027424387281950163,0.006736979147212372,0.00027241596757602703,-0.0027755692293510337,0.004568119725118559,3.200838539335463,0.1446067026589351,0.12108948495652942,0.14460670265893494,-0.012228224012586804,2.0007808694004814e-05,1.5249803110408203e-06,0.004981669087535595,3.2093417775472006,0.16023122202365403,0.5402,0.003328663395418711,-2.2245462322725404,0.11106378545390655,0.9999037037037036,0.00016679007776591092,,,,,6.342685928850464,0.8844120197156512,5.895245486136639,0.884409096987356,,,,,,,,,,,,,3
cdib,0.001,35,0.9999687400731174,2.2865931105988773e-06,0.5923955336664662,0.02818256244816895,0.006743502024398891,0.00026472766723762884,,,0.4953909209280303,0.026453430581544455,,,0.0037066187239058004,0.0021572524809849347,3.318221401084553,0.0021572591172408988,-0.006071079861034046,0.00037182979444970546,0.9871905909644233,0.015042052784040603,0.58584017223782,0.027273344491401848,0.006736161808172862,0.00024557626813505963,-0.0032370838326573254,0.003577806200248072,3.2357166873084178,0.1485231155392731,0.08621133698357476,0.14852311553927292,-0.012228012084960938,2.0374832609763177e-05,-0.00236377758136778,0.0018457475509922308,3.245477919133504,0.16197612483066356,0.5418666666666666,0.0035232560697929963,-2.2495938927861645,0.11227334020781528,1.0,0.0,,,,,6.071095915454806,0.37183232086299417,6.166815683697209,0.3718320520090641,,,,,,,,,,,,,3
cdib,0.001,36,0.9999683193410888,2.468279317866933e-06,0.5869141589059974,0.02875186492437066,0.006746591458619205,0.0002413603396458696,,,0.5017981326941289,0.022595316804322984,,,0.0030741253839082533,0.001342795322821178,3.3188538966756878,0.0013427957487561358,-0.005991205121531631,0.0002852417874064285,0.9833160837491354,0.001910071424242824,0.5810286601384481,0.02805552701741066,0.0067432014685538085,0.0002265056251192066,-0.003405365620390856,0.003572517087447413,3.27321826087104,0.15593071478207926,0.0487097634209527,0.1559307147820792,-0.012239456176757812,6.357828776031547e-07,-0.0029171770602464675,0.0014505438263591479,3.2837617603302003,0.1718524103089287,0.5419333333333333,0.002343786110832904,-2.27613024437933,0.11911898794830268,1.0,0.0,,,,,5.991200960043705,0.28524350365449136,6.24670814835664,0.2852398943961662,,,,,,,,,,,,,3
cdib,0.001,37,0.9999698692876281,7.538280194708318e-07,0.6081725796966841,0.01863152047135772,0.0067876412411516695,0.0001860068945823546,,,0.44985595703125,0.13208835534311797,,,0.07245644342875686,0.11990938551180758,3.249471577279495,0.11990938379924876,-0.007208408731402774,0.002671074093970221,0.9880897800127665,0.008913082989600377,0.6090676188468933,0.029283568560397915,0.006778169889003038,0.00018076918242342877,-0.0028115781710914456,0.0013478177197481205,3.239094442791409,0.06402821047254362,0.08283358150058322,0.06402821047254348,-0.012228012084960938,2.0374832609763177e-05,0.06527562668983032,0.11729050582291428,3.252007201639811,0.06743948228646397,0.5364666666666666,0.012035503036156567,-2.254119623945875,0.046745487622938627,0.9842814814814815,0.027225272693786284,,,,,7.208411384712567,2.6710683846327163,5.029491386630318,2.6710605392448508,,,,,,,,,,,,,3
cdib,0.001,38,0.9999697341611892,9.283451155569419e-07,0.6058669249442491,0.020485900464506143,0.006782948641833201,0.00018571500143104295,,,0.47810088186553035,0.10323422790684345,,,0.01155305205545367,0.015118058978593349,3.310374976559119,0.015118054705923631,-0.006441825267040368,0.0016462552384623051,0.9821593364079794,0.010173423599105835,0.5983590417438083,0.016784252290541233,0.006764417876385979,0.0001927263409363589,-0.003732806930617012,0.003790020513784651,3.2395607365502257,0.05285726480359523,0.08236728774176703,0.052857264803595164,-0.012228224012586804,2.0007808694004814e-05,0.005118705868486452,0.013489349996439741,3.2464716370900475,0.026517935916037013,0.5409333333333334,0.003177000681984989,-2.2502826806014378,0.018380853420818646,0.9988296296296296,0.0020271409451546657,,,,,6.441828051299759,1.6462634941001935,5.796085956873316,1.6463088446666951,,,,,,,,,,,,,3
cdib,0.001,39,0.9999692978506739,5.921007629962219e-07,0.5992910858582366,0.01516934791329702,0.006769203684984171,0.00019834459597765962,,,0.5103025124289773,0.06455390625166105,,,0.0035830159946327153,0.0018543928492132848,3.318345012538361,0.0018543896037043542,-0.005880697207017379,0.0009214360010919519,0.9831645025147332,0.0026631084543772042,0.5937096873919169,0.014361678599381021,0.006759836493680875,0.00019599524774645632,-0.003338629048365292,0.0029011573808251567,3.2485049830542674,0.0573892699076821,0.07342304123772515,0.05738926990768219,-0.012239456176757812,6.357828776031547e-07,-0.00229699170374208,0.0009360443809699834,3.257122206878662,0.013014709913967068,0.5411333333333332,0.003055050463303899,-2.257665099699092,0.009021006127253988,1.0,0.0,,,,,5.880699426838846,0.9214409081615027,6.3571692903836565,0.921462410501557,,,,,,,,,,,,,3
cdib,0.001,40,0.9999690037785155,4.882039840912926e-07,0.595419750294902,0.013621339204521353,0.006767091041459052,0.00020031019558567915,,,0.5278592566287879,0.04662075732253097,,,0.0027266863588451856,0.0008179214846652544,3.319201338923339,0.0008179292030726062,-0.005621419711546464,0.0006774527094729084,0.9922712908850776,0.009811015212929854,0.5901564955711365,0.013333149205125308,0.006761157781713539,0.00019800933962221283,-0.003645065142576205,0.00409924850689633,3.2868357234530983,0.06160440356162965,0.035092300838894315,0.06160440356162957,-0.012228012084960938,2.0374832609763177e-05,-0.0028937402062531974,0.0001465745440641669,3.2951360350290937,0.020722054623292872,0.5433333333333333,0.002023198787399137,-2.284014286527322,0.014363375050425597,1.0,0.0,,,,,5.621418877984539,0.6774537218668762,6.616475361766238,0.6774416495523661,,,,,,,,,,,,,3
cdib,0.001,41,0.999968755425829,4.558974721122968e-07,0.5921395442476779,0.012939003170978671,0.006771160327568367,0.00020133478700989286,,,0.5389900716145833,0.036852550720010584,,,0.002358110809203054,0.0005309231724841049,3.3195699141784147,0.0005309274609969241,-0.005452910155961009,0.0005492024406135173,0.9873447881804572,0.0021641736132636856,0.5869211951891581,0.013039879104634599,0.006766724451962444,0.00019757134044566809,-0.0028331835361356944,0.003950627319079143,3.3131376637352834,0.05947795238950308,0.008790360556708442,0.05947795238950311,-0.012228224012586804,2.0007808694004814e-05,-0.003094299226254224,5.0315491494767095e-05,3.3211062193552654,0.014097000126125424,0.5436000000000001,0.0003999999999999837,-2.3020154573841247,0.009771282886761708,1.0,0.0,,,,,5.452903053977273,0.5491986589214675,6.7850203721812266,0.5491786570921987,,,,,,,,,,,,,3
cdib,0.001,42,0.9999685145237228,4.650483353016617e-07,0.5888669969457568,0.012726860031652347,0.006776251800174853,0.00020098646146738175,,,0.5471440725615531,0.02939679013124405,,,0.0020915524313970695,0.00038650285660261024,3.3198364751808573,0.00038650493725907653,-0.005337173288518733,0.0004547581477856813,0.9829063415527344,0.004853863592275414,0.5838962395985922,0.013021667834510276,0.006773626483562919,0.00019794631242442659,-0.0038800835023353,0.004344462694277445,3.3274468580881753,0.06773864767220436,-0.005518833796183266,0.06773864767220418,-0.012228224012586804,2.0007808694004814e-05,-0.003245070236410808,8.181356264159932e-05,3.3371977193196614,0.02441522810710186,0.5433333333333333,0.0007571877794400753,-2.3131692695406287,0.01692329573190914,1.0,0.0,,,,,5.337160938616955,0.45476760176598024,6.9007477444229695,0.4547656236602595,,,,,,,,,,,,,3
cdib,0.001,43,0.9999682766695818,4.933033492329244e-07,0.5858742288793578,0.012941109188591229,0.006785300480039565,0.00020201159271181343,,,0.5531655421401515,0.02369769383189064,,,0.0019013779482603156,0.0002912615759343786,3.3200266474124156,0.00029126177375150575,-0.005241300120498195,0.00037494002964509176,0.9777671164936489,0.007896563580989271,0.5807558761702643,0.013337742244824332,0.006784063970877065,0.00020000821399469333,-0.0027359593934365785,0.0019993331857065216,3.3519477579328747,0.0657603735526533,-0.030019733640882704,0.06576037355265345,-0.012228224012586804,2.0007808694004814e-05,-0.0033394647355846786,0.00010229730383454269,3.3603660615285236,0.021577995277434585,0.5441333333333334,0.0016165807537309664,-2.329228321955739,0.014956843026565424,1.0,0.0,,,,,5.241303473711014,0.37494471943101504,6.996615166916992,0.37493134854400834,,,,,,,,,,,,,3
cdib,0.001,44,0.999968018834338,5.423302390195573e-07,0.5827480686659162,0.013192715817393367,0.006796153587691316,0.00020330633737026952,,,0.5562824041193181,0.018001143109034234,,,0.001742634084428463,0.00021697303601465336,3.320185390837265,0.00021697699530391648,-0.005187483447970766,0.00029937079968733033,0.9800947904586792,0.008004851244791396,0.5775949094030591,0.013765684940768215,0.0067947908408112,0.00019974932734432047,-0.0023298985604105226,0.004111371748305852,3.37455153465271,0.0703508548510353,-0.052623510360717766,0.07035085485103525,-0.012228224012586804,2.0007808694004814e-05,-0.003444157356824036,0.00010752025955509511,3.3837153087615968,0.025627591999553258,0.5436666666666666,0.002579405616287089,-2.345412664662032,0.017763766066253867,1.0,0.0,,,,,5.187481187509768,0.29937725948709476,7.050419676484483,0.29941744788199964,,,,,,,,,,,,,3
cdib,0.001,45,0.999967767885237,5.930039306761756e-07,0.5796405307271263,0.013665745053953054,0.006809159904316238,0.00020459736802097092,,,0.5568030894886363,0.01226655210688123,,,0.0016062147732361952,0.00017281455990848514,3.3203218082586923,0.00017280980015241208,-0.0051668331478581285,0.0002177213709753782,0.9789427187707688,0.004734239287297433,0.5742532809575399,0.01440040772606656,0.006809385803838571,0.00020410917336125906,-0.0032165587358652906,0.00488781668341476,3.3945440451304116,0.07876142752793178,-0.07261602083841959,0.07876142752793178,-0.012239244249131942,9.711743873931822e-07,-0.003560311502080273,8.917369389111696e-05,3.403750368372599,0.0325396809776226,0.543,0.0020784609690826963,-2.3593000134151136,0.022554771044911173,1.0,0.0,,,,,5.166828489664829,0.2177266456167547,7.071064280741143,0.21772940245781022,,,,,,,,,,,,,3
cdib,0.001,46,0.9999674538319762,6.834707760026052e-07,0.5760324268855833,0.014487226875172912,0.006824932451832644,0.00020913949517242127,,,0.5528096147017045,0.007100781124579693,,,0.0015204243318294175,0.00013349845892004207,3.3204076010169405,0.00013349622678163976,-0.005198221315037121,0.00013105038073850934,0.9835017654630872,0.009528839467955987,0.5703556736310323,0.015331617136447217,0.006826637105809319,0.00020683212558769918,-0.004183998970624387,0.002165512531241393,3.4221960438622374,0.07659733586379934,-0.10026801957024467,0.07659733586379949,-0.012228224012586804,2.0007808694004814e-05,-0.003677072745975521,9.352974283703635e-05,3.43147496732076,0.031061550742388803,0.5436666666666666,0.001270170592217173,-2.3785172462376845,0.021530219532360388,1.0,0.0,,,,,5.198215788060968,0.13105219847421332,7.039655352180655,0.13106639786848512,,,,,,,,,,,,,3
cdib,0.001,47,0.9999671126856948,7.985960973122928e-07,0.5719563942967039,0.01566493096805344,0.00684337378444263,0.0002100401278525107,,,0.5475073982007577,0.009872579353157543,,,0.0014600171893879162,5.561630889943916e-05,3.3204680089697693,5.5612266404990335e-05,-0.005265450838840369,0.00012021414493166277,0.9826374385091993,0.00753335616308915,0.5661462015575832,0.01638772938386322,0.006847437988552783,0.00020620897049418945,-0.0030616002565757128,0.0031506182246697897,3.450815863079495,0.08622659842343344,-0.1288878387875027,0.08622659842343354,-0.012239244249131942,9.711743873931822e-07,-0.003804985540249833,0.00015243206147080035,3.4588482727050778,0.04022784703336718,0.5406666666666667,0.002663331247391779,-2.3974908731891236,0.027883784637266013,1.0,0.0,,,,,5.265453905770273,0.12020938448395545,6.972437559655218,0.12021300054298889,,,,,,,,,,,,,3
cdib,0.001,48,0.9999667376731382,9.204086304681834e-07,0.5675019381398504,0.016698410528125016,0.006865828021104927,0.00020934900884555006,,,0.5364445726799242,0.021212309985254908,,,0.001413327172375637,1.5345413336687187e-05,3.320514692050038,1.534410578579162e-05,-0.00540807301347906,0.0002582012485480333,0.9817972448137072,0.00882852998196952,0.5616134338908725,0.01744279338322835,0.006871888672726021,0.00020615703710626606,-0.0022444373386799423,0.00302472127006724,3.473887496524387,0.08949289495851602,-0.15195947223239475,0.08949289495851594,-0.012228224012586804,2.0007808694004814e-05,-0.0039937821606519045,0.0002443757999240126,3.4813802291870117,0.043862246159197135,0.5418666666666666,0.0027153882472555095,-2.413108860802988,0.030403018623080032,1.0,0.0,,,,,5.408058748100743,0.2582076978631704,6.829866919553641,0.25823018703094774,,,,,,,,,,,,,3
cdib,0.001,49,0.9999663362448866,1.0482682347056366e-06,0.5629828181682212,0.017696562570425865,0.00689205050708331,0.0002079365923772194,,,0.52070556640625,0.033357860048587006,,,0.001407041360807577,8.753655715185748e-05,3.320520985758666,8.753605766892741e-05,-0.005625168482462565,0.0004410329647467042,0.9832639959123398,0.0026016466955444528,0.5567889478471545,0.01864233425177729,0.00690011147202717,0.00020439393902973042,-0.0025466723896878075,0.001626754760704013,3.5003238783942323,0.09173388280075573,-0.17839585410224065,0.09173388280075559,-0.012239244249131942,9.711743873931822e-07,-0.004217463137733715,0.00035396223693411267,3.5074724116007485,0.04387271492748355,0.5406666666666666,0.004562163229580185,-2.4311946514317233,0.030410300170847067,1.0,0.0,,,,,5.625166475772858,0.44103597610498324,6.612739282123971,0.4410290843211974,,,,,,,,,,,,,3
