model,enc_zx_nhid,beta,epochs,train_loss_mean,train_loss_std,valid_loss_mean,valid_loss_std,valid_acc_mean,valid_acc_std,train_acc_mean,train_acc_std,run_count
cdib,128,0.0,163,-1.0285065693300421,0.01923370437653191,6.760962059173584,0.18782953994861457,0.44376,0.009768725607775051,0.9978044444444445,0.0005266713548783188,5
cdib,128,0.0,164,-1.0285322411259739,0.0186397079986853,6.76156870727539,0.19125286763119442,0.44399999999999995,0.008853247991556542,0.9978311111111111,0.0006239262381221855,5
cdib,128,0.0,165,-1.0292554950835489,0.01678246311903927,6.74688658416748,0.18818953457820378,0.44464,0.008824284673558544,0.9978666666666667,0.000400616808384889,5
cdib,128,0.0,166,-1.0290816374570673,0.01808818981412255,6.759937440643311,0.1796289641007111,0.44416,0.009077885216282472,0.9980133333333334,0.0003633180424916709,5
cdib,128,0.0,167,-1.0290559339315242,0.018846580309421133,6.7649708180236825,0.18584075726329696,0.4438000000000001,0.008290958931269648,0.9978800000000001,0.00045395382372448196,5
cdib,128,0.0,168,-1.0298493737671592,0.018659164465460596,6.768958386383057,0.1871741829438614,0.44376,0.00981468287821874,0.9978844444444445,0.00036831280318183417,5
cdib,128,0.0,169,-1.030122129124728,0.017756197367514458,6.778722147979737,0.2078725308337479,0.44272,0.009084712433533614,0.9979288888888889,0.00045389942868220026,5
cdib,128,0.0,170,-1.0296445310488613,0.01755305446591065,6.773105711669922,0.19849851144664774,0.4436,0.009170605214488302,0.9977822222222222,0.0005375757196163148,5
cdib,128,0.0,171,-1.0304275838106327,0.018535531653974594,6.758134872741699,0.18279402757591395,0.44464000000000004,0.008289028893664197,0.9976844444444444,0.00037823501740989567,5
cdib,128,0.0,172,-1.0305219202665847,0.017486537602192695,6.770814093780517,0.1868337033199089,0.4440799999999999,0.009435676976242882,0.9978177777777777,0.0004874726962914339,5
cdib,128,0.0,173,-1.0314698062688654,0.017111166339216773,6.763669642639161,0.19919320097368692,0.44404000000000005,0.009254620467636698,0.9980622222222223,0.00046544814459683194,5
cdib,128,0.0,174,-1.031441172880693,0.018067964814657392,6.774820529632568,0.2003225169955191,0.44392,0.009792446068271206,0.9980399999999999,0.0003683128031818243,5
cdib,128,0.0,175,-1.0297819750092247,0.01825164908226755,6.778016779785157,0.19651159754310943,0.44352,0.010098118636657029,0.9978977777777779,0.00043676702267773395,5
cdib,128,0.0,176,-1.0305866723251342,0.01858691566066007,6.764008351440429,0.19980680201248752,0.44480000000000003,0.00850058821494137,0.99788,0.0004434989943897045,5
cdib,128,0.0,177,-1.0316275311261958,0.018024783783324057,6.770787182006837,0.17670628974085742,0.44400000000000006,0.008583705493549984,0.99788,0.00020643954066658937,5
cdib,128,0.0,178,-1.0318554129063,0.017844487171997124,6.776062403259277,0.1976298910360952,0.4436,0.009131264972609217,0.9978311111111111,0.0003394258041799812,5
cdib,128,0.0,179,-1.030541292518269,0.017483387998600223,6.783352725830078,0.1766683487075252,0.44331999999999994,0.010004598942486391,0.9978133333333334,0.00035887340867886343,5
cdib,128,0.0,180,-1.0321155771168795,0.01740070554148955,6.786737693634033,0.20466309349581932,0.44324,0.009500947321188552,0.9978044444444445,0.00044399977755528734,5
cdib,128,0.0,181,-1.0311591909581965,0.018016828653013493,6.786033815460205,0.19799040351573424,0.44308000000000003,0.010253389683416892,0.9977466666666668,0.00028914518545464354,5
cdib,128,0.0,182,-1.0323577708192306,0.018061049218760127,6.785845968017578,0.20746759901169437,0.4422,0.009531002045955087,0.9978355555555556,0.00020281963038406157,5
cdib,128,0.0,183,-1.0322115346284346,0.018417232945101298,6.7630454133605955,0.18570917464053716,0.44487999999999994,0.008810902337445348,0.9978444444444443,0.000388412406509978,5
cdib,128,0.0,184,-1.0331139980004052,0.018620229674920684,6.775963366394043,0.19291168073345247,0.4438000000000001,0.00893532316147549,0.998,0.0005069882020688719,5
cdib,128,0.0,185,-1.0320938838785345,0.017956838423208984,6.775732343444824,0.18964938709615956,0.44428,0.008736818642961533,0.997848888888889,0.000420287967123295,5
cdib,128,0.0,186,-1.033121060444225,0.017392416153564672,6.778579633941651,0.18561561467646195,0.44420000000000004,0.00877952162705919,0.997991111111111,0.000468936279858911,5
cdib,128,0.0,187,-1.0329293439448963,0.017682770877324932,6.761443238372803,0.18055513604445755,0.44428,0.008817709453140308,0.9979777777777779,0.0002977280223772245,5
cdib,128,0.0,188,-1.0337108852698587,0.01851819180646186,6.780754250488282,0.18312719965114566,0.4434,0.008839683252243817,0.9978177777777777,0.0005469105147198403,5
cdib,128,0.0,189,-1.0329011301196707,0.018278387871630813,6.776362770233154,0.18869596708022995,0.44412,0.009560962294664698,0.997951111111111,0.00030445255463649166,5
cdib,128,0.0,190,-1.0330793606047197,0.01927197689797221,6.774605976409911,0.1958045689614818,0.44412,0.009853527287220555,0.9977911111111111,0.0002660177289181474,5
cdib,128,0.0,191,-1.0334226950697465,0.01829264384737289,6.774222049560547,0.18992173046637353,0.44388000000000005,0.00788872613290637,0.9977777777777778,0.0001943650631614898,5
cdib,128,0.0,192,-1.0339824895373257,0.017483443604720653,6.781005290069581,0.19120792808252382,0.44332000000000005,0.008967273833222671,0.997928888888889,0.00033385144918577443,5
cdib,128,0.0,193,-1.0335741326245393,0.01742338527312723,6.77877134185791,0.1917493496641409,0.44367999999999996,0.009689788439382964,0.9978133333333334,0.00023285665595435608,5
cdib,128,0.0,194,-1.0343640220052546,0.017972989004102703,6.771475167541503,0.1752580198196471,0.44428,0.008016981975781169,0.9979555555555557,0.00039814384149261566,5
cdib,128,0.0,195,-1.0331628276582197,0.017260737278350143,6.775789291381836,0.20377955687919988,0.44348,0.009497999789429348,0.9980399999999999,0.00018552561301993036,5
cdib,128,0.0,196,-1.034310659910549,0.01769171466868959,6.772972543334961,0.20161916638689348,0.44408000000000003,0.009881902650805675,0.9979822222222223,0.00039546815513820686,5
cdib,128,0.0,197,-1.0332743526840207,0.01769905816373584,6.764888110198974,0.19995737123958407,0.4438000000000001,0.009686072475467022,0.9977955555555555,0.0006609757097571272,5
cdib,128,0.0,198,-1.0337344723389363,0.01808711877877227,6.773206987457276,0.18323766265443503,0.44328,0.008547046273421025,0.9978533333333333,0.0004347838969385476,5
cdib,128,0.0,199,-1.0336381729680841,0.016995892845007656,6.778235394134522,0.19359605425674611,0.44396,0.008905503916118388,0.9978666666666666,0.0003189488909868524,5
cdib,128,0.0001,0,0.8616339716815948,0.057316941355656625,1.6920786455917358,0.028166255982301013,0.47000000000000003,0.006805879810869426,0.59368,0.025350216596342554,5
cdib,128,0.0001,1,0.04946667623918165,0.022911734816745976,1.7634172064590452,0.02643105451004107,0.5027200000000001,0.002812827758679907,0.9539111111111112,0.008005723261409406,5
cdib,128,0.0001,2,-0.09522765708164735,0.011955853086938662,1.8994962338256838,0.03656782704152152,0.51032,0.0041439111959596705,0.9872,0.0023977870456004897,5
cdib,128,0.0001,3,-0.15356704095797105,0.008137358071256177,2.0445562242889403,0.044429026038645,0.5127200000000001,0.0034164308861734526,0.9943866666666666,0.001145964470610333,5
cdib,128,0.0001,4,-0.1898439744823629,0.006769815968294188,2.1961362144470216,0.04775432809239018,0.5142800000000001,0.0032820725159569755,0.9971022222222222,0.0007758070270433541,5
cdib,128,0.0001,5,-0.2182533520334417,0.005990940663183035,2.355475353012085,0.059999694119918186,0.51464,0.001299230541512959,0.9981333333333333,0.00040521294508470804,5
cdib,128,0.0001,6,-0.2440494803502343,0.006053594624240319,2.532230161819458,0.06811698133789629,0.51308,0.0019110206696946123,0.9986266666666668,0.000319876519385742,5
cdib,128,0.0001,7,-0.26920346106876025,0.0067593832828702445,2.7230116094207766,0.08224697098125544,0.5103200000000001,0.003164174457895783,0.9986222222222223,0.00034995590551159934,5
cdib,128,0.0001,8,-0.2951937792916731,0.007289294203489038,2.9282232013702396,0.098147666534084,0.5077200000000001,0.004729904861622429,0.998568888888889,0.00029169576574415766,5
cdib,128,0.0001,9,-0.3207737641707334,0.008065178487576489,3.1181419971466067,0.09617991281753437,0.505,0.0030265491900843106,0.99816,0.0002550236009412224,5
cdib,128,0.0001,10,-0.3463186135135997,0.008419230028491763,3.318351024703979,0.10475059034991195,0.50076,0.00388947297201048,0.9976444444444444,0.00046000536765523073,5
cdib,128,0.0001,11,-0.3711095987354625,0.008760332971869893,3.4954025995635987,0.1053560972659897,0.4988,0.003810511776651517,0.9973955555555556,0.0004557993927373828,5
cdib,128,0.0001,12,-0.3953169668830525,0.00947833110689672,3.68327986038208,0.10440172641435061,0.49592,0.0036403296554021313,0.9971022222222222,0.0005642869421548264,5
cdib,128,0.0001,13,-0.41841748949614443,0.009067104551421318,3.84601923286438,0.1184303944095246,0.49284,0.003680760790923532,0.9968,0.0005270462766947028,5
cdib,128,0.0001,14,-0.4402196047878265,0.009031980808036718,3.9783450469207766,0.1066956321392891,0.49152000000000007,0.003700270260399917,0.9967688888888888,0.000541511373750579,5
cdib,128,0.0001,15,-0.4618536150100014,0.00940454783816624,4.127454482192993,0.11057275761578948,0.48928000000000005,0.0051334199126897885,0.9964533333333334,0.0004920604198572466,5
cdib,128,0.0001,16,-0.48227714117136866,0.009076037394082234,4.252445029907227,0.10193072538112614,0.48819999999999997,0.0054055527006958235,0.9966266666666668,0.0002737034531146731,5
cdib,128,0.0001,17,-0.5014696277002855,0.009056624320009053,4.366910222625732,0.09472069954507034,0.48580000000000007,0.005143928459844682,0.9966133333333334,0.00021579597131218155,5
cdib,128,0.0001,18,-0.5199419798504222,0.008909620270497734,4.467564399414063,0.09188676499287485,0.48568,0.005021155245558527,0.9964711111111111,0.0005152968699667764,5
cdib,128,0.0001,19,-0.5373459954738617,0.008143407706977773,4.570763086242676,0.11084906821547139,0.48439999999999994,0.005424020648928234,0.9966177777777778,0.0004925118285225165,5
cdib,128,0.0001,20,-0.5536791073365646,0.008428325127806417,4.665840509490967,0.1065240158186419,0.48200000000000004,0.007398648525237556,0.9965644444444445,0.0003016825246496835,5
cdib,128,0.0001,21,-0.568571592171409,0.007724220381500834,4.739123195648192,0.1065181599524182,0.48244,0.006550419833873235,0.996408888888889,0.0003838080796118176,5
cdib,128,0.0001,22,-0.5840432181895864,0.009054029273059493,4.824207556762696,0.09426222444669743,0.48028000000000004,0.007062011045021087,0.9965377777777776,0.00036120511596941855,5
cdib,128,0.0001,23,-0.5987444268087907,0.008262094056283326,4.901349201049805,0.0928408617906705,0.48075999999999997,0.00660212087135641,0.9966711111111112,0.0002966479394838207,5
cdib,128,0.0001,24,-0.6120972306537629,0.009204564845673186,4.99012635269165,0.1052531338243209,0.47864000000000007,0.005568482737694352,0.9964844444444445,0.00013553733939535871,5
cdib,128,0.0001,25,-0.6245592465582761,0.008267357287135011,5.013388628082276,0.09274661946464552,0.47939999999999994,0.005547972602672077,0.996511111111111,0.0002634059909139873,5
cdib,128,0.0001,26,-0.6366571765708923,0.008420909179116063,5.081997928771972,0.09278303994550202,0.47872000000000003,0.006197741524136037,0.9966266666666665,0.00022520224106949748,5
cdib,128,0.0001,27,-0.6485490657459606,0.008046973925043676,5.138609117431641,0.09784913649525143,0.47756,0.005793789778719971,0.9966622222222222,0.00048467884237597426,5
cdib,128,0.0001,28,-0.6599383916369351,0.008246725587914257,5.19675504852295,0.09250121324770676,0.47684,0.005097842680977898,0.9966755555555556,0.0002904232756036138,5
cdib,128,0.0001,29,-0.6708535693844881,0.00895904263190452,5.254633264312744,0.10919158503530507,0.47624000000000005,0.005906606470724108,0.9966755555555556,0.0003434034448369951,5
cdib,128,0.0001,30,-0.6805560471343994,0.00942835373561565,5.289787651367187,0.10381965581658971,0.4753200000000001,0.0050350769606829,0.9967155555555556,0.0004310194633398246,5
cdib,128,0.0001,31,-0.690180575129769,0.008340826635873837,5.338293894958496,0.09743028630121164,0.47476,0.006116207975535159,0.9967555555555554,0.0001898667498958835,5
cdib,128,0.0001,32,-0.7000735960422861,0.008913331799750407,5.3797693319702145,0.09840135134585186,0.47391999999999995,0.005898474379023803,0.9966755555555556,0.00039863966215983657,5
cdib,128,0.0001,33,-0.7093338335886867,0.009532802830017527,5.429388651428223,0.09217079729134842,0.47343999999999997,0.006413111569277408,0.9969022222222224,0.0004625746519665008,5
cdib,128,0.0001,34,-0.718243818910772,0.009575118261054612,5.452446410827636,0.09210481985870449,0.47368000000000005,0.004952978901630832,0.9968044444444445,0.0002014760347847508,5
cdib,128,0.0001,35,-0.7261313109952753,0.010293953151611716,5.490596276855468,0.11518718056289275,0.47316,0.007708955830720497,0.9970711111111111,0.0003187165620321267,5
cdib,128,0.0001,36,-0.7345780804998224,0.00870296104240506,5.514354567260742,0.11136511388943533,0.4728,0.007152621896899079,0.996808888888889,0.00018764294962295825,5
cdib,128,0.0001,37,-0.7418126852364973,0.009185102089147863,5.551514276733398,0.09716574473388827,0.47248,0.0071310588274112775,0.9968977777777777,0.0002822309709929823,5
cdib,128,0.0001,38,-0.7482933211985502,0.010680313285289266,5.590967528381348,0.11593423468987259,0.47084000000000004,0.007630727357205223,0.9969688888888889,0.00016674072428712002,5
cdib,128,0.0001,39,-0.7562785921131481,0.00943334118846124,5.616260192871094,0.11316585478319112,0.47076,0.008102345339468074,0.9968177777777777,0.00021280025990883149,5
cdib,128,0.0001,40,-0.7632266673348168,0.009694297179087465,5.62569215637207,0.10390045513561745,0.4718,0.0074605629814378065,0.9969422222222223,0.0002526892396836011,5
cdib,128,0.0001,41,-0.7696702209542015,0.010152984822526639,5.663666771697998,0.10339323409790235,0.47104,0.007097041637189385,0.9970933333333333,0.0004143714561883768,5
cdib,128,0.0001,42,-0.7757735895434293,0.009192472221319343,5.687317602233887,0.10343988131252296,0.47075999999999996,0.0069561483595449785,0.9968,0.00025434495871689194,5
cdib,128,0.0001,43,-0.7820866048847546,0.010118356909053631,5.713955265197753,0.12841867901282047,0.46924,0.006536665816760111,0.9968666666666668,0.00018053418676970798,5
cdib,128,0.0001,44,-0.7872555719549006,0.00973873417604087,5.725866147003174,0.1029683230401489,0.47012,0.0068506933955622415,0.9971066666666667,0.0003096792446514812,5
cdib,128,0.0001,45,-0.7935691903513129,0.01013149882623656,5.763405297393799,0.1179274763381536,0.46908000000000005,0.008407853471606183,0.9969555555555555,0.0002548298875818168,5
cdib,128,0.0001,46,-0.7991751992572438,0.01023896200161685,5.791687507019043,0.10268281851286898,0.46887999999999996,0.006914622187798855,0.9971422222222222,0.00024775535523856675,5
cdib,128,0.0001,47,-0.8044755031481655,0.009871486279371369,5.803927463378907,0.10821784369483815,0.46768,0.0077338218236522914,0.9971733333333332,0.00039764740259442,5
cdib,128,0.0001,48,-0.8095700699754195,0.009934341241554798,5.835686875305176,0.11327672785983627,0.46715999999999996,0.008239417455136008,0.9970266666666665,0.0003334814485743503,5
cdib,128,0.0001,49,-0.8146914196629957,0.010769474202193428,5.844275471649171,0.11446355003139859,0.46787999999999996,0.008972847931398362,0.9972133333333334,0.00017112554051714954,5
cdib,128,0.0001,50,-0.819405488801436,0.011494709354307561,5.848671587066651,0.11473622328390518,0.46832,0.00786460424942029,0.9972666666666667,0.00032279642325185715,5
cdib,128,0.0001,51,-0.8234267743986303,0.010151180447183801,5.875140109252929,0.12087570084290652,0.4678400000000001,0.007568883669339874,0.9971955555555556,0.00033643005987154975,5
cdib,128,0.0001,52,-0.8287603558921814,0.011620334451171072,5.893796382293701,0.10967009671879646,0.4668,0.008446300965511478,0.9971777777777777,0.00023570226039548945,5
cdib,128,0.0001,53,-0.8319510730448636,0.011510542526272911,5.896908851013183,0.1065253829273099,0.46715999999999996,0.008404046644325593,0.9970533333333332,0.0004542257012260052,5
cdib,128,0.0001,54,-0.8361634553753247,0.010751532976715729,5.918666416015625,0.12186456140635969,0.4668,0.008486459803710829,0.9973466666666667,0.0002274930469701123,5
cdib,128,0.0001,55,-0.8416473825706134,0.010715130965172206,5.931136859588622,0.11105917208554941,0.46696,0.0062022576534678025,0.9972222222222221,0.00015315609724544447,5
cdib,128,0.0001,56,-0.8454285888758573,0.010551449889785817,5.959646545562744,0.12937013688932092,0.46580000000000005,0.008423775875461075,0.9973866666666666,0.0003256901504099607,5
cdib,128,0.0001,57,-0.8488303812235051,0.01119989122803818,5.957131390228271,0.12637934280629193,0.4668,0.007641989269817106,0.9973866666666666,0.00044516608081274824,5
cdib,128,0.0001,58,-0.8522762694618919,0.010691109980373778,5.969696184997558,0.1255620927716657,0.46651999999999993,0.008935994628467501,0.9971466666666666,0.0003004523338872388,5
cdib,128,0.0001,59,-0.8551008644693547,0.011735847603337726,5.9781762452697755,0.10698631128797632,0.466,0.008036168241145789,0.9973733333333333,0.00019270651901048211,5
cdib,128,0.0001,60,-0.8600552787936817,0.011977266271572569,5.995492789916993,0.12723992064342168,0.46560000000000007,0.008328265125462794,0.9974444444444444,0.00041305845100980324,5
