experiment,data,datasize,augment,rand,schedule,optim,lr,chckpnt,wdecay,model,dropout,encoder,enc_zy_nhid,enc_zy_nlay,enc_zy_kpru,enc_zx_nhid,enc_zx_nlay,enc_zx_kpru,beta,nskip,zdim,minimax,mchead,clfs,clf_nhid,clf_nlay,clf_kpru,gamma,epochs,run_count,test_accuracy_mean,test_accuracy_std,test_loglike_mean,test_loglike_std,train_accuracy_mean,train_accuracy_std,train_loglike_mean,train_loglike_std,train_sharp_mag_mean,train_sharp_mag_std,train_var_grad_mean,train_var_grad_std,train_path_norm_mean,train_path_norm_std,train_y_pred_ent_mean,train_y_pred_ent_std,train_d_H_Q_xCz_mean,train_d_H_Q_xCz_std,train_H_Q_xCz_further_mean,train_H_Q_xCz_further_std,train_H_Q_xCz_mean,train_H_Q_xCz_std,train_d_H_Q_xCz_nofreeze_mean,train_d_H_Q_xCz_nofreeze_std,train_d_H_Q_xCz_maxep_mean,train_d_H_Q_xCz_maxep_std,train_d_H_Q_xCz_minep_mean,train_d_H_Q_xCz_minep_std,train_H_Q_xCzy_mean,train_H_Q_xCzy_std,test_d_H_Q_xCz_test_mean,test_d_H_Q_xCz_test_std,train_d_H_Qm_xCz_mean,train_d_H_Qm_xCz_std,train_d_H_Qp_xCz_mean,train_d_H_Qp_xCz_std
correlationAllBob2,cifar10,b128,False,False,decay,adam,0.0001,last,0,erm,0.5,cnnninw2d8,128,2,0,128,2,0,1,0,512,0,3,default,128,2,0,0,best,1,0.4795,,-1.4250399740751831,,0.5050444444444444,,-1.3335896993544367,,2651112.099687512,,1.7035064956871793e-05,,451.25091758909485,,1.9339132308959959,,12.233649123798713,,,,15.554543506015431,,,,,,,,,,,,15.557637626474554,,15.55392762747678,
correlationAllBob2,cifar10,b128,False,False,decay,adam,0.0001,last,0,erm,0.5,cnnninw4d4,128,2,0,128,2,0,1,0,32,0,3,default,128,2,0,0,best,1,0.7788,,-0.8806089145800393,,0.9481777777777778,,-0.1435662336694926,,2935600.6978512537,,7.772983735776506e-06,,390.8288668010591,,0.2895537614822388,,12.220194513147527,,,,15.537224812941115,,,,,,,,,,,,15.558484944430266,,15.528236172415994,
correlationAllBob2,cifar10,b128,False,False,decay,adam,0.0001,last,0,erm,0.5,cnnninw4d4,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7907,,-0.8462962544603488,,0.9645333333333334,,-0.10399843203512764,,2406059.8976226323,,6.143344307929509e-06,,312.1131981148826,,0.21860387921333316,,12.223257292400708,,,,15.542229945009403,,,,,,,,,,,,15.556618040258234,,15.522260026498275,
correlationAllBob2,cifar10,b128,False,False,decay,adam,0.0001,last,0,erm,0.5,cnnninw4d4,128,2,0,128,2,0,1,0,512,0,3,default,128,2,0,0,best,1,0.8045,,-0.8796478061225321,,0.9844444444444445,,-0.04570830936634145,,1016560.306745562,,4.840847850573482e-06,,175.46460090820312,,0.10706310719251633,,12.22552291913466,,,,15.539157704873519,,,,,,,,,,,,15.557106180624528,,15.516571294177663,
correlationAllBob2,cifar10,b128,False,False,decay,adam,0.0001,last,0,erm,0.5,cnnninw4d8,128,2,0,128,2,0,1,0,32,0,3,default,128,2,0,0,best,1,0.6868,,-1.0049049664854202,,0.7797555555555555,,-0.5806978734629161,,1684135.78904029,,4.709505446953699e-06,,143.22095582525625,,0.931604266166687,,12.230710723183371,,,,15.550664294849742,,,,,,,,,,,,15.559368632056493,,15.550694216381421,
correlationAllBob2,cifar10,b128,False,False,decay,adam,0.0001,last,0,erm,0.5,cnnninw4d8,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7337,,-0.8992676877589345,,0.8465777777777778,,-0.4085647390021827,,1558264.7785941043,,4.755406280310127e-06,,118.78494140541342,,0.6773388385772705,,12.230930404229598,,,,15.550652438944034,,,,,,,,,,,,15.557768572460521,,15.550989172675393,
correlationAllBob2,cifar10,b128,False,False,decay,adam,0.0001,last,0,erm,0.5,cnnninw4d8,128,2,0,128,2,0,1,0,512,0,3,default,128,2,0,0,best,1,0.7525,,-0.8813369056802659,,0.8828,,-0.3271016977727309,,1135558.8065305045,,4.348100446804892e-06,,67.42714166857253,,0.5639261603355408,,12.230933807112956,,,,15.550734693353824,,,,,,,,,,,,15.557076356627725,,15.55175489729101,
correlationAllBob2,cifar10,b128,False,False,decay,adam,0.0001,last,0,erm,0.5,cnnninw8d2,128,2,0,128,2,0,1,0,32,0,3,default,128,2,0,0,best,1,0.8064,,-1.4467499450707422,,0.9996666666666668,,-0.0015067380954112096,,1193046.4711111109,,1.557596078782808e-06,,262.7184507700211,,0.004138045478612185,,12.222029664299704,,,,15.539907932281494,,,,,,,,,,,,15.558672124689275,,15.53323635188016,
correlationAllBob2,cifar10,b128,False,False,decay,adam,0.0001,last,0,erm,0.5,cnnninw8d2,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.8132,,-1.400174516889842,,0.9999111111111112,,-0.000227157407286784,,805961.2114843309,,1.0914081940427423e-06,,179.58446502446975,,0.0005951959174126388,,12.226844039830295,,,,15.543926087292759,,,,,,,,,,,,15.557094649835069,,15.525759274309332,
correlationAllBob2,cifar10,b128,False,False,decay,adam,0.0001,last,0,erm,0.5,cnnninw8d2,128,2,0,128,2,0,1,0,512,0,3,default,128,2,0,0,best,1,0.8167,,-1.4356225028041036,,0.9999777777777776,,-7.513446454406045e-05,,601514.9744056581,,8.325885119120358e-07,,75.7197656504314,,0.0002980307035613805,,12.22607270154086,,,,15.541895931417294,,,,,,,,,,,,15.557727878743954,,15.51719395680861,
correlationAllBob2,cifar10,b128,False,False,decay,adam,0.0001,last,0,erm,0.5,cnnninw8d4,128,2,0,128,2,0,1,0,32,0,3,default,128,2,0,0,best,1,0.8076,,-1.4849406879386218,,0.9996444444444444,,-0.0018843384485803206,,1193046.4711111109,,1.6874648736120434e-06,,262.53042978386327,,0.0051104873418807975,,12.221677758476948,,,,15.540862202644348,,,,,,,,,,,,15.55872404575348,,15.532930515029216,
correlationAllBob2,cifar10,b128,False,False,decay,adam,0.0001,last,0,erm,0.5,cnnninw8d4,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.8152,,-1.351703430588607,,0.9998222222222222,,-0.0005032750857851448,,971217.6597885692,,1.1891431768162877e-06,,190.0423369771852,,0.0011901870602741838,,12.225784821943805,,,,15.544798883524807,,,,,,,,,,,,15.55737356706099,,15.524650497870011,
correlationAllBob2,cifar10,b128,False,False,decay,adam,0.0001,last,0,erm,0.5,cnnninw8d4,128,2,0,128,2,0,1,0,512,0,3,default,128,2,0,0,best,1,0.8203,,-1.4436723552746094,,0.9999555555555556,,-0.00016010640339101675,,654620.8346288676,,8.002679123819689e-07,,78.67837764834124,,0.0003771488554775715,,12.225603482939981,,,,15.542400067502804,,,,,,,,,,,,15.557108185508035,,15.512697447430005,
correlationAllBob2,cifar10,b128,False,False,decay,adam,0.0001,last,0,erm,0.5,cnnninw8d8,128,2,0,128,2,0,1,0,32,0,3,default,128,2,0,0,best,1,0.7935,,-1.0796030633747162,,0.9706888888888888,,-0.07997197582303472,,2120971.504197531,,1.3481092082656687e-06,,43.788104221227286,,0.15320371091365814,,12.23105600747195,,,,15.5507606159557,,,,,,,,,,,,15.559128013524143,,15.55198470028964,
correlationAllBob2,cifar10,b128,False,False,decay,adam,0.0001,last,0,erm,0.5,cnnninw8d8,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.8022,,-1.2874874270492267,,0.9961111111111112,,-0.011999039562256522,,1965154.1861648888,,1.1803009556388131e-06,,29.121297838402892,,0.025683952495455745,,12.231741764328694,,,,15.551322156732732,,,,,,,,,,,,15.55740836533633,,15.552309177138591,
correlationAllBob2,cifar10,b128,False,False,decay,adam,0.0001,last,0,erm,0.5,cnnninw8d8,128,2,0,128,2,0,1,0,512,0,3,default,128,2,0,0,best,1,0.8117,,-1.3419930178491712,,0.9991777777777778,,-0.002850393364354902,,753469.9874566905,,1.0919269470832658e-06,,11.889688181722589,,0.004444930236786604,,12.232227715578945,,,,15.552004261450335,,,,,,,,,,,,15.557664036750793,,15.552728317000652,
correlationAllBob2,cifar10,b128,False,False,decay,adam,0.0003,last,0,erm,0.0,cnnninw2d2,128,2,0,128,2,0,1,0,32,0,3,default,128,2,0,0,best,1,0.6595,,-2.662164417174397,,0.9878888888888888,,-0.035121328547903195,,2193478.142806984,,4.147857907810248e-05,,1227.6341067272447,,0.045140121132135384,,11.219790946353566,,,,14.230408896099437,,,,,,,,,,,,15.553446585481815,,0.13973619276657698,
correlationAllBob2,cifar10,b128,False,False,decay,adam,0.0003,last,0,erm,0.0,cnnninw2d2,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.6859,,-2.526466178559218,,0.9967555555555556,,-0.01061938277967792,,1394356.7229932635,,3.471549280220643e-05,,726.4289796669734,,0.025543250143527985,,11.347982915964993,,,,14.569733868945727,,,,,,,,,,,,15.55118203163147,,0.32964960942891514,
correlationAllBob2,cifar10,b128,False,False,decay,adam,0.0003,last,0,erm,0.0,cnnninw2d2,128,2,0,128,2,0,1,0,512,0,3,default,128,2,0,0,best,1,0.6935,,-2.5315687795325004,,0.9994444444444444,,-0.0020332226249493886,,1154250.8185971512,,2.897258582379436e-05,,387.1438282473324,,0.007793765515089034,,11.52832904728976,,,,14.765492677688599,,,,,,,,,,,,15.546924265948208,,2.1258732893250207,
correlationAllBob2,cifar10,b128,False,False,decay,adam,0.0003,last,0,erm,0.0,cnnninw2d4,128,2,0,128,2,0,1,0,32,0,3,default,128,2,0,0,best,1,0.6652,,-2.6481446110770888,,0.9995333333333334,,-0.0019556024684165797,,262144.0,,1.5434981833095662e-05,,955.9853228475844,,0.0062439427711069575,,10.820898998867381,,,,13.71669019352306,,,,,,,,,,,,15.55170994455164,,0.2630732011642646,
correlationAllBob2,cifar10,b128,False,False,decay,adam,0.0003,last,0,erm,0.0,cnnninw2d4,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.6758,,-2.6202187730689657,,0.9987555555555556,,-0.004008671167351642,,232210.60207612455,,1.1324768820486494e-05,,509.54938732668495,,0.008536926470696926,,10.89628197930076,,,,14.011677384376526,,,,,,,,,,,,15.549053192138672,,0.3511745997450568,
correlationAllBob2,cifar10,b128,False,False,decay,adam,0.0003,last,0,erm,0.0,cnnninw2d4,128,2,0,128,2,0,1,0,512,0,3,default,128,2,0,0,best,1,0.6886,,-2.4238415989328423,,0.9986222222222222,,-0.003845385577297004,,190887.43537777782,,8.640370651846753e-06,,239.85179343190242,,0.008789374493062494,,11.228019909425216,,,,14.390568765726956,,,,,,,,,,,,15.54386119409041,,1.7595823603597551,
correlationAllBob2,cifar10,b128,False,False,decay,adam,0.0003,last,0,erm,0.0,cnnninw2d8,128,2,0,128,2,0,1,0,32,0,3,default,128,2,0,0,best,1,0.6251,,-2.7188883076543284,,0.9995111111111112,,-0.002086441050948953,,235663.50046639232,,1.3334765753825195e-05,,1005.9996272365114,,0.006691821850836277,,12.15318150953813,,,,15.438288374380633,,,,,,,,,,,,15.558539975773206,,15.468960491093723,
correlationAllBob2,cifar10,b128,False,False,decay,adam,0.0003,last,0,erm,0.0,cnnninw2d8,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.636,,-2.5284378240704237,,0.9995333333333334,,-0.0019456952513625745,,262144.0,,1.030821840686258e-05,,547.5107590267063,,0.00846505630761385,,12.190872344103726,,,,15.505876530300489,,,,,,,,,,,,15.556663903323086,,15.257914835756473,
correlationAllBob2,cifar10,b128,False,False,decay,adam,0.0003,last,0,erm,0.0,cnnninw2d8,128,2,0,128,2,0,1,0,512,0,3,default,128,2,0,0,best,1,0.6565,,-2.2669631505523866,,0.9996,,-0.0022294484204308748,,330483.7870113881,,9.72179896052694e-06,,229.07570732729388,,0.010040142573416231,,12.222880460999226,,,,15.54191552508961,,,,,,,,,,,,15.55842743136666,,15.423776073889297,
correlationAllBob2,cifar10,b128,False,False,decay,adam,0.0003,last,0,erm,0.0,cnnninw4d4,128,2,0,128,2,0,1,0,32,0,3,default,128,2,0,0,best,1,0.7071,,-2.0597079685041453,,0.9984666666666666,,-0.00455002101693205,,235663.50046639232,,1.4353831829794217e-06,,261.9543435887254,,0.010376752354204656,,10.825220324776387,,,,13.782911918380046,,,,,,,,,,,,15.555166948925367,,0.15411030763590874,
correlationAllBob2,cifar10,b128,False,False,decay,adam,0.0003,last,0,erm,0.0,cnnninw4d4,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7289,,-2.0122640166643415,,0.9995777777777778,,-0.0015940931357898904,,193458.2809783343,,1.0445095313116328e-06,,138.2141256574378,,0.004724964965134859,,10.832723866809499,,,,13.810134909369731,,,,,,,,,,,,15.548800273375075,,0.16414724832231348,
correlationAllBob2,cifar10,b128,False,False,decay,adam,0.0003,last,0,erm,0.0,cnnninw4d4,128,2,0,128,2,0,1,0,512,0,3,default,128,2,0,0,best,1,0.7404,,-1.9230862590596625,,0.9995333333333334,,-0.0015557330743375256,,193458.2809783343,,9.036120331984421e-07,,62.00482158986207,,0.004433655645698309,,11.651999029246245,,,,14.885961120778866,,,,,,,,,,,,15.54640764539892,,3.5383433916352014,
correlationAllBob2,cifar10,b128,False,False,decay,adam,0.0003,last,0,erm,0.0,cnnninw4d8,128,2,0,128,2,0,1,0,32,0,3,default,128,2,0,0,best,1,0.6817,,-1.9331420134937232,,0.9994,,-0.00273791069968108,,190887.43537777782,,1.3524793303076876e-06,,25.59808752545661,,0.00990087166428566,,12.17694114555012,,,,15.465990077365527,,,,,,,,,,,,15.558573246002195,,15.32870569012382,
correlationAllBob2,cifar10,b128,False,False,decay,adam,0.0003,last,0,erm,0.0,cnnninw4d8,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.6939,,-1.7614280426127618,,0.9993777777777778,,-0.0027316107557176336,,172046.4387117449,,1.035561695061915e-06,,15.295905888128251,,0.010003319010138512,,12.214063741944052,,,,15.533121195706455,,,,,,,,,,,,15.556997786868706,,15.367002042857086,
correlationAllBob2,cifar10,b128,False,False,decay,adam,0.0003,last,0,erm,0.0,cnnninw4d8,128,2,0,128,2,0,1,0,512,0,3,default,128,2,0,0,best,1,0.7049,,-1.706452365294191,,0.9992,,-0.0030471915688392065,,204279.06282996433,,9.217459364663229e-07,,9.92355885071842,,0.010969606228172779,,12.223347122018987,,,,15.541650490327315,,,,,,,,,,,,15.557028770446776,,15.483548749576915,
correlationAllBob2,cifar10,b128,False,False,decay,adam,0.0003,last,0,erm,0.0,cnnninw8d2,128,2,0,128,2,0,1,0,32,0,3,default,128,2,0,0,best,1,0.7381,,-1.84698444026808,,0.9989111111111112,,-0.004080859553060985,,152174.2947845805,,1.7939107976872035e-07,,74.80362637954961,,0.006966410204768181,,10.866077650677076,,,,13.789659337563947,,,,,,,,,,,,15.555603612552991,,0.10913995352827688,
correlationAllBob2,cifar10,b128,False,False,decay,adam,0.0003,last,0,erm,0.0,cnnninw8d2,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7512,,-1.7025422985128753,,0.9979555555555556,,-0.006029674253041276,,250274.88468037997,,1.0793458216085126e-07,,47.66006132300398,,0.01078129094094038,,11.256235599517822,,,,14.433168985626914,,,,,,,,,,,,15.552922682328658,,0.3413003074343909,
correlationAllBob2,cifar10,b128,False,False,decay,adam,0.0003,last,0,erm,0.0,cnnninw8d2,128,2,0,128,2,0,1,0,512,0,3,default,128,2,0,0,best,1,0.7621,,-1.564517028726469,,0.9992888888888888,,-0.002155770388074571,,145178.72147106545,,7.818947267423937e-08,,20.42197437451912,,0.004377588164061308,,11.826751318844886,,,,15.165866830132224,,,,,,,,,,,,15.554560737176375,,7.412739298560402,
correlationAllBob2,cifar10,b128,False,False,decay,adam,0.0003,last,0,erm,0.0,cnnninw8d4,128,2,0,128,2,0,1,0,32,0,3,default,128,2,0,0,best,1,0.7375,,-1.746580393122637,,0.9981111111111112,,-0.005827869641017266,,172046.4387117449,,1.7851057521056646e-07,,77.70130735105106,,0.012596698477864264,,10.794491117650812,,,,13.791971867734736,,,,,,,,,,,,15.556117393753743,,0.10116838297637347,
correlationAllBob2,cifar10,b128,False,False,decay,adam,0.0003,last,0,erm,0.0,cnnninw8d4,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.754,,-1.5432468604096532,,0.9981333333333332,,-0.005174410668805186,,201490.30287108282,,1.0818260420819571e-07,,46.21744789832489,,0.010393133386969566,,11.315278248353438,,,,14.527468421242453,,,,,,,,,,,,15.552547509020025,,0.4310269453986125,
correlationAllBob2,cifar10,b128,False,False,decay,adam,0.0003,last,0,erm,0.0,cnnninw8d4,128,2,0,128,2,0,1,0,512,0,3,default,128,2,0,0,best,1,0.7691,,-1.5597624894324782,,0.9993777777777778,,-0.001844172125860214,,143505.20551973002,,8.5513995884412e-08,,19.712852599692102,,0.003877985989674926,,11.891765778714962,,,,15.185490987517618,,,,,,,,,,,,15.553625150160356,,7.408067930828441,
correlationAllBob2,cifar10,b128,False,False,decay,adam,0.0003,last,0,erm,0.0,cnnninw8d8,128,2,0,128,2,0,1,0,32,0,3,default,128,2,0,0,best,1,0.7112,,-1.6397491222870708,,0.9988888888888888,,-0.004642192606819958,,213001.75044634,,1.573428676238109e-07,,23.719496241554648,,0.014405010268092155,,12.167511679909445,,,,15.465909285978837,,,,,,,,,,,,15.55870771408081,,15.217752532525495,
correlationAllBob2,cifar10,b128,False,False,decay,adam,0.0003,last,0,erm,0.0,cnnninw8d8,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7235,,-1.4756069993873475,,0.9985333333333334,,-0.006042499414815244,,129663.3044318319,,1.158923907951248e-07,,11.260468761924667,,0.021396525204181668,,12.217721830714831,,,,15.529142390597949,,,,,,,,,,,,15.557182377034968,,15.386834729801526,
correlationAllBob2,cifar10,b128,False,False,decay,adam,0.0003,last,0,erm,0.0,cnnninw8d8,128,2,0,128,2,0,1,0,512,0,3,default,128,2,0,0,best,1,0.7382,,-1.512361246066133,,0.9991333333333332,,-0.003330411391302837,,120236.47982979199,,8.914931015624461e-08,,6.582575436517336,,0.010921374894678593,,12.227452993392944,,,,15.547481211748991,,,,,,,,,,,,15.557796174829654,,15.520331231030552,
correlationAllBob2,cifar10,b128,False,False,decay,adam,0.0003,last,0,erm,0.25,cnnninw2d2,128,2,0,128,2,0,1,0,32,0,3,default,128,2,0,0,best,1,0.7409,,-1.6542930382689802,,1.0,,-0.0007657462426649785,,429496.7296,,4.1168250390910544e-05,,1557.02039164553,,0.005281297024339438,,11.838583090088587,,,,15.018661975860596,,,,,,,,,,,,15.555821548808705,,9.699790748682886,
correlationAllBob2,cifar10,b128,False,False,decay,adam,0.0003,last,0,erm,0.25,cnnninw2d2,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7352,,-1.7201097920718802,,1.0,,-0.00024930531921809137,,530242.8760493827,,3.340931289130822e-05,,981.7403870168528,,0.0024336199276149273,,11.900183829394253,,,,15.106247685172342,,,,,,,,,,,,15.552831422198903,,8.756042139096692,
correlationAllBob2,cifar10,b128,False,False,decay,adam,0.0003,last,0,erm,0.25,cnnninw2d2,128,2,0,128,2,0,1,0,512,0,3,default,128,2,0,0,best,1,0.7352,,-1.7798437960707352,,0.9999777777777776,,-0.0006235947662853008,,438217.2529333741,,2.9357348466874104e-05,,558.55460789434,,0.004218001384288073,,12.019864721731706,,,,15.268116138198161,,,,,,,,,,,,15.55247957056219,,11.80574654449116,
correlationAllBob2,cifar10,b128,False,False,decay,adam,0.0003,last,0,erm,0.25,cnnninw2d4,128,2,0,128,2,0,1,0,32,0,3,default,128,2,0,0,best,1,0.7989,,-1.3420047296776547,,1.0,,-4.471137596980965e-06,,210033.12122842192,,7.897176146798301e-06,,587.0575195413138,,6.967292574699968e-05,,12.191964322870428,,,,15.498512105508285,,,,,,,,,,,,15.558827010068027,,15.359077095985413,
correlationAllBob2,cifar10,b128,False,False,decay,adam,0.0003,last,0,erm,0.25,cnnninw2d4,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7973,,-1.3874786218210935,,1.0,,-2.3570981151190533e-06,,181099.98718164949,,7.037363957351773e-06,,382.3250416857363,,3.788940739468672e-05,,12.197535688226873,,,,15.506006761030715,,,,,,,,,,,,15.556211558255287,,15.247490395199168,
correlationAllBob2,cifar10,b128,False,False,decay,adam,0.0003,last,0,erm,0.25,cnnninw2d4,128,2,0,128,2,0,1,0,512,0,3,default,128,2,0,0,best,1,0.7928,,-1.3845912889516003,,1.0,,-1.1517495321565245e-06,,135556.34692589322,,6.129800112830708e-06,,207.55442622056992,,2.0043169570271854e-05,,12.207372004335575,,,,15.51853260126981,,,,,,,,,,,,15.556118683381515,,15.305013678290628,
correlationAllBob2,cifar10,b128,False,False,decay,adam,0.0003,last,0,erm,0.25,cnnninw2d8,128,2,0,128,2,0,1,0,32,0,3,default,128,2,0,0,best,1,0.7812,,-1.1693439957643037,,0.9995777777777778,,-0.0016992385741886205,,148614.78532871974,,9.064720870810561e-06,,184.72826326796883,,0.005849299486726522,,12.231488054448908,,,,15.55075984651392,,,,,,,,,,,,15.559199950911784,,15.549759485504847,
correlationAllBob2,cifar10,b128,False,False,decay,adam,0.0003,last,0,erm,0.25,cnnninw2d8,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7924,,-1.1653490507985182,,0.9997111111111112,,-0.0009690605045918523,,188367.49686417266,,9.075762136490083e-06,,117.6744673811507,,0.003199461614713073,,12.231596632437274,,,,15.551340645009821,,,,,,,,,,,,15.558092149821196,,15.54976813359694,
correlationAllBob2,cifar10,b128,False,False,decay,adam,0.0003,last,0,erm,0.25,cnnninw2d8,128,2,0,128,2,0,1,0,512,0,3,default,128,2,0,0,best,1,0.7835,,-1.2648278007833116,,0.9996222222222222,,-0.0010240869253063222,,178770.75113423515,,7.342056051129475e-06,,44.037193530724686,,0.00261144177056849,,12.231769995255904,,,,15.55111113461581,,,,,,,,,,,,15.557992339134215,,15.550321448932994,
correlationAllBob2,cifar10,b128,False,False,decay,adam,0.0003,last,0,erm,0.25,cnnninw4d4,128,2,0,128,2,0,1,0,32,0,3,default,128,2,0,0,best,1,0.7974,,-1.4350634419732091,,1.0,,-3.5618608959241433e-06,,138654.67768595042,,7.95213736637379e-07,,137.1731270944677,,4.320168591220863e-05,,12.172075878490102,,,,15.473658485846085,,,,,,,,,,,,15.558944821357727,,15.170794378627429,
correlationAllBob2,cifar10,b128,False,False,decay,adam,0.0003,last,0,erm,0.25,cnnninw4d4,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7939,,-1.4223425691683225,,1.0,,-6.254310085874219e-06,,122822.13663530555,,7.314166055039095e-07,,84.62560295667765,,6.15848257439211e-05,,12.170888781547545,,,,15.476206562735818,,,,,,,,,,,,15.556242888624018,,14.96023416519165,
correlationAllBob2,cifar10,b128,False,False,decay,adam,0.0003,last,0,erm,0.25,cnnninw4d4,128,2,0,128,2,0,1,0,512,0,3,default,128,2,0,0,best,1,0.7963,,-1.457715672976856,,1.0,,-5.1871299532235875e-06,,111801.52269887547,,6.342637561829179e-07,,46.9686798277919,,4.594735946739093e-05,,12.195288593118839,,,,15.502073374661533,,,,,,,,,,,,15.556388150561938,,15.079065756364304,
correlationAllBob2,cifar10,b128,False,False,decay,adam,0.0003,last,0,erm,0.25,cnnninw4d8,128,2,0,128,2,0,1,0,32,0,3,default,128,2,0,0,best,1,0.7921,,-1.3696441146688791,,0.9999555555555556,,-0.00014700361764297506,,143505.20551973002,,1.2122919770263252e-06,,19.208054061260672,,0.0002908849564846605,,12.231078678911382,,,,15.550807497718118,,,,,,,,,,,,15.559212435375562,,15.550513354214756,
correlationAllBob2,cifar10,b128,False,False,decay,adam,0.0003,last,0,erm,0.25,cnnninw4d8,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7923,,-1.3530517500784542,,0.9999777777777776,,-3.633802557792699e-05,,165694.5062304695,,1.0748392469395183e-06,,11.057422571879284,,0.0002016143407672644,,12.231329191814769,,,,15.55142792788419,,,,,,,,,,,,15.557703213258224,,15.550987081094222,
correlationAllBob2,cifar10,b128,False,False,decay,adam,0.0003,last,0,erm,0.25,cnnninw4d8,128,2,0,128,2,0,1,0,512,0,3,default,128,2,0,0,best,1,0.799,,-1.3417446947794178,,0.9999777777777776,,-5.3473947790180575e-05,,163655.2086572169,,9.975240118365036e-07,,6.390955984036549,,0.00017022417159751058,,12.232555844567036,,,,15.551130056381226,,,,,,,,,,,,15.55775715004314,,15.551163261586971,
correlationAllBob2,cifar10,b128,False,False,decay,adam,0.0003,last,0,erm,0.25,cnnninw8d2,128,2,0,128,2,0,1,0,32,0,3,default,128,2,0,0,best,1,0.7934,,-1.4074229037239838,,0.9999777777777776,,-0.00015065111581701748,,145178.72147106545,,9.573253834105344e-08,,46.43790218954368,,0.0006424968596547843,,12.133902755650608,,,,15.419700525023721,,,,,,,,,,,,15.558880643411115,,14.923396966674114,
correlationAllBob2,cifar10,b128,False,False,decay,adam,0.0003,last,0,erm,0.25,cnnninw8d2,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7874,,-1.367320019703143,,0.9998666666666668,,-0.00041966626515022997,,134045.98158609282,,8.812979501726659e-08,,31.73463753122574,,0.001321523799560964,,12.158405715768987,,,,15.466582710092716,,,,,,,,,,,,15.556217648766255,,14.73650632121346,
correlationAllBob2,cifar10,b128,False,False,decay,adam,0.0003,last,0,erm,0.25,cnnninw8d2,128,2,0,128,2,0,1,0,512,0,3,default,128,2,0,0,best,1,0.787,,-1.48874949258766,,0.9998888888888888,,-0.0005262599379782791,,174245.09294494704,,6.708053490456223e-08,,14.651019043356305,,0.001881981734186411,,12.159866614775224,,,,15.461321353912355,,,,,,,,,,,,15.556946429339321,,14.872280250896107,
correlationAllBob2,cifar10,b128,False,False,decay,adam,0.0003,last,0,erm,0.25,cnnninw8d4,128,2,0,128,2,0,1,0,32,0,3,default,128,2,0,0,best,1,0.7902,,-1.4215020257352111,,0.9999555555555556,,-0.00011411630899538257,,159687.95716835218,,9.025043112842467e-08,,47.16478654508839,,0.0004726237966679037,,12.127379417419435,,,,15.40550136566162,,,,,,,,,,,,15.558923504569314,,14.838087146932429,
