data,encoder,epochs,train_H_Q_yCz_mean,train_H_Q_yCz_std,train_DIQ_yz_mean,train_DIQ_yz_std,valid_H_Q_yCz_mean,valid_H_Q_yCz_std,valid_DIQ_yz_mean,valid_DIQ_yz_std,train_loss_mean,train_loss_std,valid_loss_mean,valid_loss_std,valid_acc_mean,valid_acc_std,valid_loglike_mean,valid_loglike_std,train_acc_mean,train_acc_std,run_count
svhn,width128,193,0.20244204557334727,0.006665902109225865,3.024002435225849,0.0066659050478671674,1.1109064102172852,0.026028141446973505,2.1155380845069884,0.02602811105690091,0.20250764038624572,0.00663362573082893,1.1073678523993642,0.015761621186722134,0.8325143325143326,0.0009937359936227404,-0.7660866979653355,0.009944632773865604,0.9670139994843094,0.00144478274167628,5
svhn,width128,194,0.20217170372836346,0.006532548202945059,3.0242727787919748,0.006532547794394751,1.1119937777519227,0.025109732463842,2.1144506990909577,0.025109759041309923,0.20216823639748333,0.006496810147037443,1.1085706937550652,0.014778062637709309,0.8316680316680316,0.0013900245283211448,-0.7669083385841887,0.009141697697963979,0.9670322003306486,0.0013343667338144034,5
svhn,width128,195,0.20187852378039395,0.006537662616846448,3.0245659580526425,0.0065376646780661895,1.113494223356247,0.02523808435854964,2.112950271368027,0.02523813119055517,0.2018726050626814,0.006570442525210646,1.1099588143119323,0.01513400546797608,0.8315861315861316,0.0012783002750142872,-0.7678755264627435,0.009537771174119343,0.9671899409989232,0.0014507414857702226,5
svhn,width128,196,0.20141372189734336,0.006607879659414858,3.025030764313631,0.006607880195170835,1.1131588906049728,0.025211175838498485,2.1132855892181395,0.025211168560016536,0.201485639827626,0.006527944565105609,1.1095604120269358,0.014750565726537731,0.8320502320502319,0.0012345529953147632,-0.7676025363310431,0.009129272476698728,0.9671505058318546,0.001365880583718432,5
svhn,width128,197,0.2013103360064732,0.006532730361823631,3.0251341437184536,0.006532726456298013,1.1130045175552368,0.02457277231264949,2.1134399712085723,0.02457280531452643,0.2012596790910362,0.00647393664110842,1.1094917798218036,0.014208167410465865,0.8320502320502319,0.0011156329097298419,-0.7675877831651035,0.00884411653813689,0.9674113846293853,0.001373028387726842,5
svhn,width128,198,0.20087065612969474,0.006496317374772207,3.0255738284236697,0.006496315926753926,1.113473442196846,0.02445558204177963,2.112971067428589,0.024455610364627706,0.20095128613764826,0.006534928713473814,1.1100861569164295,0.014381075760337484,0.8325689325689325,0.0004588516602230736,-0.7679987646893757,0.00892509590304187,0.9674326189501145,0.0013453467468985186,5
svhn,width128,199,0.20058147288685618,0.006560465244461107,3.025863009090571,0.006560466394098518,1.1153796076774598,0.02615787525561042,2.111064887046814,0.026157878517053375,0.20062286440616486,0.0065484831484075275,1.1119517691663272,0.015805988173487672,0.831886431886432,0.0006728778347728836,-0.7692396471478778,0.009706512192932277,0.9673385812440278,0.0016478286895598407,5
svhn,width128,200,0.20031308405852136,0.006512621701920405,3.02613139503686,0.006512622036945888,1.115349954366684,0.025961505324527522,2.1110945343971252,0.02596151264176006,0.20032074400969133,0.006500890848245599,1.1118682104578572,0.015610369292460726,0.8315588315588315,0.0011542133855642943,-0.7691907418820417,0.009804843533376526,0.9674781210659628,0.001503690225875951,5
svhn,width128,201,0.20000792631460715,0.006444756534033583,3.0264365541842557,0.0064447575295580916,1.1159940481185913,0.02494790450862355,2.110450440645218,0.024947925128597226,0.20003606421608172,0.0064688144779729,1.1124465026622452,0.014962360330902695,0.8323505323505322,0.00099091954206287,-0.7695890272686385,0.009532738718227948,0.9676024935159484,0.0014955828622747972,5
svhn,width128,202,0.19972244119343832,0.0065090414491533405,3.026722040287284,0.006509039912721669,1.1169070571660995,0.026736571365649265,2.1095373928546906,0.026736600361438104,0.19975373999476098,0.006538735517323083,1.113476567668014,0.016600799455098528,0.8322959322959322,0.0006797651978153709,-0.7702949858724943,0.010512810767842152,0.9676237278366777,0.0014445916560166922,5
svhn,width128,203,0.19948730151667152,0.006503005479998383,3.026957178485486,0.00650300678898226,1.1175745755434037,0.025203853099051134,2.108869880437851,0.025203878795475927,0.19950476110716525,0.0064787568933846965,1.114129752748949,0.014789348598357498,0.8316680316680317,0.0011837009767228085,-0.7707415975675315,0.009261793752038177,0.9675933930927789,0.0014956828413315016,5
svhn,width128,204,0.19930329442948333,0.006517443184609432,3.0271411897600156,0.006517440843368373,1.1169664710760117,0.02518727070979716,2.109478014707565,0.025187260825276468,0.1992202610002106,0.006460465790185258,1.1134429585338128,0.014885229183490336,0.8324870324870325,0.0012337981477997498,-0.7702567277295137,0.009346300848258013,0.9678027028256814,0.00149248018958521,5
svhn,width128,205,0.19893579383691148,0.006522046223944474,3.027508686679278,0.0065220474012624855,1.116777902841568,0.025883507198954336,2.1096666038036345,0.025883512375368112,0.19883474970197124,0.006459339700355244,1.113275066588441,0.01555567572015227,0.8321867321867321,0.00036880305995374527,-0.7701630322655412,0.009671509022335371,0.9678603388390894,0.0014017720932395397,5
svhn,width128,206,0.19862627382426298,0.006346534594229746,3.027818205744721,0.00634653211212364,1.117862617969513,0.0257612597526209,2.1085818886756895,0.025761247734819203,0.19864785710582725,0.006375521885985909,1.1143377994859671,0.015194717270842756,0.8316953316953317,0.0010877270987243654,-0.7708805940480932,0.009391663123221396,0.9681849205988078,0.0013993328914097367,5
svhn,width128,207,0.19838961459869559,0.006367877192849193,3.0280548681584443,0.006367880799745618,1.1196877181529998,0.02555812807475452,2.1067567467689514,0.025558115673176757,0.19836524576674214,0.006412609129417299,1.1162672953595236,0.01514934848968259,0.8319137319137319,0.0017443200710597262,-0.7721875026457041,0.009463435867786914,0.9679179748524973,0.00136794224062618,5
svhn,width128,208,0.19807460119211395,0.00647426906448115,3.0283698823100837,0.006474267955279046,1.1196591973304748,0.025197926484164607,2.106785261631012,0.025197917730936173,0.19806556965632494,0.006490530435292684,1.1162251430035548,0.014817782642027601,0.8317772317772316,0.0013290375587920267,-0.7721846658682241,0.009175363060570402,0.9681090837390606,0.0013208943690119017,5
svhn,width128,209,0.1978590058899203,0.006250239333287345,3.028585476838341,0.006250238899126517,1.118616595864296,0.024509225663532794,2.10782790184021,0.02450924304322426,0.19785592174808836,0.0063577062284607515,1.1150850348904782,0.01435653482095312,0.8320502320502321,0.001304272911339455,-0.7713824329752402,0.00896233829815934,0.9681970544963674,0.001262514038345836,5
svhn,width128,210,0.1975922694270925,0.0064864702069298555,3.0288522108580715,0.0064864729114898646,1.119462239742279,0.025727953254603267,2.1069822788238524,0.02572795793495569,0.19756421350162257,0.006498686481799933,1.1159328978471081,0.015381879629967173,0.831968331968332,0.0014053549195996208,-0.7719859943047782,0.009662290042641564,0.9681181841622303,0.0015266771710587884,5
svhn,width128,211,0.19736630667087646,0.006513217831801563,3.0290781732677488,0.006513219450639413,1.1204019039869308,0.025349613290692512,2.1060425639152527,0.025349615246335225,0.1973818134747857,0.0065161322363682895,1.1168329121342064,0.014911029773295491,0.8319137319137319,0.001497152015637035,-0.7725656546191886,0.009272036805010382,0.9682152553427068,0.0014001957210639409,5
svhn,width128,212,0.1970767871931542,0.00655621288340293,3.029367700288462,0.006556214714228256,1.1201126158237458,0.025808405133367074,2.1063318490982055,0.025808422799290787,0.19704156075598964,0.006536875595016635,1.1166488246451691,0.015520134796262818,0.8322140322140322,0.0008814569637435098,-0.7724530128745724,0.009675249258372641,0.9683396277926922,0.001537622955697586,5
svhn,width128,213,0.19681986123901005,0.006604242396668822,3.029624620888584,0.006604241230929309,1.1215411514043807,0.026172434062703274,2.104903334379196,0.02617241893011623,0.1968367382275377,0.006547981377948521,1.117984722235344,0.0157931617351055,0.8323778323778324,0.0012695246545002385,-0.7733633771263999,0.00982647470069096,0.968321426946353,0.0016264345720953927,5
svhn,width128,214,0.19663184419158816,0.006530256565667922,3.0298126370407816,0.006530254927765877,1.1232745140790938,0.02541443219486428,2.1031699657440184,0.025414383302505693,0.19659115295472462,0.006481296051883679,1.119699923623757,0.01485191153365054,0.8315315315315315,0.0013177743255415831,-0.7745443738139726,0.009231777474838483,0.9684882680377971,0.0013744936573193748,5
svhn,width128,215,0.19640344587522882,0.006435142675221498,3.030041036679763,0.006435143535278023,1.1222863256931306,0.02527656252654331,2.104158121347427,0.025276588512015537,0.19638448977481787,0.006411628139485957,1.1188218933456162,0.01491669503837568,0.832022932022932,0.0010643510068041567,-0.7739697895718809,0.00936486770803219,0.9684973684609668,0.001400294296314869,5
svhn,width128,216,0.19609493014886398,0.0064588127745766576,3.0303495542023535,0.0064588149337003785,1.1222818225622178,0.026192218598400135,2.1041626393795014,0.026192223297409962,0.19609563278010286,0.0064434926234326565,1.11886007409912,0.015665249190371308,0.8317772317772316,0.001282665570388602,-0.7739757841730991,0.009707421691980184,0.9684700671914577,0.0013927331410991132,5
svhn,width128,217,0.1959606199243734,0.006489063485468006,3.0304838635200673,0.0064890631265837545,1.122684806585312,0.025102577992070357,2.1037596464157104,0.025102608522251973,0.19591421743644435,0.006473153622945947,1.1193274776336115,0.014735726295977764,0.8323232323232321,0.0008280508265412285,-0.7743101960140869,0.009243864318706904,0.9685823057438837,0.0014924878965074963,5
svhn,width128,218,0.1956965630137643,0.006324265455024558,3.0307479205981704,0.006324264957435387,1.12366581261158,0.025730036268191325,2.102778685092926,0.02573004796956474,0.1956378970841517,0.006385931551251016,1.120193488601775,0.015184574954803813,0.8317226317226316,0.0012450728092810782,-0.7748595385379964,0.009359383404740589,0.9687370129377684,0.0013565007596398186,5
svhn,width128,219,0.19550491123236427,0.006536503014973944,3.030939570693083,0.006536500184143803,1.1244665563106537,0.025991545343862364,2.1019779443740845,0.025991526031662864,0.19551043542062793,0.006471152153895094,1.1209413341020515,0.015383785713598677,0.8318864318864317,0.0012269836229453796,-0.7754119050030022,0.009504923990189356,0.9687612807328876,0.001354854736482616,5
svhn,width128,220,0.19529952440381973,0.006509248528688636,3.031144955546357,0.00650924815730478,1.1247597992420197,0.025161435577224264,2.101684683561325,0.025161410998868167,0.1952592793198522,0.006377231168701724,1.1211481122315792,0.014675749976086516,0.8318318318318318,0.0010440252894334263,-0.7755511615739454,0.009056877472299937,0.9686733099755805,0.0014427989971810202,5
svhn,width128,221,0.19508894248757253,0.006456675681078339,3.031355539588041,0.0064566745895792785,1.1237767398357392,0.02510099635246627,2.1026677668094633,0.02510101434951512,0.19504981653300982,0.006467032271997978,1.1203234567819251,0.014737764805517794,0.832077532077532,0.0012599487588549126,-0.7749995298402508,0.009233374200802849,0.968803749374346,0.0016557602455701784,5
svhn,width128,222,0.19480653256755467,0.006413512507302114,3.0316379487976546,0.006413510450294192,1.1243149936199188,0.025791949787536027,2.102129507064819,0.025791956262858164,0.1947603649363767,0.006460538599416739,1.1209701864861934,0.015526371405011804,0.8315861315861316,0.001163858790460944,-0.7754204669352005,0.009731467200775931,0.9688128497975155,0.0013480799096826156,5
svhn,width128,223,0.19460702858460965,0.006399461809502276,3.0318374558012615,0.006399460690917466,1.1248108714818954,0.025982371694509183,2.1016336023807525,0.02598239313320872,0.19465483388661944,0.006365345249981865,1.1212121223446583,0.015573972872095098,0.8318045318045317,0.0009377867342242477,-0.7755620221177976,0.009753232098321166,0.9689008205548225,0.001382337670819026,5
svhn,width128,224,0.19425393403616062,0.006468376407337283,3.03219054724819,0.006468375192944311,1.1257490426301957,0.02476730647862778,2.100695461034775,0.024767266704877267,0.19436355922468618,0.006470960061481681,1.1223016410683662,0.014419478346618225,0.8312312312312313,0.0015521452069014335,-0.7763298968725453,0.00897565365979279,0.9689796908889597,0.0015072048823236033,5
svhn,width128,225,0.19431356809629025,0.006369148833488429,3.032130916174068,0.006369148286536501,1.1264568388462066,0.02624863219428991,2.0999876379966738,0.02624861077213698,0.1941720373005177,0.0064065218493304845,1.1228923996452291,0.015730747003829308,0.832022932022932,0.0014625274622963084,-0.7767300720665216,0.009934957969973065,0.9689645235170101,0.0012816833155865689,5
svhn,width128,226,0.19403405270950738,0.006310846279611059,3.0324104316474854,0.00631084312230086,1.1259553879499435,0.025667940176838336,2.10048907995224,0.025667957173397156,0.19397038478469883,0.006364663116541111,1.122416142108432,0.015084916533393155,0.8320502320502319,0.0010422391028567285,-0.776407084655163,0.009337200491126919,0.9691586658779633,0.001363908581378374,5
svhn,width128,227,0.19386626157418702,0.006346666491781604,3.0325782199238622,0.006346669436404807,1.1266408056020736,0.025097386414772188,2.0998036861419678,0.025097378745145348,0.19376748695607288,0.006402740365037709,1.12315007299795,0.014845685628983203,0.8319137319137319,0.0014432912790484516,-0.7769047291379568,0.009335270900803074,0.9691495654547937,0.0013702778333851758,5
svhn,width128,228,0.19358768535330315,0.006503171956381439,3.032856798171997,0.006503169968249861,1.1268641740083694,0.025601243722841276,2.099580293893814,0.025601245497945214,0.19361064811917802,0.006443478942557181,1.12341916802279,0.015115106894727455,0.8315315315315315,0.0013731669494905245,-0.7770884774852667,0.009330948739373563,0.9691647328267432,0.0014914625262593079,5
svhn,width128,229,0.19336900103461835,0.006453105925759677,3.0330754841944967,0.0064531069307406765,1.1282711178064346,0.0253384265236253,2.0981733739376067,0.025338434059605112,0.19338539599786042,0.006447910741122407,1.1247060103101416,0.014952811068138549,0.8319137319137319,0.0012680561466004133,-0.7779645499328579,0.00927993257753352,0.9692496701096601,0.0014759419443293965,5
svhn,width128,230,0.1931680312567903,0.0063812728166383545,3.0332764566406722,0.006381272779653755,1.12714124917984,0.02587222936171493,2.0993031919002534,0.02587222187911902,0.19322912187598787,0.006381212399704835,1.1237695474752207,0.015367413852445983,0.831886431886432,0.001042239102856757,-0.7773422626437856,0.009566118860107928,0.9692830383279489,0.0013487196935162704,5
svhn,width128,231,0.19301441045579057,0.006458361082374954,3.0334300684374433,0.006458363416400793,1.1283665955066682,0.025937612497980985,2.0980779051780702,0.02593762309495184,0.19303557308263405,0.0063999448453670674,1.124845933347916,0.015568803573872737,0.831968331968332,0.001298546109093625,-0.7780900786871686,0.009778464651918757,0.969310339597458,0.0013420596041872712,5
svhn,width128,232,0.1928305446293003,0.006391871458195747,3.0336139390634935,0.006391870978549353,1.1283227145671844,0.02543926589785691,2.0981217563152312,0.02543922840216784,0.19288728727732563,0.00640041760732685,1.1248947767100959,0.015121131027571375,0.8319137319137319,0.0009871517735061343,-0.7781013796009619,0.009398482863325407,0.9693710090852559,0.0014472168722428375,5
