datasize,beta,run,epochs,train_z_norm_toagg,train_d_H_Q_xCz_toagg,train_h_delta_acc_toagg,train_d_DIQ_xz_toagg,train_H_Q_yCz_toagg,train_DIQ_yz_toagg,train_aux_loss_toagg,valid_z_norm_toagg,valid_H_Q_yCz_toagg,valid_DIQ_yz_toagg,train_loss_toagg,valid_loss_toagg,valid_acc_toagg,valid_loglike_toagg,train_acc_toagg
e300,0.01,2,183,3.2471888878128747,9.500778767195614,0.21938276811079546,2.737079134041613,0.002129363957382421,3.3197986632585526,-0.09176059668375687,3.1937824885050454,4.773118178049724,-1.4511901537577312,-0.08963878756761551,4.78811929321289,0.5368,-3.3188714268269113,0.9998222222222222
e300,0.01,2,184,3.247358345172622,9.474805853583597,0.22024968927556818,2.763089343905449,0.002159123567914569,3.3197689069942995,-0.09150069812312722,3.19377867380778,4.769916693369548,-1.4479886690775554,-0.08934443296326532,4.784052970123291,0.5362,-3.3160528303875494,0.9998
e300,0.01,2,185,3.2472731945189564,9.44546228647232,0.22391734730113635,2.7925010445443066,0.0021470820015978957,3.319780948487195,-0.09120734725994142,3.193353255589803,4.769936879475911,-1.4480088551839192,-0.08909162872102526,4.785465422058105,0.5358,-3.3170319320241064,0.9998444444444444
e300,0.01,2,186,3.2471298060633917,9.429002767259425,0.22348122336647727,2.8088961352001536,0.0019455576793089594,3.3199824636632744,-0.09104289588603107,3.193718433380127,4.767892519632976,-1.4459644953409831,-0.08909423897266389,4.78381815109253,0.5364,-3.31589014400069,0.9998222222222222
e300,0.01,2,187,3.247009376233274,9.39962302012877,0.2246036044034091,2.8383072248914023,0.0019236811527992938,3.32000434263186,-0.09074921859428287,3.1937502225240073,4.767998059590657,-1.4460700352986653,-0.08882269099685881,4.781744557189941,0.535,-3.314452895389135,0.9998
e300,0.01,2,188,3.2472439110279083,9.380794909867374,0.22640225497159092,2.8570975295521994,0.002128319744025992,3.319799700921232,-0.09056070307269692,3.1938772996266684,4.76721986134847,-1.4452918370564778,-0.08843019457128312,4.78257449798584,0.537,-3.3150279828726243,0.9998444444444444
e300,0.01,2,189,3.247337586500428,9.363690143281763,0.22700062144886363,2.874211070212451,0.001963247395244914,3.3199647854674947,-0.0903895616277375,3.1939225991566977,4.771478652954102,-1.4495506286621094,-0.0884282009906239,4.785747341156005,0.5368,-3.317227427989869,0.9998444444444444
e300,0.01,2,190,3.2469383749094876,9.33214087377895,0.2278555575284091,2.9057278714396735,0.001980771968440174,3.3199472522193734,-0.09007446815005758,3.1938387552897134,4.77133846282959,-1.4494104385375977,-0.0880909344209565,4.788117004394532,0.5354,-3.318869970173785,0.9998444444444444
e300,0.01,2,191,3.247537137432532,9.310574943369085,0.23036754261363637,2.9273081638596277,0.0019216317893799649,3.320006390864199,-0.08985821017995477,3.193811019261678,4.770496686299642,-1.4485686620076497,-0.08793922393321991,4.783732266998291,0.5364,-3.3158306938606152,0.9998666666666667
e300,0.01,2,192,3.247017487883568,9.292447317730296,0.2304703036221591,2.9453930299390447,0.0019146169166064778,3.320013406601819,-0.08967745367606933,3.193737506866455,4.773416042327881,-1.4514880180358887,-0.08776460932758119,4.786607255554199,0.5362,-3.3178233529959065,0.9998666666666667
e300,0.01,2,193,3.247335695407607,9.253368415615775,0.23370450106534094,2.984499912370335,0.001885472528308376,3.320042543790557,-0.08928634679283608,3.1933388710021973,4.7757314046223955,-1.4538033803304036,-0.08739723360141119,4.789508232116699,0.5358,-3.3198342314626554,0.9998222222222222
e300,0.01,2,194,3.247214211658998,9.245694003321908,0.23406627308238637,2.9922239712693472,0.0019095326778452463,3.3200185000896454,-0.08920972383665768,3.1935644149780273,4.775487105051677,-1.4535590807596843,-0.08730063235229917,4.792693683624267,0.5368,-3.3220420710860474,0.9998222222222222
e300,0.01,2,195,3.2471409236842934,9.21835980090228,0.23563631924715908,3.0195273580876263,0.0018834757548492316,3.3200445486740633,-0.08893645520914685,3.193657318751017,4.772502740224202,-1.4505747159322102,-0.08705297747320599,4.786673638153077,0.5362,-3.317869466188454,0.9998444444444444
e300,0.01,2,196,3.247181637720628,9.202353742989628,0.23748868075284094,3.035571873188019,0.001874000586130106,3.3200540271672336,-0.08877635366198691,3.193758408228556,4.773604234059651,-1.4516762097676594,-0.08690001462168163,4.7894445854187015,0.5366,-3.319789946918092,0.9998666666666667
e300,0.01,2,197,3.2473544478416443,9.181120839985935,0.23872003728693184,3.056721482764591,0.0018405283441428435,3.320087497884577,-0.08856385213915598,3.1936074097951255,4.772518475850423,-1.450590451558431,-0.08672547893391715,4.787837436676026,0.5358,-3.318676240699207,0.9998666666666667
e300,0.01,2,198,3.247326272455129,9.153309686617417,0.24161732066761363,3.0845854959704657,0.001783915312196107,3.3201441101052542,-0.0882857684892687,3.1936825116475425,4.773781458536784,-1.4518534342447917,-0.08650120588408576,4.7893191291809085,0.5346,-3.319703101148051,0.9998444444444444
e300,0.01,2,199,3.2468562207438727,9.126934652978724,0.24248557350852273,3.1109094457192854,0.0018442616907453737,3.3200837590477685,-0.0880224880000407,3.193509101867676,4.768209616343181,-1.4462815920511882,-0.0861808418194453,4.7838390403747555,0.5352,-3.3159044608635666,0.9998444444444444
e300,100.0,0,0,2.135030610317534,10.538216133009303,0.19402565696022728,1.6997433866966853,5.454237014055252,-2.13230898976326,-1032.471303766424,2.1348342100779214,5.5136308670043945,-2.1917028427124023,-1026.9735261284723,5.4989082122802735,0.0958,-3.8115527684334665,0.1008
e300,100.0,0,1,2.1351335502483626,10.703224566849796,0.16358265269886363,1.5346792902458797,5.454615116119385,-2.1326870918273926,-1048.971126209606,2.134845733642578,5.51417334874471,-2.1922453244527182,-1043.4912374131945,5.49934144821167,0.097,-3.8118531500197945,0.10122222222222223
e300,100.0,0,2,2.135123614560474,10.675132610581137,0.16103515625,1.5627707608721473,5.448686987161636,-2.126758962869644,-1046.1620257984507,2.340100049972534,4.815534750620524,-1.493606726328532,-1040.6676270833334,4.813645714569092,0.0992,-3.3365648780912163,0.101
e300,100.0,0,3,5.340528757057407,11.997654611414129,0.07052867542613636,0.24023782258683984,3.456406207247214,-0.1344781829552217,-1028.6252642544832,1.4837416013081868,3.1271562576293945,0.19477176666259766,-1025.0449443793402,3.1298954944610595,0.2198,-2.169478361016512,0.18573333333333333
e300,100.0,0,4,1.2241857160221448,11.673593087629838,0.08589577414772727,0.5643589279868386,3.046572053974325,0.2753559703176672,-1155.11745522239,1.1247291962305705,3.000166972478231,0.3217610518137614,-1152.0719009114584,3.001739181137085,0.2534,-2.0806469118356703,0.23204444444444444
e300,100.0,0,5,1.4232206944037566,11.739133217118003,0.07931507457386364,0.49874377927996894,3.0661484734578566,0.25577955083413556,-1159.9617052945223,2.797436475753784,3.1038092772165933,0.21811874707539877,-1156.9029721137154,3.103128800201416,0.2332,-2.1509249535143375,0.23386666666666667
e300,100.0,0,6,2.061632902784781,11.746386755596507,0.07884255149147727,0.4915376833894036,3.0767958882180126,0.24513213607397946,-1154.0223534323952,1.6857345501581829,3.0828537146250405,0.2390743096669515,-1150.9532771484376,3.0806181213378907,0.2286,-2.135321898686886,0.23186666666666667
e300,100.0,0,7,3.109546785327521,11.870245071974667,0.07309570312500001,0.36766157096082513,3.159754581072114,0.16217344321987845,-1155.9290376143022,3.0723513762156167,3.1048622926076255,0.21706573168436685,-1152.7861716362847,3.1065574028015135,0.2082,-2.1533013224720956,0.2124888888888889
e300,100.0,0,8,3.197840533473275,11.873352630571885,0.07488392223011363,0.3645948659289967,3.1959122866392136,0.12601573765277863,-1155.3568607677114,5.302267710367839,3.142033656438192,0.17989436785380045,-1152.1800524088542,3.145018441772461,0.2078,-2.1799608250260354,0.19782222222222223
e300,100.0,0,9,5.145659045739607,11.746135809204794,0.08118607954545455,0.491779087619348,3.17713464661078,0.144793377681212,-1065.1796965165572,3.5411133766174316,3.1036956310272217,0.2182323932647705,-1061.9442794704862,3.105332572555542,0.2118,-2.1524526209115984,0.19971111111111112
e300,100.0,0,10,2.8020488931374117,11.682068434628574,0.08711958451704546,0.5557840154929594,3.1226740682666954,0.199253956025297,-1140.1863562844017,2.5195860068003335,3.106358846028646,0.21556917826334634,-1137.0726826388889,3.1067311145782472,0.2242,-2.1534219227910043,0.2177111111111111
e300,100.0,0,11,2.424378565089269,11.673309190706773,0.08886518998579546,0.5646194653077559,3.112149638208476,0.2097783860835162,-1143.08713462136,2.2143948078155518,3.0817085901896157,0.2402194341023763,-1139.980419140625,3.083622573852539,0.2276,-2.1374042319178583,0.2204222222222222
e300,100.0,0,12,1.96320652352138,11.705070148814809,0.084541015625,0.5328763574361801,3.1000674204392866,0.22186060385270553,-1150.8749528364701,1.8878275553385417,3.1484483083089194,0.1734797159830729,-1147.7743634765625,3.152781573867798,0.207,-2.1853418036818506,0.2242888888888889
e300,100.0,0,13,1.8941193372011185,11.716844537041403,0.08170166015625001,0.521042987704277,3.1348116289485586,0.18711639534343372,-1152.743257002397,1.8384527762730916,3.12410306930542,0.19782495498657227,-1149.612884266493,3.1260261264801024,0.2166,-2.166796146059036,0.21131111111111112
e300,100.0,0,14,1.6992502056739547,11.742102590474216,0.08032892400568183,0.4957849464633248,3.1378384002230386,0.18408962406895377,-1157.2177554043856,1.5890493392944336,3.124758243560791,0.19716978073120117,-1154.0903696614582,3.1252407398223876,0.2082,-2.16625191423893,0.20757777777777778
e300,100.0,0,15,1.4176555506207726,11.73498342253945,0.07987282492897728,0.5029139627109874,3.1318651884794235,0.19006283581256866,-1159.3749042857778,1.3250115315119426,3.1363269488016763,0.18560107549031576,-1156.2510622829861,3.135781265258789,0.2228,-2.173558057308197,0.21182222222222222
e300,100.0,0,16,1.284039012410424,11.749492450193925,0.07888205788352273,0.48842399228702893,3.143185473301194,0.17874255099079825,-1162.3313869129527,1.3573304414749146,3.1251269976298013,0.19680102666219076,-1159.211849826389,3.127249744796753,0.2206,-2.1676443986952303,0.21233333333333335
e300,100.0,0,17,2.049608304419301,11.834237375042655,0.07013871626420455,0.4036928103728728,3.1808210800994527,0.14110694419253955,-1162.9844339544122,2.4347938696543374,3.142341057459513,0.17958696683247885,-1159.8224029296875,3.14518604888916,0.2158,-2.1800769100427626,0.2001111111111111
e300,100.0,0,18,1.9058642590587789,11.81153427470814,0.07061190518465908,0.42632913860407745,3.1357402286746283,0.18618779561736368,-1162.0947882912376,1.6246204376220703,3.122866630554199,0.19906139373779297,-1158.9811097439235,3.127129126358032,0.2148,-2.1675608205199244,0.20817777777777777
e300,100.0,0,19,1.6346122961152683,11.783827716653997,0.07271573153409092,0.4540430876341733,3.1589998548681084,0.1629281694238836,-1162.0366502241654,1.750476598739624,3.125815232594808,0.19611279169718424,-1158.8948456163193,3.127514761352539,0.2176,-2.167828043293953,0.2028222222222222
e300,100.0,0,20,1.5424761514772067,11.825690551237626,0.06669278231534091,0.412195085124536,3.1331245831467887,0.18880344114520334,-1167.1442919644442,1.4706746339797974,3.113972822825114,0.20795520146687826,-1164.014625390625,3.115382544708252,0.225,-2.159418787252903,0.2137777777777778
e300,100.0,0,21,1.4241240695118904,11.80426636609164,0.06967751242897727,0.43365810811519623,3.129976517774842,0.19195150651715018,-1166.2414842085404,1.4351365566253662,3.1268762747446694,0.1950517495473226,-1163.126044075521,3.129177400970459,0.2204,-2.1689804084181787,0.21822222222222223
e300,100.0,0,22,2.1620333066040818,12.106163003227927,0.052137784090909085,0.13175685568289322,3.174689000303095,0.14723902398889716,-1188.995964050293,2.6805503368377686,3.1009626388549805,0.22096538543701172,-1185.8283625651043,3.1001036918640135,0.22,-2.1488280994951725,0.20333333333333334
e300,100.0,0,23,3.0719003934751856,11.88592193885283,0.06996382279829545,0.3519433858719739,3.1302208087661048,0.19170721552588724,-1157.8731890591707,3.6930764516194663,3.0671242078145347,0.2548038164774577,-1154.7874995659722,3.068004393005371,0.2384,-2.12657866038084,0.22184444444444446
e300,100.0,0,24,3.380430071191354,11.707922967997463,0.08206076882102273,0.5300039161335338,3.099231220104478,0.22269680418751456,-1136.987996188077,3.306854804356893,3.039586305618286,0.28234171867370605,-1133.901204578993,3.04260293006897,0.2364,-2.1089717621088027,0.23095555555555555
e300,100.0,0,25,2.9796307466246863,11.673546444286,0.08290638316761363,0.5643710832704197,3.0655081380497324,0.25641988624225964,-1137.55833643133,2.752039988835653,3.03338360786438,0.2885444164276123,-1134.520624392361,3.037352132797241,0.2346,-2.105332042855024,0.232
e300,100.0,0,26,2.4659896682609213,11.708346160975369,0.07929532137784091,0.5295444198630073,3.050244538621469,0.2716834856705232,-1146.1747200705788,2.2809725602467856,3.028598149617513,0.2933298746744792,-1143.1269327907987,3.033461479187012,0.2386,-2.1026351200014353,0.2346
e300,100.0,0,27,2.0688912150534717,11.734399838881059,0.07651833274147728,0.5035609630021182,3.0385349812832745,0.28339304300871765,-1152.7510729703035,1.9409735997517903,3.0173747539520264,0.3045532703399658,-1149.7175902126737,3.021468853378296,0.2428,-2.0943226432025432,0.23842222222222223
e300,100.0,0,28,1.7459487874399533,11.710747409950603,0.07783003373579546,0.5271584283221852,3.0457954203540627,0.2761326039379293,-1153.6152531016958,1.630226492881775,3.0311566988627114,0.2907713254292806,-1150.5755996961805,3.035044362258911,0.2386,-2.10373256188035,0.23573333333333332
e300,100.0,0,29,1.4526461091908542,11.761209401217373,0.07268732244318182,0.4766906499862671,3.047567146745595,0.2743608775463971,-1161.7045815207741,1.3683989842732747,3.076047420501709,0.2458806037902832,-1158.6758743055555,3.080269658279419,0.219,-2.1350802617549896,0.23524444444444445
e300,100.0,0,30,1.311509495093064,11.751317365603013,0.07524636008522728,0.48654540289532056,3.0764013000509958,0.2455267242409966,-1162.2249062278054,1.2769012848536174,3.048999071121216,0.27292895317077637,-1159.1636023003473,3.0522852279663084,0.23,-2.1156829217016697,0.22673333333333334
e300,100.0,0,31,1.273493637076833,11.812002875588156,0.06924671519886363,0.4258807342160832,3.0656258233568887,0.2563022009351037,-1168.8923631147904,1.3240563869476318,3.0474795500437417,0.2744484742482503,-1165.833747547743,3.049976838684082,0.2276,-2.1140829026937484,0.2281111111111111
e300,100.0,0,32,1.2367090555754574,11.75920712405985,0.07476695667613636,0.4787013395266099,3.06172177195549,0.2602062523365021,-1164.0721435546875,1.234039584795634,3.044422467549642,0.2775055567423503,-1161.014970594618,3.046655278778076,0.2322,-2.111780572664738,0.2346
e300,100.0,0,33,1.1411872018467297,11.770775903354991,0.07197554154829545,0.4671094918792898,3.055626087568023,0.2663019367239692,-1167.3823984319513,1.111983338991801,3.031827211380005,0.2901008129119873,-1164.3321545789931,3.034976774597168,0.2358,-2.1036856106579305,0.23824444444444445
e300,100.0,0,34,1.0575532513585957,11.785339843143117,0.07047096946022727,0.4525996514342048,3.0459580651738425,0.2759699591181495,-1171.3094933249733,1.0491096178690593,3.0426902770996094,0.2792377471923828,-1168.266380924479,3.045064627838135,0.2388,-2.110677863448858,0.24031111111111111
e300,100.0,0,35,1.040084321051836,11.797954575581985,0.06948708274147727,0.4399734843860973,3.0433693799105557,0.27855864438143646,-1173.3171983198686,1.0602428913116455,3.0305236180623374,0.29140440622965497,-1170.2644230034723,3.0318444595336915,0.2368,-2.101514330488443,0.24393333333333334
e300,100.0,0,36,1.0275332392616705,11.797749611464413,0.06947043678977273,0.4401484307917682,3.038421643051234,0.28350638124075805,-1173.4889408458364,1.0411396821339924,3.0377718607584634,0.2841561635335286,-1170.4658320746528,3.0389762557983397,0.2402,-2.1064578597724437,0.245
e300,100.0,0,37,1.0015664070167325,11.815054422075098,0.06864457563920455,0.4228575988249345,3.0397279005159032,0.28220012377608905,-1175.8727340698242,1.023561159769694,3.030072053273519,0.2918559710184733,-1172.8343599175348,3.0317921474456786,0.24,-2.101478233218193,0.24624444444444443
e300,100.0,0,38,1.0125650516287847,11.85932832956314,0.06394642223011364,0.3785383809696544,3.0438940850171177,0.2780339392748746,-1180.1240588101473,1.0163418451944988,3.032258669535319,0.28966935475667316,-1177.1084627604166,3.033202042007446,0.239,-2.102455439221859,0.2441111111111111
e300,100.0,0,39,1.0206586921756917,11.806421344930476,0.06842462713068181,0.43142672966827045,3.0448713316158815,0.2770566926761107,-1174.6366653442383,1.034239133199056,3.031860907872518,0.2900671164194743,-1171.6023347222222,3.034099774169922,0.2436,-2.1030778154313565,0.245
e300,100.0,0,40,1.0000184080140158,11.823502307588404,0.06692160866477272,0.41441189565441827,3.039715764197436,0.28221226009455597,-1177.3262225064364,1.0040809512138367,3.0220696131388345,0.29985841115315753,-1174.2865924479167,3.025902453613281,0.249,-2.0973958268791435,0.24646666666666667
e300,100.0,0,41,0.9916050251234662,11.832020277326757,0.06534046519886363,0.40592364966869354,3.040990645235235,0.28093737905675714,-1178.4062916148794,1.0055670738220215,3.021244684855143,0.30068333943684894,-1175.357390842014,3.0262044227600096,0.2456,-2.097605130165815,0.2447777777777778
