datasize,beta,epochs,run_count,train_z_norm_mean,train_z_norm_std,train_d_H_Q_xCz_mean,train_d_H_Q_xCz_std,train_h_delta_acc_mean,train_h_delta_acc_std,train_d_DIQ_xz_mean,train_d_DIQ_xz_std,train_H_Q_yCz_mean,train_H_Q_yCz_std,train_DIQ_yz_mean,train_DIQ_yz_std,train_aux_loss_mean,train_aux_loss_std,valid_z_norm_mean,valid_z_norm_std,valid_d_H_Q_xCz_mean,valid_d_H_Q_xCz_std,valid_h_delta_acc_mean,valid_h_delta_acc_std,valid_d_DIQ_xz_mean,valid_d_DIQ_xz_std,valid_H_Q_yCz_mean,valid_H_Q_yCz_std,valid_DIQ_yz_mean,valid_DIQ_yz_std,valid_aux_loss_mean,valid_aux_loss_std,train_loss_mean,train_loss_std,valid_loss_mean,valid_loss_std,valid_acc_mean,valid_acc_std,valid_loglike_mean,valid_loglike_std,train_acc_mean,train_acc_std
b1024,0.01,37,3,4.74861546718713,0.4440956843220011,11.227571241783375,0.266373970054699,0.11056709878680922,0.01694089258316601,1.0103268122131175,0.2663691759029048,0.03137326868476741,0.0019717567424415113,3.2905547600803953,0.0019717542714811223,-0.10752709441338525,0.0022376173514953804,4.735702164967855,0.4584349354398752,12.238394165039063,0.0003525635277057774,-0.0017967501690019667,0.0007236846639102366,0.0,0.0,3.184476804733276,0.04796924523517237,0.13745121955871584,0.04796924523517245,-0.11764823546012243,0.0004551222279187962,-0.0761537851912004,0.00026646236494361696,3.0652340063730876,0.04675706103641941,0.5210666666666667,0.0065615038926555005,-2.2062052370733483,0.03247519879470441,0.9999851851851851,1.2830005982011636e-05
b1024,0.01,38,3,4.7775070486646705,0.4328569334738801,11.158511667540578,0.2831353792645421,0.11488299103509265,0.017966598274908967,1.079389444806359,0.28312831372631414,0.02884492457308101,0.001907174127704023,3.293083098801699,0.0019071764241178552,-0.10680760719785186,0.0024126063833621175,4.76179526646932,0.44763276385285794,12.238394165039063,0.0003525635277057774,-0.0017108088280481807,0.0009627030255662876,0.0,0.0,3.221374988555908,0.053583602503701006,0.10055303573608398,0.05358360250370115,-0.117622143526872,0.00044431694499548247,-0.07796294906713344,0.000541100696225542,3.1021066761016844,0.051828107890632594,0.5203333333333333,0.0053078558131635315,-2.231745390259517,0.03595945298993397,0.9999777777777777,2.2222222222173516e-05
b1024,0.01,39,3,4.803904229944403,0.42278219825314,11.08905185352672,0.2939928591045719,0.11945855401575152,0.018047526027996464,1.1488429100224467,0.29399740340103303,0.026475299304972093,0.0016884743295566451,3.2954527193849734,0.0016884716988668379,-0.10608661202996066,0.002533255122940637,4.788108889261881,0.43824720575423937,12.238394165039063,0.0003525635277057774,-0.001298386415314651,0.0007537550270493477,0.0,0.0,3.247500022252401,0.055172744764769764,0.07442800203959148,0.05517274476476978,-0.11759583006302517,0.0004349158730316767,-0.07961214895557474,0.0008459384700744534,3.128314632034302,0.05373580797888209,0.5206000000000001,0.003487119154832518,-2.249893042395978,0.03727501842581716,0.9999851851851851,1.2830005982011636e-05
b1024,0.01,40,3,4.832303527629737,0.41200061870627164,11.015139847090751,0.3115573487464481,0.12375110524635559,0.01979341661949513,1.2227564277974043,0.3115590903043768,0.024598126073904113,0.0015719798555540523,3.2973299008427244,0.0015719800908198308,-0.10531909272752026,0.0027180223240988875,4.817391141255697,0.4216289297635292,12.238394165039063,0.0003525635277057774,-0.002065760969764012,0.0016662078875960523,0.0,0.0,3.285068130493164,0.05579260830940831,0.036859893798828126,0.05579260830940848,-0.11756654779116311,0.000418302535510307,-0.08072209661978262,0.001159483981850516,3.16600069770813,0.054302796309641084,0.5214,0.005909314681077705,-2.2759947852458837,0.037676444824837126,1.0,0.0
b1024,0.01,41,3,4.859286449172281,0.3979787317204076,10.943921226443665,0.3239920046646951,0.1287671312166082,0.020522664306579178,1.2939742329445754,0.3239921970954149,0.022760798999418814,0.0014122762853208202,3.2991672230489324,0.0014122711614668014,-0.10457992361802043,0.0028562813477683037,4.844508266448975,0.4101906858651779,12.238394165039063,0.0003525635277057774,-0.001984140701819076,0.001946116420728573,0.0,0.0,3.310199817021688,0.05334955842837842,0.011728207270304365,0.0533495584283784,-0.11753943065802257,0.0004068572696521014,-0.0818187006243953,0.0014583615997577739,3.1909294531504315,0.051789445151068654,0.5204000000000001,0.005943063183241439,-2.2932553331210084,0.035919731736198425,1.0,0.0
b1024,0.01,42,3,4.889125560269211,0.3859267063422778,10.873880436926177,0.34302457642769546,0.1332684880017896,0.02190353181150515,1.3640099488424535,0.343024415320605,0.021103071994289305,0.001292342864811225,3.300824943817023,0.0012923378896381587,-0.10384967646589786,0.0030567763554040814,4.875020058949788,0.39865486429590685,12.238394165039063,0.0003525635277057774,-0.0016560272246804331,0.0012839003792687023,0.0,0.0,3.3406746546427413,0.0590213778988916,-0.018746630350748698,0.05902137789889177,-0.11750891854365668,0.00039531849303716396,-0.08274734507225179,0.0018214966574958374,3.2214464538574217,0.05742901676236238,0.5214666666666666,0.00515493291259288,-2.3143870073886395,0.039840866561591914,1.0,0.0
b1024,0.01,43,3,4.919909343574986,0.37245298324397746,10.79567321141561,0.36091234701428226,0.13829102561155196,0.022713637415064433,1.4422203419786512,0.36090813287699186,0.01964130500952403,0.0012133544546107887,3.302286704381307,0.0012133550145695038,-0.10303682066274411,0.0032478175737018123,4.904919656117758,0.3848656985900096,12.238394165039063,0.0003525635277057774,-0.0014736779437069813,0.0009355975412514843,0.0,0.0,3.3676223436991375,0.05769567234578592,-0.04569431940714519,0.05769567234578593,-0.11747901837031048,0.00038152582191743636,-0.08339601652092403,0.00207383728825143,3.2484129563649495,0.05603088385393875,0.5216666666666666,0.005371529887595675,-2.333057940441917,0.03886466236928684,1.0,0.0
b1024,0.01,44,3,4.951464801123648,0.35749578953955946,10.719872872034708,0.3713251731457226,0.14293888919052353,0.023533430718021837,1.518024040894075,0.3713195252558817,0.018413266075323478,0.0011530596456893365,3.3035147479086207,0.001153066211166904,-0.10224726163979732,0.0033656954532583555,4.937306626637777,0.37123419966763993,12.238394165039063,0.0003525635277057774,-0.0025533220409292043,0.0004895031541235445,0.0,0.0,3.3915681521097816,0.06062522572903432,-0.06964012781778972,0.06062522572903455,-0.1174466331799825,0.00036788434294591046,-0.0838332539319992,0.002251299424523383,3.272435319900513,0.058933533832920604,0.5205333333333334,0.006576726642740567,-2.349686564283615,0.04086146456192665,1.0,0.0
b1024,0.01,45,3,4.98297348166957,0.34517492751106077,10.640336614666564,0.37972112308296824,0.14742979066719622,0.024402854961694694,1.597554632208564,0.379724497423901,0.017246917172363308,0.0010849687559354641,3.3046811150782034,0.0010849672884796653,-0.10142039061721526,0.003462908852278381,4.969221305847168,0.3569582325903971,12.238394165039063,0.0003525635277057774,-0.003564069029621435,0.00039360456495471634,0.0,0.0,3.4178947607676187,0.05994671707066514,-0.09596673647562663,0.05994671707066528,-0.1174147183696429,0.00035360383480077714,-0.08417308078209558,0.0024358549385537784,3.2987024341583253,0.058129047327641487,0.5187333333333334,0.0039004273270159973,-2.367871398330468,0.04030821399737638,1.0,0.0
b1024,0.01,46,3,5.015969670180119,0.32973599814826554,10.558435266668146,0.39519043290606576,0.15287947246711694,0.02476885151397217,1.6794601985902498,0.3951862909014358,0.016316436894350885,0.0009616725358775468,3.305611592350584,0.0009616717534330617,-0.10056838077126128,0.0036312132117771474,5.000698312123617,0.34301318386312707,12.238394165039063,0.0003525635277057774,-0.002764334439528024,0.0007651864839466215,0.0,0.0,3.4394323190053306,0.0602324508694434,-0.11750429471333822,0.060232450869443496,-0.11738324165344238,0.000339651997868104,-0.08425234987603293,0.0026875511749076316,3.320275686899821,0.05872000397118996,0.5201333333333333,0.00517815926110172,-2.3828031061161696,0.0407448029390724,0.9999925925925925,1.2830005982051698e-05
b1024,0.01,47,3,5.047365752133456,0.31670522372903087,10.479133548158588,0.4146382317824529,0.15842307880750947,0.02601052033559007,1.7587652468320094,0.4146344516096278,0.01537562593479048,0.0009373039937866644,3.3065523992885244,0.0009373131466574033,-0.09974396776295069,0.00383884780709389,5.035216999053955,0.32917002231146325,12.238394165039063,0.0003525635277057774,-0.002242060748525074,0.000989046836226104,0.0,0.0,3.463223139444987,0.06142643963012859,-0.14129511515299478,0.06142643963012852,-0.11734872311353683,0.0003257994139731267,-0.08436724719515554,0.002927250004285246,3.3440151162465415,0.05975192026118452,0.5207333333333334,0.005852634734316925,-2.3992340544504214,0.04143518295748845,1.0,0.0
b1024,0.01,48,3,5.083057154308666,0.29898572191728207,10.395565964958884,0.4185209747198112,0.16329017777366903,0.02648959787275247,1.8423359791437786,0.4185257098153615,0.014587245641671348,0.0009276715084171092,3.3073407863125657,0.0009276672861006697,-0.09887259984106729,0.003893809471825786,5.070212364196777,0.3124873285768946,12.238394165039063,0.0003525635277057774,-0.003232834777531957,0.0003029379458184873,0.0,0.0,3.4870247522989906,0.05804054453131429,-0.16509672800699868,0.058040544531314436,-0.11731372624635696,0.0003091137625282882,-0.08428497844448797,0.0030141721818606098,3.367848330815633,0.056273873186961226,0.5213333333333333,0.0054123315986119355,-2.415729709056856,0.039020148793069136,1.0,0.0
b1024,0.01,49,3,5.1185397596070255,0.2834920280860214,10.309697570222797,0.431121983245871,0.16884402542502766,0.027562529066411198,1.9281983384580323,0.43113364389391917,0.01374696669253436,0.0008371915940912231,3.3081810582767837,0.0008371834097027265,-0.09797843398921417,0.004035156874095708,5.106234804789225,0.2964640421210893,12.238394165039063,0.0003525635277057774,-0.002742969134095379,0.0006623255316690099,0.0,0.0,3.5055523077646895,0.05632418928950933,-0.18362428347269696,0.056324189289509476,-0.11727770467599234,0.0002930851015643616,-0.08423133320101985,0.003242304932397546,3.386556864420573,0.05447035300267444,0.5201333333333333,0.00555817715922523,-2.428672496146774,0.03776955568200017,1.0,0.0
b1024,0.01,50,3,5.1565773487091064,0.26895058542492684,10.226647015773887,0.44189162288411665,0.17396009015125427,0.028255699222161416,2.011250127445568,0.44189682171751987,0.013057896733340442,0.0007828436183510714,3.308870143962629,0.0007828346847993332,-0.09710989090980905,0.0041568357104065186,5.1459730466206866,0.28196865041392344,12.238394165039063,0.0003525635277057774,-0.0036260524213372666,0.00086762172927152,0.0,0.0,3.52313764890035,0.05906248407383456,-0.20120962460835776,0.059062484073834645,-0.11723796526590984,0.0002785814082169415,-0.08405152415478671,0.0034128194938163755,3.4039559982299803,0.05736513820764052,0.5206000000000001,0.0061999999999999555,-2.4407050012620917,0.03979276958685881,1.0,0.0
b1024,0.01,51,3,5.1954767378893765,0.25595694135339864,10.142155444983281,0.44242332922830774,0.17941134636166675,0.028368487628896075,2.0957463293364555,0.4424266344725354,0.012397753695646921,0.0006884628974707603,3.309530274434523,0.0006884680472670238,-0.09622607549483127,0.0041754502823343545,5.18415822982788,0.2706199755203361,12.238394165039063,0.0003525635277057774,-0.002274564819936087,0.0009395949157114356,0.0,0.0,3.544580205281575,0.06680221872128411,-0.2226521809895833,0.06680221872128421,-0.11719978153705597,0.0002672237475418666,-0.08382704776393042,0.0035257043338525035,3.425521742248535,0.06518544947869954,0.5206,0.005765414122159871,-2.45562689598345,0.0452114320588114,1.0,0.0
b1024,0.01,52,3,5.235998663035306,0.24179595579856994,10.057706160978837,0.4601651417182922,0.18500173154583022,0.029431668529733036,2.180189549922943,0.4601632524445678,0.011849206745285877,0.0006701124308100909,3.3100788213989945,0.0006701107742122111,-0.09534106008482701,0.004366850720506465,5.224778493245442,0.25428680325005076,12.238394165039063,0.0003525635277057774,-0.0035218185379793515,0.0006791903156694387,0.0,0.0,3.561910899480184,0.0589084915901161,-0.23998287518819175,0.05890849159011612,-0.11715915997823079,0.0002508710128160178,-0.08349201460944282,0.0037344111464306805,3.442871200561523,0.057226225386156605,0.5202,0.005436910887627316,-2.4676244673479557,0.03970782511822224,1.0,0.0
b1024,0.01,53,3,5.277755451924873,0.22733001074880516,9.965732437191589,0.4697841930391385,0.19102623622100398,0.030375094018082357,2.272161235411962,0.4697843201766248,0.011274512186928681,0.000623894572200423,3.3106535095157046,0.0006238938369440857,-0.09437956666630326,0.004476431786362723,5.2669550259908045,0.24202642076010542,12.238394165039063,0.0003525635277057774,-0.003099169585791544,0.001783591769469589,0.0,0.0,3.5798921426137285,0.06005689351965123,-0.25796411832173666,0.06005689351965121,-0.11711698323488236,0.00023861226831336987,-0.08310467158335226,0.0038970585818243696,3.460722945912679,0.0581983764518217,0.5200666666666667,0.005326662494783546,-2.4799691231807883,0.04035691445374343,1.0,0.0
b1024,0.01,54,3,5.320252404068456,0.21321307097950656,9.882699713562474,0.474639290686095,0.19604250675987667,0.029969923155705857,2.355196337808262,0.47463617939892233,0.010789313395930963,0.0006282761136053673,3.3111387129985927,0.0006282730934565691,-0.09350674243813212,0.004538744237141333,5.3105481783549,0.22981186594258174,12.238394165039063,0.0003525635277057774,-0.003931168187684366,0.0010968476011325448,0.0,0.0,3.594073263804118,0.05742584721489521,-0.27214523951212566,0.057425847214895305,-0.1170733908812205,0.00022638307800299965,-0.08271783166903036,0.0039720495616017365,3.475137255223592,0.05565957008740234,0.52,0.005031898250163654,-2.489930146761253,0.038608066923833395,1.0,0.0
b1024,0.01,55,3,5.363643866596799,0.20085774401456574,9.797757509982945,0.4777606968574083,0.20154443453126306,0.03087609603545647,2.4401354202718446,0.47776179334342317,0.010333271619553367,0.0005790708385217122,3.3115947535543735,0.0005790757340551153,-0.09261392892310112,0.0045819794213280305,5.354362392425537,0.21743684916192915,12.238394165039063,0.0003525635277057774,-0.003637815342305802,0.0005240472597631488,0.0,0.0,3.6143811702728272,0.05679382085408705,-0.292453145980835,0.056793820854087046,-0.11702957650025685,0.00021399647142702978,-0.08228084757107275,0.004056890826267478,3.495338149770101,0.05502968760344795,0.5202,0.0055999999999999705,-2.5039018953248258,0.03817399728989699,1.0,0.0
b1024,0.01,56,3,5.409190654754639,0.18685331885651066,9.710615728840684,0.47748545702496686,0.2074096078456309,0.030554779589428618,2.5272790789604187,0.477485219405933,0.009904598506788412,0.0005645444640392502,3.3120234229347916,0.0005645408532561032,-0.09169696491550315,0.004592519459815736,5.400935427347818,0.20423563118638038,12.238394165039063,0.0003525635277057774,-0.003615537810349066,0.0011972850629070272,0.0,0.0,3.6320352395375566,0.06121193567857106,-0.3101072152455648,0.06121193567857097,-0.11698300341765085,0.00020077700871504913,-0.08179208430316713,0.004080421671780175,3.5130560317993162,0.059303973104578474,0.5215333333333333,0.005947548514584229,-2.5161507677262,0.04112950870948288,1.0,0.0
b1024,0.01,57,3,5.45518153364008,0.17384692992404358,9.62679758938876,0.4830914945998823,0.21269595856877144,0.03164913528290229,2.6110998274702015,0.48308872758079763,0.009536469566889784,0.0005129139675412479,3.3123915538643343,0.0005129160552321011,-0.09081279221131945,0.004661656329433983,5.448206679026286,0.19121687513898727,12.238394165039063,0.0003525635277057774,-0.0037760896785889882,0.0013985964965681557,0.0,0.0,3.6441309928894037,0.06321357677193915,-0.32220296859741215,0.06321357677193913,-0.11693573246399562,0.00018774607712184797,-0.08127651787201563,0.004196173744666416,3.52519558652242,0.061399716392112634,0.5212,0.005632051136131463,-2.524532424385065,0.04258623530478259,1.0,0.0
b1024,0.01,58,3,5.502978938998598,0.158954096538337,9.542139674677992,0.4852162825870933,0.2182560783861993,0.03134377078657279,2.6957602807969754,0.48521106906246514,0.00919831049572112,0.0005103021805671585,3.312729725331971,0.0005103025949831296,-0.08991841548545794,0.00469852538650604,5.492943382263184,0.17615289708008933,12.238394165039063,0.0003525635277057774,-0.0032797904375614557,0.0005632821994644831,0.0,0.0,3.6580837885538737,0.05980570364746904,-0.33615576426188154,0.05980570364746915,-0.1168909971912702,0.00017266350433642008,-0.08071956230975963,0.004233828653994037,3.539153841145833,0.05796768921939011,0.5202,0.0038157568056677465,-2.5341766235238237,0.040213683412172484,1.0,0.0
b1024,0.01,59,3,5.550428867340088,0.14415660570903002,9.456986579028042,0.48743369697569083,0.22329917504558752,0.03166934304303216,2.780915859973792,0.48743131129980705,0.008856206878342411,0.0004719473313336409,3.3130718162565524,0.000471949383051412,-0.08901943486522546,0.004734592125932152,5.543384583791098,0.1637566827483949,12.238394165039063,0.0003525635277057774,-0.0031444928404621435,0.0007097905082038364,0.0,0.0,3.676728089650472,0.06145721380078816,-0.3548000653584798,0.06145721380078823,-0.11684055378039677,0.00016025705534663843,-0.08016188639093329,0.0043070583013854755,3.5577119127909342,0.059595611504612664,0.5214,0.0047791212581393665,-2.547005142983917,0.04133969455705302,1.0,0.0
