experiment,data,datasize,augment,rand,schedule,optim,lr,chckpnt,wdecay,model,dropout,encoder,enc_zy_nhid,enc_zy_nlay,enc_zy_kpru,enc_zx_nhid,enc_zx_nlay,enc_zx_kpru,beta,nskip,zdim,minimax,mchead,clfs,,epochs,run_count,train_H_Q_yCz_mean,train_H_Q_yCz_std,train_DIQ_yz_mean,train_DIQ_yz_std,valid_H_Q_yCz_mean,valid_H_Q_yCz_std,valid_DIQ_yz_mean,valid_DIQ_yz_std,train_loss_mean,train_loss_std,valid_loss_mean,valid_loss_std,valid_acc_mean,valid_acc_std,valid_loglike_mean,valid_loglike_std,train_acc_mean,train_acc_std
corrBatchnewBob,cifar10,b128,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,56,5,0.09682121884993236,0.013012746518302554,3.225106805969368,0.013012745355017123,6.277235730489094,0.14853963804883868,-2.955307706197103,0.14853963804883846,0.0967364899248547,0.012972051797758401,6.2373019360351565,0.14152887215332804,0.5339200000000001,0.00291753320460965,-4.256809714664013,0.09205923048835242,0.979408888888889,0.0023063305257111756
corrBatchnewBob,cifar10,b128,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,57,5,0.07539553238695423,0.011192205763071844,3.2465324903076342,0.011192207307480868,6.276045417785644,0.3774107156235041,-2.9541173934936524,0.3774107156235043,0.07532670374366972,0.011111163264959437,6.239774398193359,0.38196011533101676,0.53352,0.004394542069431108,-4.2560303483472515,0.2533129572058887,0.9836755555555555,0.0025008443018753397
corrBatchnewBob,cifar10,b128,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,58,5,0.09518556610412567,0.056121555505182295,3.2267424582757736,0.0561215522288114,5.967190965016683,0.7149968524328622,-2.645262940724691,0.7149968524328622,0.09512374188378454,0.055951055319311695,5.930613424377442,0.7047326342452188,0.5252399999999999,0.00901043839111059,-4.044624636794616,0.4644233122276104,0.9807333333333335,0.010749493240998447
corrBatchnewBob,cifar10,b128,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,59,5,0.11210527171596452,0.058624344759261836,3.2098227536136457,0.05862434644551294,6.248347981770833,0.52999700049153,-2.926419957478841,0.5299970004915299,0.11193745204382473,0.05881758255212927,6.2050876306152345,0.5183308545626794,0.53332,0.004767808720995401,-4.233741846945919,0.34040220540602556,0.9762000000000001,0.012930049220304834
corrBatchnewBob,cifar10,b128,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,60,5,0.10880660877909658,0.03490393346161538,3.213121415742419,0.03490393191385969,5.994851938883464,0.507330136189167,-2.672923914591471,0.5073301361891669,0.1087170558539364,0.034827396045612025,5.964925489654541,0.5047408777401836,0.5274000000000001,0.012599206324209472,-4.074829379829334,0.3241708495584067,0.9784711111111111,0.004159754266246469
corrBatchnewBob,cifar10,b128,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,61,5,0.07984092306922487,0.03886984452313772,3.2420871011235497,0.038869846146331856,6.455658372243245,0.43264871551747397,-3.1337303479512535,0.43264871551747325,0.07981159595251083,0.03888935504917322,6.433075547027587,0.4450696646334424,0.5366399999999999,0.007462439279484992,-4.3832758173929225,0.2835944717337664,0.9830133333333333,0.008217740520316975
corrBatchnewBob,cifar10,b128,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,62,5,0.057976273724323776,0.032167985878284254,3.26395175172524,0.0321679846088451,6.597634855906169,0.4221403209436154,-3.275706831614176,0.42214032094361537,0.05796195893684196,0.03221259851659505,6.574340027313232,0.4221293723467,0.538,0.005153639490690041,-4.474282913250564,0.2709063734504203,0.9879155555555557,0.006332931761148081
corrBatchnewBob,cifar10,b128,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,63,5,0.05722437427979127,0.025877309670676835,3.264703652804548,0.025877308406652807,6.688631184895833,0.20634879612489246,-3.3667031606038416,0.20634879612489268,0.05720084151582586,0.0259147073732252,6.651271831207275,0.21776346730638152,0.5348400000000001,0.002797856322258169,-4.524323614688532,0.13870156681833512,0.9878088888888887,0.00488511470479584
corrBatchnewBob,cifar10,b128,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,64,5,0.04467349745065638,0.019774247980496196,3.277254527942701,0.019774247365628037,6.954471015930176,0.28610810002741577,-3.6325429916381835,0.28610810002741566,0.04465242597584923,0.019776048096632425,6.925263937988281,0.28905656586917333,0.53392,0.004761512364784941,-4.709333872136919,0.19476397256549313,0.9901911111111111,0.004402204834785329
corrBatchnewBob,cifar10,b128,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,65,5,0.04795262950673615,0.016873341801903464,3.27397539453073,0.016873343766367774,6.87094653447469,0.18723643298645312,-3.549018510182699,0.1872364329864526,0.04791594252902601,0.0168409382627383,6.837017099151612,0.18506750540471556,0.53536,0.007431554346164753,-4.6410289929909645,0.1174279981951239,0.9892977777777778,0.0039096777676572774
corrBatchnewBob,cifar10,b128,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,66,5,0.06876215204071989,0.008744290216161228,3.2531658732078292,0.00874428794225976,6.6095465977986665,0.2247897102370966,-3.2876185735066725,0.2247897102370961,0.06869508031265603,0.008749674785352135,6.585972094116211,0.22020714262505506,0.5325599999999999,0.006445773809248938,-4.484494710059764,0.14600555589695288,0.9852399999999999,0.0018660977969158516
corrBatchnewBob,cifar10,b128,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,67,5,0.11432127059623864,0.11334966191949569,3.2076067508621646,0.11334966068603619,6.58891414006551,0.8761012307901215,-3.266986115773519,0.8761012307901213,0.11436262396482957,0.11335658464674671,6.549695476531983,0.872115644720246,0.53252,0.007726059797852995,-4.4498010883432215,0.5740627576570173,0.9794755555555555,0.015502629008424347
corrBatchnewBob,cifar10,b128,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,68,5,0.06755021133302017,0.03776623397348885,3.2543778124180704,0.03776623303164264,6.687317530314127,0.540313809339661,-3.3653895060221357,0.5403138093396609,0.06757855584374732,0.03780817429618335,6.672015370941162,0.5408566000689145,0.5358400000000001,0.005350513994000903,-4.532175096157976,0.3579164846415445,0.9855333333333334,0.008084583713906392
corrBatchnewBob,cifar10,b128,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,69,5,0.048029416919383616,0.018467535330001058,3.27389860810204,0.0184675325253798,7.022049045562744,0.32644916135872437,-3.700121021270752,0.3264491613587241,0.04799412840533588,0.018399983015078954,6.992397209167481,0.30970995955701625,0.5371999999999999,0.0022671568097509796,-4.744190010092195,0.19165920550661128,0.9897688888888888,0.003127993874516358
corrBatchnewBob,cifar10,b128,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,70,5,0.04183688030936371,0.024451288130145753,3.280091144821861,0.024451287394769122,7.081627496083579,0.3019992347161505,-3.759699471791585,0.3019992347161507,0.041861603258616396,0.024466500084942965,7.062749543914795,0.29191660254876434,0.5376000000000001,0.009926731586982696,-4.790482555060405,0.181444499830225,0.9913644444444444,0.005238428753211149
corrBatchnewBob,cifar10,b128,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,71,5,0.04729335625032201,0.028225856204010892,3.2746346666054293,0.0282258595135489,7.108762232462565,0.2029631380236204,-3.7868342081705726,0.20296313802362065,0.047292281554407546,0.028253166751926313,7.076845771179199,0.22506209982099207,0.53412,0.007108586357356867,-4.7968272945900345,0.12640010432523371,0.9911022222222222,0.004367234907895435
corrBatchnewBob,cifar10,b128,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,72,5,0.044954223720709376,0.022298981695565077,3.276973800090226,0.022298982011810888,7.221298821767171,0.26983613541750356,-3.8993707974751795,0.2698361354175037,0.044982476613169745,0.022344260365325663,7.204643287200928,0.2807245214411667,0.5375599999999999,0.004473030292765728,-4.870633949623496,0.17930965808005767,0.9909688888888889,0.004138008109116166
corrBatchnewBob,cifar10,b128,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,73,5,0.03976647709509548,0.014735730562410058,3.2821615454825492,0.014735730792663536,7.171286773681641,0.21997839858007273,-3.8493587493896486,0.2199783985800726,0.03976869280412794,0.014741118956696386,7.164551987762451,0.20848666909759206,0.53472,0.00656140228914522,-4.843471301092171,0.11856567629552482,0.9915200000000001,0.0032038402882466734
corrBatchnewBob,cifar10,b128,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,74,5,0.03558807664214163,0.012267478198074716,3.286339947852221,0.012267477326476412,7.406354395548503,0.1250650811867731,-4.0844263712565105,0.1250650811867731,0.03557597569197416,0.012278234948528857,7.396847384490966,0.15375778523555744,0.53664,0.00876173498800321,-4.990705050550309,0.07521273275044213,0.9922266666666667,0.002493022361276983
corrBatchnewBob,cifar10,b128,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,75,5,0.04922294179608468,0.019664394053270372,3.272705083272674,0.019664398457219123,7.332945664723715,0.5842211202223608,-4.011017640431722,0.5842211202223611,0.04907378581506511,0.019675559595209207,7.328731714935303,0.5772747673552077,0.53088,0.005680845007567068,-4.9340297142469876,0.360949909524735,0.9898355555555556,0.0039979809719222084
corrBatchnewBob,cifar10,b128,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,76,5,0.04506184591450206,0.019910303647621554,3.276866176318039,0.0199103077475216,7.397066561381021,0.5918747459925929,-4.07513853708903,0.5918747459925928,0.04505601701750937,0.01991753679689641,7.367424318542481,0.604789935085192,0.5342,0.008252272414311094,-4.971031935963368,0.39463909806607234,0.9909955555555555,0.0038788887297495547
corrBatchnewBob,cifar10,b128,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,77,5,0.03703147011332145,0.010579249029102837,3.2848965524272487,0.010579249120288436,7.399941794077556,0.18109821726475597,-4.078013769785564,0.18109821726475592,0.03699731469492118,0.010518377976044192,7.3735387840271,0.18309468018449954,0.53664,0.0065044600083327565,-4.982848422160581,0.12045771826869416,0.9925377777777777,0.0016600163616626441
corrBatchnewBob,cifar10,b128,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,78,5,0.0348993861665969,0.016502121980764246,3.2870286376638846,0.016502119994401866,7.534634685516357,0.25102049009288796,-4.212706661224365,0.2510204900928881,0.034889564072582875,0.016474616029631264,7.506542634887694,0.2183428214325616,0.5345599999999999,0.01124757751695894,-5.061363669735416,0.1386464523638978,0.9929777777777777,0.002945429604583259
corrBatchnewBob,cifar10,b128,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,79,5,0.03722840847531188,0.019889267946376344,3.284699616378004,0.019889268625954092,7.725490061442057,0.3430255809127384,-4.403562037150065,0.3430255809127378,0.0372001795534624,0.019885296193259877,7.708339807739257,0.3326495996784576,0.53756,0.003131772660970119,-5.194736413999925,0.20610481849110998,0.9922977777777777,0.003987622826004128
corrBatchnewBob,cifar10,b128,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,80,5,0.036900537982778175,0.019081168366640536,3.2850274845957754,0.019081169821132615,7.531896368662517,0.31499815772038603,-4.209968344370524,0.31499815772038653,0.03688077455197771,0.01906660565291207,7.493782353363036,0.35682574706166065,0.5356799999999999,0.005375127905454882,-5.048597333285419,0.22725369825568706,0.9927866666666667,0.00336542331276081
corrBatchnewBob,cifar10,b128,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,81,5,0.04320496025912193,0.049800671535519384,3.2787230629812583,0.049800669992343914,8.080250231424968,0.9627543518307876,-4.758322207132975,0.9627543518307878,0.04321426204637935,0.049873402615863704,8.135707913513183,1.0999779098347249,0.5349999999999999,0.01048141211860315,-5.158522627655467,0.1787290023691007,0.9923466666666666,0.007355162795824908
corrBatchnewBob,cifar10,b128,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,82,5,0.031821227246332864,0.012923205149746375,3.2901067945090205,0.012923202942980163,7.779373963673909,0.24666293892175195,-4.457445939381918,0.24666293892175206,0.03176775133181778,0.013002008230489429,7.767302934570313,0.22229788412108406,0.53508,0.00604086086580382,-5.204833735657526,0.15817166411958009,0.9934133333333334,0.0025919914647016917
corrBatchnewBob,cifar10,b128,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,83,5,0.0769002446131212,0.07590431782512298,3.2450277779589998,0.07590432033825102,7.449968910217285,0.8184598808646908,-4.128040885925293,0.8184598808646909,0.07690938581373544,0.07589208303344117,7.424104579467773,0.8123895470296286,0.53624,0.008766299105095613,-5.001664512193853,0.5339922770966249,0.9859377777777778,0.012321670160962563
corrBatchnewBob,cifar10,b128,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,84,5,0.02699407721245073,0.01776908430351353,3.294933946837079,0.01776908763099196,7.654078324635823,0.4758272153156776,-4.332150300343832,0.475827215315678,0.02697607420377433,0.017738687775037797,7.637539592895507,0.44272689824261674,0.5386,0.005846366392897412,-5.13752823007691,0.2989719838755934,0.9943200000000001,0.004073843091095207
corrBatchnewBob,cifar10,b128,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,85,4,0.03027696553580096,0.007902382524996886,3.2916510587727483,0.007902383368693356,7.70851194858551,0.517644345786876,-4.386583924293518,0.5176443457868759,0.03021619870275673,0.007859691791795164,7.6974046609878535,0.4823823996560319,0.53125,0.009483142938920625,-5.180411131436711,0.31892176272224604,0.9948222222222223,0.0013737096451945567
corrBatchnewBob,cifar10,b128,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,86,3,0.0362815957007225,0.010128274558530428,3.2856464329542536,0.010128272877087218,8.116780916849772,0.08514526992202617,-4.79485289255778,0.085145269922027,0.036323343322253614,0.010139763332813197,8.087812157694499,0.06075875278048752,0.5325333333333333,0.005856051001599377,-5.406862444839448,0.06755038375399715,0.9921777777777777,0.001738880014176896
corrBatchnewBob,cifar10,b128,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,87,3,0.025485970905210154,0.012031298790001027,3.296442053986318,0.012031301965605154,8.029021951887342,0.15086927870133163,-4.707093927595351,0.15086927870133224,0.02540915104911007,0.011870190819042205,7.996849982452393,0.2142895757362176,0.5394,0.009903534722511912,-5.365685026492405,0.14605828841763138,0.9949703703703703,0.0021437630850001206
corrBatchnewBob,cifar10,b128,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,88,3,0.03457715007474497,0.02516137509252637,3.2873508736039647,0.025161378731971842,8.047630045149061,0.5878568519249805,-4.72570202085707,0.5878568519249805,0.03456264156165912,0.02512414242258123,8.031833491516112,0.5729392285687874,0.5321333333333333,0.0017243356208503707,-5.3942974573869575,0.3779509215056431,0.9932222222222222,0.004839344920468008
corrBatchnewBob,cifar10,b128,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,89,2,0.046501748857529245,0.029641069730996797,3.275426276366819,0.02964106579405367,7.781986236572266,0.2796073630346879,-4.460058212280273,0.2796073630346879,0.04649794382624742,0.029595630975057262,7.797024954986572,0.286950646169361,0.5388999999999999,0.009758073580374263,-5.250160573243164,0.17994288270684217,0.9911333333333334,0.004714045207910386
corrBatchnewBob,cifar10,b128,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,90,1,0.02034452433467364,,3.3015835014256565,,7.876185417175293,,-4.554257392883301,,0.020355812278307146,,7.848221690368653,,0.53,,-5.315520616724757,,0.9956666666666667,
corrBatchnewBob,cifar10,b128,False,False,decay,adam,0.001,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,0,5,2.2121478332037277,0.023246589280901533,1.1097801910882645,0.023246589280901633,1.9394460837046306,0.2132215489839241,1.3824819405873616,0.21322154898392395,2.212830786531236,0.023228067685965317,1.9368388673782349,0.20596685317240457,0.52848,0.03697420722611911,-1.3425144486060088,0.14276536167648154,0.4517244444444444,0.007519433259442474
corrBatchnewBob,cifar10,b128,False,False,decay,adam,0.001,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,1,5,1.4426987291398372,0.041313953606792055,1.8792292935604398,0.04131395437271002,1.4380178610483805,0.13876998905911808,1.8839101552963258,0.13876998137290952,1.4428196503914728,0.04156138351600286,1.4330560738754272,0.13855350960746166,0.6561600000000001,0.03257557367108064,-0.9933187814154228,0.09603796697640035,0.644511111111111,0.010516289539519743
corrBatchnewBob,cifar10,b128,False,False,decay,adam,0.001,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,2,5,1.083118334954435,0.03732242232813751,2.23880968649279,0.037322421210197396,1.2650905688603717,0.1293503797505052,2.056837447484334,0.1293503627591581,1.083231482541826,0.0372501162394163,1.2620278240585328,0.12846157246237458,0.71196,0.018415971329256594,-0.8747710588803752,0.08904278769683584,0.7392622222222222,0.009156626150997741
corrBatchnewBob,cifar10,b128,False,False,decay,adam,0.001,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,3,5,0.8581327843056485,0.03416488717850256,2.463795237310908,0.03416488639620552,1.0023613135019938,0.04938538385738397,2.3195666948954266,0.049385384529202575,0.8582063273535836,0.03417888638106006,0.9986615336227418,0.048442641806420786,0.76384,0.012738445745066409,-0.6922194285324951,0.03357786825767833,0.7946222222222222,0.00871252822940319
