model,enc_zx_nhid,beta,gamma,epochs,train_loss_mean,train_loss_std,valid_loss_mean,valid_loss_std,valid_acc_mean,valid_acc_std,train_acc_mean,train_acc_std,run_count
cdibS,2,1000.0,-0.55,166,1.187883950063532,0.013517603060631175,1.6718863945007325,0.02983024580491976,0.40140000000000003,0.012963024338479028,0.4064933333333333,0.007971266299638546,5
cdibS,2,1000.0,-0.55,167,1.1883339605539496,0.012873278084633944,1.671738867034912,0.02970147421913645,0.40144,0.013917183623132955,0.4056888888888889,0.00672685790573509,5
cdibS,2,1000.0,-0.55,168,1.1880396548115124,0.013048496066455403,1.6712346847152708,0.028907518868389902,0.40212000000000003,0.012887668524601329,0.4059155555555556,0.008223159105782418,5
cdibS,2,1000.0,-0.55,169,1.1882326131300496,0.013185126759883013,1.6716423770523072,0.02990936420509239,0.4008,0.01189789897418869,0.4063644444444444,0.0075181525180027225,5
cdibS,2,1000.0,-0.55,170,1.1878820850060203,0.0133949413649252,1.671929885673523,0.029385327151559403,0.40148,0.012590949130228417,0.4059466666666666,0.0072163839650384665,5
cdibS,2,1000.0,-0.55,171,1.1882730489384046,0.013010304861851214,1.6726505892562866,0.027878798951419804,0.40096,0.012721949536136378,0.40629777777777776,0.007332636330512742,5
cdibS,2,1000.0,-0.55,172,1.1876990140117298,0.012816568065956744,1.6714083542251585,0.028884265811147683,0.40208000000000005,0.013052662563630453,0.4069866666666667,0.006705214480877373,5
cdibS,2,1000.0,-0.55,173,1.1879101440845836,0.012871339946188859,1.6710843214416502,0.029323053949589194,0.4016,0.013100381673829204,0.40614222222222224,0.006999269803185028,5
cdibS,2,1000.0,-0.55,174,1.188118068223433,0.013476896408900103,1.6720031803512572,0.028846007767409667,0.40108,0.01338850253015624,0.4066888888888888,0.007096443205778468,5
cdibS,2,1000.0,-0.55,175,1.1879698848377576,0.0132219730218249,1.6712172139358519,0.02888692576026116,0.40228,0.013899352502904593,0.40684,0.007069712830530888,5
cdibS,2,1000.0,-0.55,176,1.187759013304277,0.013014033233609307,1.672306174545288,0.027512100847465325,0.40191999999999994,0.012083542526924791,0.40628000000000003,0.007461780808862335,5
cdibS,2,1000.0,-0.55,177,1.1879172795659847,0.013087816640107452,1.671977742881775,0.02948907169051588,0.40224000000000004,0.012782331555706107,0.40656,0.00752814308256724,5
cdibS,2,1000.0,-0.55,178,1.1879366486289284,0.013256028594052767,1.6721914295959475,0.029435647952777505,0.40199999999999997,0.012209832103677754,0.4069244444444444,0.0073952537331573465,5
cdibS,2,1000.0,-0.55,179,1.1879456909110329,0.013665588096374777,1.6715105194854736,0.029339847445914703,0.4022,0.012572191535289306,0.40615555555555555,0.0071347004574322335,5
cdibS,2,1000.0,-0.55,180,1.1876690262014216,0.013068955194178482,1.6710659657669065,0.029067177294892183,0.40132,0.013028890973524951,0.40644,0.00694015689864269,5
cdibS,2,1000.0,-0.55,181,1.1882230523768338,0.013189329126190912,1.670026283340454,0.029375517276641176,0.40176,0.013160091185094428,0.40625777777777783,0.007308047314813701,5
cdibS,2,1000.0,-0.55,182,1.1874165011319247,0.013312548721771645,1.6712782247924802,0.028318214970212623,0.40136000000000005,0.013395073721335013,0.4068888888888889,0.007393507328547399,5
cdibS,2,1000.0,-0.55,183,1.187509846538197,0.013212916252698161,1.6738141577529906,0.028747284319045368,0.4022,0.012111977542911817,0.4066933333333333,0.007143630504870996,5
cdibS,2,1000.0,-0.55,184,1.1872884058865634,0.013228259660877886,1.670949427986145,0.029291535443975662,0.40188000000000007,0.01343324234874069,0.4066533333333333,0.0068265567120774535,5
cdibS,2,1000.0,-0.55,185,1.1873624557425757,0.013104008422084324,1.6712801166915892,0.02982603349259243,0.40191999999999994,0.012773879598618414,0.4068888888888889,0.006888978494040902,5
cdibS,2,1000.0,-0.55,186,1.1875359308346833,0.013459786358070982,1.6720887885284423,0.02896413570997346,0.40156000000000003,0.013298420958895819,0.40717333333333333,0.007260690712985213,5
cdibS,2,1000.0,-0.55,187,1.187450294453014,0.013126063443553333,1.6714013597869872,0.029114207692596348,0.40176,0.013268308106160347,0.40750666666666663,0.007189762955621318,5
cdibS,2,1000.0,-0.55,188,1.1874995478751444,0.013162957842493123,1.6700253356170656,0.029303735328122752,0.40144,0.01223306993358575,0.4069688888888889,0.007226402209183278,5
cdibS,2,1000.0,-0.55,189,1.187603887238936,0.013397167150989552,1.671066285934448,0.029162688056474293,0.40232,0.012876800844930366,0.4066222222222223,0.007322837606917438,5
cdibS,2,1000.0,-0.55,190,1.1876592788696287,0.013298283236170954,1.6713724201202393,0.028573446408066278,0.40171999999999997,0.012810620593866635,0.4068266666666667,0.007038490298282175,5
cdibS,2,1000.0,-0.55,191,1.187589852177013,0.013263385787173633,1.6712104674911497,0.027866600932760627,0.40171999999999997,0.012727607787797367,0.4060977777777778,0.0073359019070679795,5
cdibS,2,1000.0,-0.55,192,1.187244014410539,0.013250219572801572,1.6716730426788327,0.029816564380376654,0.40152,0.012959629624337258,0.40639111111111104,0.006697347918079384,5
cdibS,2,1000.0,-0.55,193,1.1870557818135348,0.012885769396974299,1.6708635301971433,0.02842662990159016,0.40148,0.01250967625480371,0.40678222222222227,0.0073474342544494085,5
cdibS,2,1000.0,-0.55,194,1.187541582468206,0.01296827991446376,1.6726423862457274,0.029359111963872565,0.40216,0.013545035991092821,0.4064844444444445,0.006864282218147082,5
cdibS,2,1000.0,-0.55,195,1.1872530311827227,0.013266001377360916,1.6716556391525266,0.028550621246090445,0.40115999999999996,0.012710940169790736,0.4073111111111111,0.007149928774574012,5
cdibS,2,1000.0,-0.55,196,1.1877082440220226,0.013190261963199983,1.6708450769424439,0.02825409533675053,0.40199999999999997,0.012764011908487085,0.40630222222222223,0.007377386201121222,5
cdibS,2,1000.0,-0.55,197,1.187209805646376,0.012735567365636623,1.6702961489868167,0.030129034440181078,0.40112,0.013840231211941506,0.40695555555555557,0.007406120258539605,5
cdibS,2,1000.0,-0.55,198,1.187156806526184,0.013007212796182008,1.6712683349227906,0.029571248343085114,0.40212000000000003,0.012004665759611986,0.40675999999999995,0.007293890560336962,5
cdibS,2,1000.0,-0.55,199,1.1874736658581821,0.013057999718499245,1.6698544327926637,0.030364713778789586,0.40147999999999995,0.013720495617870365,0.40664,0.0064505985941013585,5
cdibS,2,1000.0,0.0,0,2.2850270687188043,0.029002252331306957,2.2314425337982176,0.010219549885662165,0.19891999999999999,0.016780107270217323,0.16110666666666665,0.01010575438079406,5
cdibS,2,1000.0,0.0,1,2.212327148632473,0.015250440520971732,2.1908168157196046,0.014825303437061437,0.23144,0.0048091579304489545,0.21084444444444445,0.010894986954592506,5
cdibS,2,1000.0,0.0,2,2.170335191624959,0.017984364660619787,2.1497866236877443,0.015941953824980506,0.25024,0.005367308450238349,0.24713333333333334,0.009010062961372764,5
cdibS,2,1000.0,0.0,3,2.1299461418914793,0.020703772611785732,2.1125910919189455,0.019422397675337762,0.28032,0.019197187293976153,0.26978666666666673,0.007272620734348735,5
cdibS,2,1000.0,0.0,4,2.0928101927439373,0.02321750459894424,2.076373773422241,0.02727435683267709,0.30048,0.015821251530773423,0.28727111111111114,0.011408848634305455,5
cdibS,2,1000.0,0.0,5,2.0566310418574014,0.0246157494188977,2.03940092086792,0.027055032738633644,0.30304,0.011447619839949283,0.2992177777777777,0.011130321171588723,5
cdibS,2,1000.0,0.0,6,2.0256597374004786,0.025316986042043833,2.013075103378296,0.028163101413333017,0.31072,0.017346238785396696,0.3087377777777778,0.010700991069828232,5
cdibS,2,1000.0,0.0,7,1.9966672042761906,0.025040732510823605,1.9870364345550535,0.029455702349173767,0.31976000000000004,0.014939477902523897,0.3157466666666667,0.01019308165278032,5
cdibS,2,1000.0,0.0,8,1.9707031818728975,0.025354585255256263,1.960385845565796,0.0330194996454388,0.32595999999999997,0.010367641969126836,0.32280444444444445,0.010186500386465245,5
cdibS,2,1000.0,0.0,9,1.9476917199410333,0.025066970637163042,1.939724441719055,0.03253851953134267,0.3332,0.013212115651930988,0.32846222222222227,0.0116759687783747,5
cdibS,2,1000.0,0.0,10,1.9274896377012465,0.023977590527282554,1.922767931251526,0.028397749514669533,0.32792,0.014252438387868934,0.33365777777777783,0.00967225381321028,5
cdibS,2,1000.0,0.0,11,1.9091592398113675,0.02406101269008143,1.902762439918518,0.03054213868343084,0.33852,0.013392236557050491,0.33814222222222223,0.009243878187785541,5
cdibS,2,1000.0,0.0,12,1.8920336261198258,0.023772370418771314,1.8857654502487182,0.028203880964112995,0.34156,0.012760407517003495,0.34115555555555555,0.009119034495134718,5
cdibS,2,1000.0,0.0,13,1.876984111442566,0.02287550430673252,1.8742845885849,0.02816869653799408,0.34192,0.012213598978188191,0.34526666666666667,0.009434988730553892,5
cdibS,2,1000.0,0.0,14,1.8624269544559056,0.02255458632890449,1.8613618550491335,0.029258825077087006,0.3508,0.01196578455430315,0.3489111111111111,0.009237577577816217,5
cdibS,2,1000.0,0.0,15,1.8499137634489273,0.022221036998081103,1.850149616508484,0.027052766662230946,0.35307999999999995,0.008972847931398374,0.35312444444444446,0.009343996554201987,5
cdibS,2,1000.0,0.0,16,1.8392512219958834,0.021420952126587036,1.8389035911560057,0.030112586527691644,0.35475999999999996,0.012714086675809614,0.35536,0.008449375753112413,5
cdibS,2,1000.0,0.0,17,1.8277249766201442,0.021752585947857284,1.8296577841567996,0.02641321409517027,0.36064,0.012700708641646718,0.3583777777777778,0.007899914048602573,5
cdibS,2,1000.0,0.0,18,1.8184127725007797,0.021834452851316292,1.8199034355545045,0.03219005837881758,0.35819999999999996,0.011252555265360854,0.3608088888888889,0.007817779672793658,5
cdibS,2,1000.0,0.0,19,1.8097937360170153,0.021336450294319277,1.811796715965271,0.03027075224978709,0.36616000000000004,0.013639208188161049,0.3625777777777778,0.007895286920407354,5
cdibS,2,1000.0,0.0,20,1.801528151919047,0.020475625171087374,1.8058452152252198,0.0290308725697439,0.36132,0.01180728588626531,0.3656577777777778,0.008695487690339149,5
cdibS,2,1000.0,0.0,21,1.7934944201575385,0.020718549674887867,1.7996632005691526,0.03242031699701102,0.36739999999999995,0.013800724618656795,0.36736888888888886,0.008532806696712197,5
cdibS,2,1000.0,0.0,22,1.7865187252426147,0.020911126347531436,1.7934838956451415,0.029508814238861536,0.36883999999999995,0.015616273563177626,0.3687333333333333,0.007901539153079883,5
cdibS,2,1000.0,0.0,23,1.7800944113922117,0.020261566420080635,1.784015124282837,0.03228041835270609,0.37295999999999996,0.012896821313796674,0.37048000000000003,0.009390047265819322,5
cdibS,2,1000.0,0.0,24,1.7737201305982802,0.019664461200935537,1.7782206537628173,0.03336820542149474,0.37276,0.01485018518403054,0.3723022222222222,0.007774167416022497,5
cdibS,2,1000.0,0.0,25,1.769050215619405,0.019523072784817425,1.7753865447235107,0.027895839731106667,0.37024,0.01155543162326703,0.3733511111111111,0.007868806990693693,5
cdibS,2,1000.0,0.0,26,1.7636432285012138,0.019700634494391665,1.766748741836548,0.031141875553561005,0.3752,0.013987136947924698,0.37432000000000004,0.0075731918348805405,5
cdibS,2,1000.0,0.0,27,1.7587748766326903,0.020157571078134165,1.760859114074707,0.03330066911492875,0.37751999999999997,0.013700802896180926,0.3750977777777778,0.00816855760421221,5
cdibS,2,1000.0,0.0,28,1.7542504205195109,0.020301372674784095,1.7605321133804321,0.029149419727810707,0.37372,0.013142754657985528,0.37652888888888886,0.00789039735186831,5
cdibS,2,1000.0,0.0,29,1.7497037488216827,0.0194384726738943,1.7534611584091189,0.027381981258866466,0.37872000000000006,0.012868255515026109,0.37824888888888886,0.008118039658762117,5
cdibS,2,1000.0,0.0,30,1.7457837345547145,0.019077339298211562,1.7505616984176637,0.03018804966819452,0.38,0.013955644019535612,0.3787155555555556,0.007461893315496542,5
cdibS,2,1000.0,0.0,31,1.7424779231897989,0.018774143147249386,1.749627064323425,0.029678484159838224,0.37664000000000003,0.013369667161152498,0.38037777777777776,0.007321573061765171,5
cdibS,2,1000.0,0.0,32,1.738867871899075,0.019245379253825242,1.745721135787964,0.029587214215240642,0.38044,0.013912152960631212,0.38140888888888885,0.007558440625642174,5
cdibS,2,1000.0,0.0,33,1.735083418282403,0.01938204518767041,1.744282778739929,0.027578387667658393,0.37987999999999994,0.014559258222862847,0.3818711111111111,0.006944460444426017,5
cdibS,2,1000.0,0.0,34,1.7318159491814509,0.01891139433641419,1.7392523514175415,0.029137379142100555,0.3838,0.013318408313308307,0.3828177777777778,0.007496409016865883,5
cdibS,2,1000.0,0.0,35,1.7291864361402722,0.018644863398514296,1.7355710817718506,0.029183842080318774,0.38304,0.012342933200823856,0.38388888888888884,0.007604076229802138,5
cdibS,2,1000.0,0.0,36,1.7257222828038536,0.01819956234682391,1.7365314011383055,0.028028825168419143,0.38652,0.012318766171983296,0.38540444444444444,0.00757703482835624,5
cdibS,2,1000.0,0.0,37,1.7236244063695274,0.018468060284178286,1.7322088161468507,0.030449233939709105,0.3842,0.01429685280052921,0.3856533333333333,0.007433434644717342,5
cdibS,2,1000.0,0.0,38,1.721098184958564,0.0189097172673812,1.7287929604721068,0.02972965975355275,0.38571999999999995,0.01480918633821587,0.3861644444444444,0.008111972556994515,5
cdibS,2,1000.0,0.0,39,1.7186384375339085,0.018844634628594762,1.728190242958069,0.03081955026355575,0.3856,0.012470765814495924,0.3866,0.00786592903007477,5
cdibS,2,1000.0,0.0,40,1.7163130244276261,0.01857968609354084,1.722514927444458,0.030307226140649533,0.38664,0.014978250899220521,0.3869911111111111,0.007573909080879718,5
cdibS,2,1000.0,0.0,41,1.71401084335751,0.017923550129314587,1.7248800462722778,0.02947814857979868,0.38876,0.012107353137659772,0.38850222222222225,0.0067739807214676285,5
cdibS,2,1000.0,0.0,42,1.7122491688198516,0.018775838946886413,1.7202245933151246,0.029719249391652835,0.38867999999999997,0.012879906831961165,0.3887911111111111,0.008062389438422708,5
cdibS,2,1000.0,0.0,43,1.7101170474200778,0.018610851556627398,1.7187151353454588,0.02749004860794962,0.3872399999999999,0.01356716624796793,0.38899555555555554,0.007394449035811244,5
cdibS,2,1000.0,0.0,44,1.7077534805043537,0.018751505563036466,1.7195889339447021,0.028509791943271422,0.38920000000000005,0.013584550047756447,0.3899511111111111,0.0074016247799193425,5
cdibS,2,1000.0,0.0,45,1.7060111554929942,0.01842972912594065,1.714532671432495,0.028510993449405605,0.38904,0.013204090275365423,0.39036,0.006907276535350436,5
cdibS,2,1000.0,0.0,46,1.7036489423073662,0.01822669666080628,1.7143283362579347,0.030552269410733,0.38903999999999994,0.012788588663335765,0.3912711111111111,0.007290673900671042,5
cdibS,2,1000.0,0.0,47,1.7028827020899455,0.01823195348049608,1.7119840495300291,0.03084612448963892,0.38928,0.013193634828962023,0.3911555555555556,0.0073815418778075985,5
cdibS,2,1000.0,0.0,48,1.7013442946412827,0.01828848145479383,1.7091395888519287,0.029283832925943245,0.39059999999999995,0.014829699929533301,0.3912044444444444,0.007777323796274562,5
cdibS,2,1000.0,0.0,49,1.6991891246668498,0.017523337141576906,1.7096238119506837,0.031098248197360567,0.38892,0.013440684506378382,0.3931822222222222,0.006814733493878741,5
cdibS,2,1000.0,0.0,50,1.6980478130043877,0.017886039322263635,1.7080435247421264,0.0266987776898596,0.39039999999999997,0.01260396762928246,0.3929555555555556,0.006967526085569142,5
cdibS,2,1000.0,0.0,51,1.696824735293918,0.017519246040900462,1.7066476168823244,0.027448325263812086,0.39127999999999996,0.014986393829070405,0.3931911111111111,0.0066665666659166565,5
cdibS,2,1000.0,0.0,52,1.69525254989624,0.01875057098501948,1.703668441352844,0.029646494940106235,0.39164,0.012241241767075771,0.39352888888888893,0.007407010359729196,5
cdibS,2,1000.0,0.0,53,1.6943266148164535,0.017916213458419677,1.7047065224456788,0.029360568197866314,0.39224,0.012743155025345962,0.39432888888888884,0.006424075088348577,5
cdibS,2,1000.0,0.0,54,1.6930802484258016,0.018001422543275393,1.7040995874404907,0.029949470799164185,0.39068,0.010749511616813109,0.3940088888888889,0.007266608902250878,5
cdibS,2,1000.0,0.0,55,1.691663693801032,0.018194258577574163,1.7010120942306517,0.029311650144884124,0.39372,0.012808278572860625,0.39496444444444445,0.00764510010108146,5
cdibS,2,1000.0,0.0,56,1.6906709324094984,0.017915716545638553,1.7000457498168946,0.03144297898360468,0.39092,0.012516069670627426,0.39485777777777775,0.007139969222190476,5
cdibS,2,1000.0,0.0,57,1.6886157365459866,0.018428734290657812,1.7016826544570922,0.029109097723198606,0.39336000000000004,0.010364747946766489,0.39577333333333337,0.006332814793587175,5
cdibS,2,1000.0,0.0,58,1.6891351616372003,0.01847836025584537,1.6996041572952272,0.02906577765664371,0.39436,0.012088341490874592,0.39571111111111107,0.007528595691523077,5
cdibS,2,1000.0,0.0,59,1.6877468401167128,0.01802334292117002,1.6982895750045777,0.03122338170232449,0.39348,0.01150704132259895,0.3959244444444444,0.007782167015477769,5
cdibS,2,1000.0,0.0,60,1.686069947590298,0.01852280304054205,1.6974552365112305,0.028832981387735584,0.39356,0.013204090275365432,0.39671555555555554,0.0072429344029496905,5
cdibS,2,1000.0,0.0,61,1.6853479987716675,0.01817690120295103,1.6967606959533694,0.029950531975903614,0.39324000000000003,0.013044079116595398,0.3971733333333333,0.007696261718811569,5
cdibS,2,1000.0,0.0,62,1.6846644448301529,0.018086000182794194,1.6966313908767703,0.029143948696278024,0.39239999999999997,0.013144580632336667,0.3974577777777778,0.007701171948652761,5
cdibS,2,1000.0,0.0,63,1.6839714828575982,0.018083729477725977,1.6944451134490965,0.029991487977314376,0.3945600000000001,0.014172790833142204,0.39754222222222224,0.00732493795532648,5
cdibS,2,1000.0,0.0,64,1.682360595003764,0.017529830758779855,1.6942745705413818,0.029784094789440222,0.39492000000000005,0.011378576360863415,0.39796444444444445,0.007462905798880423,5
