experiment,data,datasize,augment,rand,schedule,optim,lr,chckpnt,wdecay,model,dropout,encoder,enc_zy_nhid,enc_zy_nlay,enc_zy_kpru,enc_zx_nhid,enc_zx_nlay,enc_zx_kpru,beta,nskip,zdim,minimax,mchead,gamma,clfs,run,clf_nhid,clf_nlay,clf_kpru,epochs,train_loss_toagg,valid_loss_toagg,valid_acc_toagg,train_acc_toagg
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,2,128,1,0,169,-1.334398586565724,9.059370861816406,0.3532,0.9922888888888889
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,2,128,1,0,170,-1.3339476788315965,9.058774717712403,0.352,0.9924
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,2,128,1,0,171,-1.3341006474795343,9.047683544921876,0.3534,0.9924888888888889
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,2,128,1,0,172,-1.3353974131261084,9.082538993835449,0.3518,0.9930666666666667
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,2,128,1,0,173,-1.3375070834821068,9.060523413085937,0.3528,0.9922888888888889
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,2,128,1,0,174,-1.3369497996997617,9.042798114013673,0.3528,0.9920444444444444
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,2,128,1,0,175,-1.3354965005089703,9.061397325134278,0.3532,0.9926666666666667
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,2,128,1,0,176,-1.3357640915185345,9.062746009826661,0.353,0.9919555555555556
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,2,128,1,0,177,-1.3371618300315913,9.058072715759277,0.353,0.9920888888888889
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,2,128,1,0,178,-1.3365657304589234,9.055184434509277,0.3528,0.9921111111111112
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,2,128,1,0,179,-1.3369987377558206,9.06219916381836,0.3528,0.9927111111111111
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,2,128,1,0,180,-1.3378399778387933,9.06513761291504,0.3526,0.9922888888888889
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,2,128,1,0,181,-1.3379024552067635,9.069000340270996,0.3524,0.9929333333333333
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,2,128,1,0,182,-1.3392323160886226,9.068065266418458,0.3532,0.9929777777777777
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,2,128,1,0,183,-1.3403903135948025,9.058065061950684,0.3536,0.9921111111111112
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,2,128,1,0,184,-1.3373886476678647,9.076400207519532,0.353,0.9928
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,2,128,1,0,185,-1.340462217549098,9.069704750061035,0.353,0.9923777777777778
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,2,128,1,0,186,-1.33923546393857,9.072622659301757,0.352,0.9925333333333334
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,2,128,1,0,187,-1.3398420403964966,9.067899911499023,0.3528,0.9921555555555556
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,2,128,1,0,188,-1.3396574726255368,9.068428570556641,0.353,0.9927555555555555
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,2,128,1,0,189,-1.3401288709153474,9.073843202209472,0.352,0.9925333333333334
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,2,128,1,0,190,-1.3416194224930833,9.065108799743653,0.3528,0.9922
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,2,128,1,0,191,-1.3404566457217575,9.069063269042969,0.3526,0.9924444444444445
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,2,128,1,0,192,-1.3403055820945364,9.078280128479005,0.3526,0.9927333333333334
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,2,128,1,0,193,-1.342657354650422,9.065647114562989,0.3528,0.9922222222222222
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,2,128,1,0,194,-1.3398929182235395,9.074961373901367,0.3528,0.9925555555555555
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,2,128,1,0,195,-1.341182460178384,9.074930926513671,0.3518,0.9929333333333333
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,2,128,1,0,196,-1.341103557325137,9.07058795928955,0.3528,0.9919777777777777
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,2,128,1,0,197,-1.3411021732140334,9.077377130126953,0.3526,0.9924888888888889
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,2,128,1,0,198,-1.3420416724176798,9.077860571289062,0.3522,0.9924666666666667
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,-0.1,default,2,128,1,0,199,-1.3440613952770597,9.076151275634766,0.3524,0.9923555555555555
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,0,128,1,0,0,1.1331167860188267,1.6971175333023072,0.469,0.8548222222222223
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,0,128,1,0,1,0.1995994705709544,1.6678503910064697,0.479,0.9998444444444444
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,0,128,1,0,2,-0.08942183680263432,1.9164922420501709,0.4638,0.9999777777777777
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,0,128,1,0,3,-0.17027953582582148,2.2178896373748778,0.4608,0.9999333333333333
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,0,128,1,0,4,-0.2180666841949929,2.717812977981567,0.4412,0.9994666666666666
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,0,128,1,0,5,-0.26154452223188496,3.1163502700805665,0.4248,0.9987111111111111
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,0,128,1,0,6,-0.3022093607863242,3.3814638530731203,0.4258,0.9972666666666666
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,0,128,1,0,7,-0.33824490771760996,3.7320612133026123,0.4168,0.9962888888888889
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,0,128,1,0,8,-0.371412870640477,4.000429596710205,0.4132,0.9953333333333333
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,0,128,1,0,9,-0.4014810000186786,4.3572909477233885,0.4006,0.9945555555555555
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,0,128,1,0,10,-0.4322638014589521,4.668754251098632,0.3978,0.9934666666666667
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,0,128,1,0,11,-0.4607714189560322,4.82349582748413,0.3974,0.9936888888888888
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,0,128,1,0,12,-0.4846103420980105,5.204802264404297,0.3886,0.9933555555555555
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,0,128,1,0,13,-0.50782868572377,5.180019701385498,0.3946,0.9926
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,0,128,1,0,14,-0.5286496630683372,5.35547501373291,0.392,0.9928444444444444
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,0,128,1,0,15,-0.5482902345949445,5.404327180480957,0.3938,0.9927777777777778
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,0,128,1,0,16,-0.5677228754649023,5.562468733215332,0.3934,0.9924444444444445
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,0,128,1,0,17,-0.5844906802986664,5.700844885253907,0.3928,0.9926222222222222
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,0,128,1,0,18,-0.601934910222143,5.907479225158691,0.3872,0.9924888888888889
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,0,128,1,0,19,-0.6174034800986844,6.015982006835937,0.3858,0.9921555555555556
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,0,128,1,0,20,-0.6315116591547023,6.068241217803955,0.387,0.9924
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,0,128,1,0,21,-0.6476409737535583,6.180260340881348,0.3856,0.9925555555555555
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,0,128,1,0,22,-0.660210023725634,6.170396516418457,0.3878,0.9924
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,0,128,1,0,23,-0.6738205398931253,6.4126312515258785,0.383,0.9923555555555555
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,0,128,1,0,24,-0.6870614875887393,6.371564880371094,0.384,0.9924666666666667
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,0,128,1,0,25,-0.6982321535529886,6.489968716430664,0.3838,0.9923111111111111
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,0,128,1,0,26,-0.7116247737838506,6.523431870269776,0.3844,0.9917333333333334
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,0,128,1,0,27,-0.7198788552223663,6.608748038482666,0.3828,0.992
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,0,128,1,0,28,-0.7317389599088748,6.643606922912598,0.3844,0.9924666666666667
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,0,128,1,0,29,-0.7421762560436036,6.628354623413086,0.383,0.9921555555555556
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,0,128,1,0,30,-0.7516326752572384,6.6566769332885745,0.3864,0.9914666666666667
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,0,128,1,0,31,-0.7611038032822226,6.698482201385498,0.3862,0.9918222222222223
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,0,128,1,0,32,-0.7704041008113545,6.828913975524903,0.3834,0.9918666666666667
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,0,128,1,0,33,-0.7795241142823636,6.968526557922363,0.378,0.9924444444444445
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,0,128,1,0,34,-0.7865573509157974,6.991845676422119,0.3792,0.9922
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,0,128,1,0,35,-0.7969962584294104,6.956976540374756,0.3812,0.9918888888888889
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,0,128,1,0,36,-0.803530740859823,6.959808553314209,0.3808,0.9922222222222222
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,0,128,1,0,37,-0.8104585891346981,7.000020607757568,0.3802,0.9917111111111111
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,0,128,1,0,38,-0.8183424861843803,7.117884020996094,0.378,0.9917777777777778
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,0,128,1,0,39,-0.8255512160458264,7.068954107666015,0.3814,0.9919111111111111
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,0,128,1,0,40,-0.8321037976560108,7.135218347930908,0.3786,0.9916666666666667
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,0,128,1,0,41,-0.8409230799954649,7.092301084136963,0.379,0.9920444444444444
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,0,128,1,0,42,-0.8447372930540343,7.1946742118835445,0.3802,0.9921777777777778
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,0,128,1,0,43,-0.8513798293394333,7.228094272613525,0.378,0.9916888888888888
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,0,128,1,0,44,-0.8591548956338697,7.228936637115479,0.3792,0.9918444444444444
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,0,128,1,0,45,-0.8613713766931302,7.2646581733703615,0.3768,0.9913777777777778
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,0,128,1,0,46,-0.8698661435997875,7.288169486999512,0.3782,0.9917777777777778
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,0,128,1,0,47,-0.876149422787223,7.216180339050293,0.381,0.992
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,0,128,1,0,48,-0.880872840404047,7.406439646148682,0.3722,0.9922444444444445
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,0,128,1,0,49,-0.8849749982639851,7.359752359008789,0.3762,0.9914666666666667
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,0,128,1,0,50,-0.8898695252433451,7.3734273414611815,0.376,0.9916444444444444
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,0,128,1,0,51,-0.8948053993268912,7.447611708068847,0.3728,0.9919555555555556
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,0,128,1,0,52,-0.9002657585598777,7.430646894073487,0.374,0.9915555555555555
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,0,128,1,0,53,-0.9031473437365208,7.550700792694092,0.3722,0.9920222222222222
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,0,128,1,0,54,-0.9071479718011449,7.564679002380371,0.3706,0.9914
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,0,128,1,0,55,-0.9115764178308806,7.566905487060547,0.3698,0.9913111111111111
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,0,128,1,0,56,-0.9174252229456853,7.472997290802002,0.3748,0.9908444444444444
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,0,128,1,0,57,-0.9195393277885265,7.545081828308105,0.3734,0.9916
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,0,128,1,0,58,-0.923984999594611,7.597071391296387,0.37,0.9910888888888889
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,0,128,1,0,59,-0.9290447972683601,7.533589419555664,0.3742,0.9908888888888889
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,0,128,1,0,60,-0.9335381630090838,7.6052156341552735,0.371,0.9913111111111111
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,0,128,1,0,61,-0.9383296541390306,7.650117967224121,0.3696,0.9914222222222222
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,0,128,1,0,62,-0.9411969821942779,7.663407637786865,0.3694,0.9915333333333334
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,0,128,1,0,63,-0.9462182636277137,7.6834103218078615,0.3686,0.9912222222222222
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,0,128,1,0,64,-0.9483009394289206,7.6601992561340335,0.3702,0.9912888888888889
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,0,128,1,0,65,-0.9510016127627131,7.700374012756348,0.3704,0.9916
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,0,128,1,0,66,-0.9548920972114312,7.731719650268555,0.3688,0.9917111111111111
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,0,128,1,0,67,-0.9582136779557398,7.823574963378906,0.3654,0.9918666666666667
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,0,128,1,0,68,-0.9624973462284114,7.8108346496582035,0.3652,0.9915555555555555
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,0,128,1,0,69,-0.9650903372612563,7.788975978088379,0.367,0.9910444444444444
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,0,128,1,0,70,-0.9681067147922152,7.7967007507324215,0.367,0.9918666666666667
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,0,128,1,0,71,-0.9732082002223702,7.76569167175293,0.3688,0.9915111111111111
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,0,128,1,0,72,-0.9755135039262897,7.844123110961914,0.3652,0.9919333333333333
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,0,128,1,0,73,-0.9783032637783284,7.837382287597657,0.366,0.9906666666666667
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,0,128,1,0,74,-0.9799024337902855,7.873725344848633,0.3644,0.9915111111111111
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,0,128,1,0,75,-0.9852836483356141,7.854555256652832,0.3676,0.9914666666666667
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,0,128,1,0,76,-0.9883122606788032,7.856925857543946,0.3668,0.9910888888888889
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,0,128,1,0,77,-0.9888132498656695,7.9067851837158205,0.3652,0.9914222222222222
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,0,128,1,0,78,-0.9931455651709408,7.879643972778321,0.367,0.991
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,0,128,1,0,79,-0.9978958839980208,7.880859632873535,0.3676,0.9915111111111111
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,0,128,1,0,80,-0.9988603014335798,7.855173870849609,0.3682,0.9910888888888889
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,0,128,1,0,81,-0.9990456071263264,7.9102935775756835,0.3654,0.9917777777777778
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,-0.1,default,0,128,1,0,82,-1.0038224382293233,7.9028338562011715,0.3662,0.9913555555555555
