datasize,beta,epochs,train_loss_mean,train_loss_std,valid_loss_mean,valid_loss_std,valid_acc_mean,valid_acc_std,train_acc_mean,train_acc_std,run_count
b1024,0.01,164,-0.3554268955418558,0.015272610434067496,3.156707883071899,0.1514187284357768,0.49913333333333326,0.004605793453177568,0.995437037037037,0.0005417545037992767,3
b1024,0.01,165,-0.35675868148225726,0.015604035569615083,3.1594781262715657,0.15436178390913136,0.5001333333333333,0.005064911976859344,0.9953629629629629,0.0007007344765203817,3
b1024,0.01,166,-0.3555363101121151,0.015540248676451604,3.1656318241119386,0.14663186656445873,0.49853333333333333,0.0040513372277969405,0.995325925925926,0.0007876620611872541,3
b1024,0.01,167,-0.356527796647043,0.016330257603062066,3.167285040664673,0.14868929021681782,0.4993999999999999,0.0063213922517115755,0.9953555555555557,0.0006625800673722617,3
b1024,0.01,168,-0.3571060976042892,0.016127863080199235,3.1647942085266116,0.15292905499502735,0.4978,0.0064280634719953,0.995488888888889,0.00068457430225554,3
b1024,0.01,169,-0.35620527451399603,0.017796094197252095,3.1684221500396728,0.15693603348000376,0.5004000000000001,0.004866210024238617,0.9952296296296296,0.0009334215125893549,3
b1024,0.01,170,-0.35793013932488177,0.014776135557143018,3.166723393503825,0.15363144849356297,0.4981333333333334,0.0035571524191877896,0.995325925925926,0.0006119522830317984,3
b1024,0.01,171,-0.3571835222894495,0.015056023417239673,3.16519952138265,0.15159857566041196,0.4989333333333334,0.004687572221665879,0.9952666666666667,0.0005347204184673969,3
b1024,0.01,172,-0.35763808942130115,0.01630003067985176,3.167263790512085,0.1547994479033371,0.4996,0.0047623523599162705,0.995325925925926,0.0006975559921180939,3
b1024,0.01,173,-0.35832526851133867,0.015019566247701007,3.172015487162272,0.15084726705207774,0.4982,0.005480875842417872,0.9951111111111111,0.0006558379805943809,3
b1024,0.01,174,-0.3571245454817107,0.014728984278869466,3.172199784978231,0.15257028619887808,0.4986,0.005188448708429175,0.9953555555555557,0.000654707549451389,3
b1024,0.01,175,-0.3587905821438991,0.016168895773094247,3.175449040603638,0.15379125141155767,0.49746666666666667,0.0045003703551300435,0.9953333333333334,0.00042860670048857605,3
b1024,0.01,176,-0.35873448896408083,0.017001797532521817,3.1783758206685384,0.15736480243928927,0.4991999999999999,0.004303486958269953,0.9953555555555557,0.0010641173238944567,3
b1024,0.01,177,-0.3565288281093944,0.016080794715302694,3.1772746316274003,0.1531884989868363,0.49866666666666665,0.006331929669013469,0.9951111111111111,0.0007698003589194804,3
b1024,0.01,178,-0.35828423607566134,0.014887086577243398,3.175689201100667,0.15385226297382248,0.4989333333333333,0.005216640042530581,0.995237037037037,0.0005269681899802618,3
b1024,0.01,179,-0.3577417283404958,0.016211541935652635,3.17585019976298,0.14987487613912395,0.498,0.006009991680526672,0.9952296296296296,0.0005269681899802537,3
b1024,0.01,180,-0.35855482218482276,0.01487822464699076,3.1749816183725996,0.14613223620333982,0.49826666666666664,0.004406056437828855,0.9953481481481482,0.0007222507116887867,3
b1024,0.01,181,-0.3576206633813454,0.01562369969548371,3.176377128601074,0.14303775636377664,0.4987333333333333,0.0062268236953789925,0.9952592592592593,0.0007608745239211558,3
b1024,0.01,182,-0.3596978098291339,0.01608551122905158,3.1720259853363033,0.14491608377349227,0.49806666666666666,0.005262445565830904,0.9954222222222221,0.00047297325897317517,3
b1024,0.01,183,-0.3590452348651308,0.014824642986987182,3.173177902603149,0.14856990401782252,0.49933333333333335,0.0045796651988255195,0.9954148148148149,0.0009355353213260023,3
b1024,0.01,184,-0.35877592262499264,0.016352707379791782,3.1802310297648115,0.1553501475951037,0.49853333333333333,0.0057838856604650645,0.9954222222222221,0.0005966987369820967,3
b1024,0.01,185,-0.3587107065258604,0.016390809029938305,3.177706897989909,0.147039947807374,0.49833333333333335,0.005315386470740737,0.9952222222222223,0.0004618802153516498,3
b1024,0.01,186,-0.35980391551509044,0.015243866465764035,3.1798376298268636,0.15305655449929076,0.49886666666666674,0.005262445565830904,0.9952740740740741,0.0008653361106310713,3
b1024,0.01,187,-0.3581276745232669,0.015840051429899003,3.1750007320404054,0.14940690640216203,0.49920000000000003,0.00752861208988754,0.9951407407407408,0.000638800315921572,3
b1024,0.01,188,-0.3593246992024508,0.016092182916764675,3.1789822326660158,0.14996215667554638,0.49946666666666667,0.005076744363598893,0.9954148148148149,0.0005462931575553312,3
b1024,0.01,189,-0.35917112862702577,0.016058934018132905,3.185949958292643,0.1498875453089419,0.49793333333333334,0.005550975890177637,0.9952666666666667,0.0007121520159538794,3
b1024,0.01,190,-0.359789500433026,0.01627747901903557,3.1834736971537274,0.1536674364221347,0.4984,0.00559999999999998,0.9952,0.000654707549451389,3
b1024,0.01,191,-0.358990331956112,0.01658513003201861,3.1824349286397298,0.15163212700410303,0.49966666666666665,0.004406056437828883,0.9951555555555555,0.0007190528749939783,3
b1024,0.01,192,-0.35945547582452947,0.015102152044457548,3.1828341710408528,0.15281248715953363,0.4988666666666666,0.006184927916583418,0.9954666666666667,0.00045919951821711563,3
b1024,0.01,193,-0.3595954120043552,0.01575347376187757,3.1806181516011556,0.1497048241949858,0.49800000000000005,0.005574943945906606,0.995237037037037,0.0005770650875129526,3
b1024,0.01,194,-0.36030616723551895,0.01620574102302978,3.1827982518513998,0.15308481905310886,0.4989333333333333,0.005900282479113441,0.995488888888889,0.0007346789002140784,3
b1024,0.01,195,-0.3593909163677331,0.015881729395157407,3.181192508570353,0.15197759728885538,0.49979999999999997,0.0052115256883181,0.9953925925925926,0.0005489983396647756,3
b1024,0.01,196,-0.36018646207000266,0.01664266632103681,3.1859441513061526,0.15154952781985517,0.4994,0.004677606225410605,0.9953777777777778,0.001011294244709542,3
b1024,0.01,197,-0.3602032802971927,0.014999862708104189,3.1853081921895345,0.15123851930859408,0.4970666666666667,0.00514328040586289,0.9956444444444444,0.00032885885748777736,3
b1024,0.01,198,-0.3596233760761492,0.01597544153051499,3.186120820490519,0.14979240977896513,0.49966666666666665,0.005029247790011264,0.9952518518518518,0.0004534277316386374,3
b1024,0.01,199,-0.35994467564640625,0.01763161812467739,3.1860502039591467,0.1511694738302811,0.4984,0.005892367945062519,0.9954444444444445,0.0010164085889803553,3
b1024,0.1,0,2.1512789634473397,0.1180346498458188,2.285388075764974,0.053210100229294066,0.16720000000000002,0.018607525359380813,0.12767407407407408,0.021272904383401663,3
b1024,0.1,1,1.472296414155671,0.054869042617181264,2.0052457743326824,0.045457540388025255,0.2769333333333333,0.023736329398905236,0.2645851851851852,0.02930928587808185,3
b1024,0.1,2,1.1514421453360357,0.03836847970735436,1.8090732338587443,0.01659772967985768,0.3632666666666666,0.007751988992080235,0.4339037037037037,0.022007869898028727,3
b1024,0.1,3,0.8981073576695991,0.011793542025459644,1.6969311009724934,0.011493413492384336,0.4054,0.00602328813855026,0.5733555555555555,0.011046121044215314,3
b1024,0.1,4,0.7185737487792969,0.011931377696965338,1.6333620309829715,0.0052129583233646104,0.4292,0.005716642371182577,0.6694296296296297,0.008841047179284722,3
b1024,0.1,5,0.5799806269530093,0.011935398711616422,1.5962188774744668,0.006292238531220364,0.4506666666666667,0.003971565602295054,0.7403925925925926,0.009841843983934851,3
b1024,0.1,6,0.47489586939522715,0.012527540564024433,1.5748620812098186,0.00818543742245643,0.4619333333333333,0.007462796616104018,0.7898666666666667,0.010645557816975485,3
b1024,0.1,7,0.3911116396687247,0.00963156637519605,1.5674475051244101,0.008536633503997257,0.47026666666666667,0.00794313120459013,0.8268962962962964,0.00676718054364502,3
b1024,0.1,8,0.3216807371789759,0.006976163204329595,1.5694502555847167,0.008902225368866045,0.47700000000000004,0.007597367965289045,0.8557777777777776,0.005890984951916247,3
b1024,0.1,9,0.2646615413839167,0.006576165991062179,1.5755896266301475,0.007126189720046941,0.4826,0.0032924155266308565,0.8786222222222223,0.002836882308903266,3
b1024,0.1,10,0.21909385194706196,0.007454573803161839,1.5882300997416179,0.008127939923040686,0.48279999999999995,0.008968834929911481,0.8964074074074073,0.002764888615025514,3
b1024,0.1,11,0.17803142431288055,0.004970837490640157,1.600500804011027,0.01088741534970522,0.48446666666666666,0.00613297100379036,0.9104,0.002412723475224939,3
b1024,0.1,12,0.1450003979794907,0.0034640916432654013,1.6147549180984495,0.011422527528378933,0.48946666666666666,0.0016041612554021194,0.9212592592592593,0.0020934151120299534,3
b1024,0.1,13,0.11355626158244682,0.0044329291402094495,1.6314858607610068,0.014238955404567826,0.49046666666666666,0.00700380848776817,0.931711111111111,0.0008947032061866008,3
b1024,0.1,14,0.08794530023806023,0.0064819187713509125,1.6467322297414144,0.018631241606662987,0.49226666666666663,0.005080682368868692,0.9392814814814815,0.0010164895615826844,3
b1024,0.1,15,0.0643200757615494,0.005948331288043218,1.6634173643112182,0.019044673049529,0.49479999999999996,0.007597367965289072,0.9468740740740741,0.0005552591802046884,3
b1024,0.1,16,0.04423264888868187,0.00598921382635871,1.6832115746180216,0.025586260784488054,0.49266666666666664,0.00781366324673217,0.9514666666666667,0.0005634987703603524,3
b1024,0.1,17,0.025343755816645695,0.005559311969431246,1.703594043032328,0.02011169078860486,0.4948666666666666,0.0055220769039676645,0.9559185185185185,0.00035439625818979494,3
b1024,0.1,18,0.008432048455061335,0.004981189559147048,1.7196866259257,0.020014502444228022,0.4982,0.008710912696153057,0.9600888888888889,0.0010205300002848606,3
b1024,0.1,19,-0.007566976088138693,0.004409539966080465,1.7424137755076092,0.016446352599742,0.4975333333333333,0.006694276162015849,0.9640370370370371,0.0007889149708781722,3
b1024,0.1,20,-0.020893344592957788,0.0029523900084050085,1.7604225142796832,0.020223875370196993,0.4981333333333333,0.008490779312485567,0.9673925925925926,0.0007686233752652667,3
b1024,0.1,21,-0.033607144921521344,0.0035810358300169443,1.7776149557113647,0.016497896577006742,0.49800000000000005,0.007830708780180745,0.9703037037037037,0.0007813673780136104,3
b1024,0.1,22,-0.04619954496983325,0.0015928505125233513,1.7991990465164183,0.021743920860509268,0.49766666666666665,0.009113360156020045,0.9726962962962963,0.0007731076724823241,3
b1024,0.1,23,-0.05718806859742511,0.0029020477170969045,1.821586406326294,0.02717380041202553,0.49899999999999994,0.006878953408767932,0.974214814814815,0.0006464846377380478,3
b1024,0.1,24,-0.06636338545372993,0.0024479441416797,1.8411744786580402,0.03266492999745669,0.4986,0.010740577265678052,0.9759703703703705,0.0007457975541456278,3
b1024,0.1,25,-0.07503502496941523,0.004171304357283614,1.8574966509501138,0.0334246833808411,0.5000666666666667,0.008630952052545165,0.9777925925925927,0.0011474788969432455,3
b1024,0.1,26,-0.0831992514202089,0.0031465336994765834,1.874954222424825,0.03293541828914885,0.4977333333333333,0.009704294581953554,0.9793555555555556,0.0007111111111111068,3
b1024,0.1,27,-0.09236993720892704,0.0036953052760704723,1.899853814760844,0.032371081380555396,0.5000666666666667,0.006503332479070517,0.9805111111111112,0.00050479185296002,3
b1024,0.1,28,-0.09954531719576228,0.002219579792792621,1.9166096896489462,0.0352458656977529,0.4998666666666667,0.006450839738618032,0.9810370370370372,0.00040754206528827706,3
b1024,0.1,29,-0.10767151105259405,0.002948068072937295,1.93706521581014,0.04140086131600969,0.4998,0.008653323061113568,0.9826518518518519,0.0005889238284534174,3
b1024,0.1,30,-0.11490369648825038,0.0037996722117796806,1.9579307126998902,0.03512267347905679,0.49993333333333334,0.006601010023726171,0.9834518518518519,0.000977861949239007,3
b1024,0.1,31,-0.12111386353608333,0.0024579569684749073,1.9715331693013507,0.03654503068164177,0.5015999999999999,0.00865332306111358,0.9846518518518518,0.0007727882284886339,3
b1024,0.1,32,-0.1273502228238366,0.0039805650816874824,1.9891570795059204,0.04339482485765084,0.5021333333333333,0.007457434768962688,0.9852,0.0003950308629917766,3
b1024,0.1,33,-0.1326186373313268,0.004523509710026896,2.011628643290202,0.04401782027812879,0.4996,0.01028980077552522,0.985874074074074,0.00035439625818978014,3
b1024,0.1,34,-0.13863982184547366,0.003012461844124808,2.0264756727218622,0.04412303124057148,0.5001333333333333,0.008490779312485567,0.9868074074074075,3.394500514786777e-05,3
b1024,0.1,35,-0.1431153952511874,0.004513271123622173,2.042085238202413,0.04579203043203029,0.4998666666666667,0.009683663218706702,0.9872518518518518,0.000630239356189758,3
b1024,0.1,36,-0.1491228636857235,0.004468119832765584,2.0642381711324056,0.041615285968048366,0.5006666666666667,0.008732315462312,0.987837037037037,0.0005889238284533796,3
b1024,0.1,37,-0.15372797699227478,0.0036027138768103444,2.0811961022694905,0.04287763132063837,0.5000666666666667,0.00813469933884061,0.9879037037037036,0.000575351029011261,3
b1024,0.1,38,-0.15914587265433686,0.002909344439395855,2.1017736660639446,0.04149177534632218,0.5006,0.00851351866151711,0.9889925925925925,0.00032381471102805757,3
b1024,0.1,39,-0.16380368025519632,0.0012267468656769166,2.1160472756703697,0.03650267432054713,0.5004000000000001,0.008248636250920515,0.9892666666666668,0.0005225767118357351,3
b1024,0.1,40,-0.16738793890295608,0.0024264262442108483,2.1338355688730877,0.03716254650090277,0.49846666666666667,0.009089187715815586,0.9895703703703704,0.0003786482346409417,3
b1024,0.1,41,-0.17058130458412749,0.0023662944991787215,2.1449447111765543,0.041982634338348535,0.49879999999999997,0.009340235543068525,0.9895333333333335,0.0004812535072824699,3
b1024,0.1,42,-0.1751085228580417,0.002044780048045985,2.160112958653768,0.04141586733496773,0.4996666666666667,0.009602777376016445,0.9902074074074073,0.000506907025508878,3
b1024,0.1,43,-0.1778910499608878,0.0021265385208682377,2.1736522621154784,0.0424271884263636,0.5014666666666666,0.009500175436976612,0.990125925925926,0.0006964932739505189,3
b1024,0.1,44,-0.18262119109197097,0.0018024195799715233,2.191344964981079,0.04509802137123392,0.4992666666666667,0.008297790870667501,0.9907185185185186,0.00012636090451283646,3
b1024,0.1,45,-0.18496256691325794,0.001568220194027742,2.2027939660390223,0.041895532569123366,0.4982666666666667,0.009521204405606087,0.9912,0.0002474561939035301,3
b1024,0.1,46,-0.18805398488261482,0.0022258596350668985,2.21390643081665,0.038358105681010425,0.49993333333333334,0.008709381914540962,0.9914,0.0003906310184720955,3
b1024,0.1,47,-0.19182046951597387,0.0020700763976377484,2.2268194358825686,0.0442035842855906,0.5006666666666667,0.006830324540849677,0.9916,0.00015555555555554768,3
b1024,0.1,48,-0.19428801711328103,0.0017906194485661248,2.242909158325195,0.04373083817230755,0.5008666666666667,0.009708415593356801,0.9917777777777778,0.0002837143407733808,3
b1024,0.1,49,-0.19788871867295468,0.002091992659747979,2.256754248301188,0.04538470353760854,0.4992666666666667,0.009579839942991396,0.9921555555555556,0.0002784436463586915,3
b1024,0.1,50,-0.19993347048614965,0.0017729469951735639,2.2690650424957273,0.04482267088330103,0.49853333333333333,0.008704787954530138,0.9921703703703703,0.0005901802751716379,3
b1024,0.1,51,-0.20255398057518584,0.0016632449182682814,2.281965073140462,0.05024332026082859,0.5002666666666666,0.00890468041724876,0.9922444444444446,9.6864420967597e-05,3
b1024,0.1,52,-0.20563863037933003,0.002534179257215803,2.28895551554362,0.044068077122250464,0.5002,0.009258509599282188,0.9925037037037038,0.0006555869421237247,3
b1024,0.1,53,-0.20855465403036635,0.0028155460757830976,2.3051626715342204,0.05010934131842001,0.5008,0.010278132126023694,0.9928296296296296,0.00029509013758581895,3
b1024,0.1,54,-0.21143995742797853,0.001417088228678334,2.3137505863189696,0.04662713686637751,0.5005333333333334,0.007486877408728783,0.9929925925925925,0.0002477885730915771,3
b1024,0.1,55,-0.21361996258388868,0.0021035409874662647,2.322588015619914,0.04273629287232041,0.4996,0.008126499861564012,0.9928962962962963,0.0006886498988074988,3
b1024,0.1,56,-0.21528498373681848,0.0032496602300172723,2.3383094394683837,0.04564542166134901,0.4990666666666666,0.009529602999775674,0.9934222222222222,0.000365823947403437,3
b1024,0.1,57,-0.21768867226730693,0.0019009509094161877,2.349533730443319,0.046956612411678283,0.4977333333333333,0.007105866121264422,0.9931629629629629,0.00018899778995813452,3
b1024,0.1,58,-0.2193673298214421,0.0025045026600380503,2.3563666792551676,0.05113320394650234,0.49993333333333334,0.009700171819784107,0.9931333333333333,0.0005239922721134187,3
