experiment,data,datasize,augment,rand,schedule,optim,lr,chckpnt,wdecay,model,dropout,encoder,enc_zy_nhid,enc_zy_nlay,enc_zy_kpru,enc_zx_nhid,enc_zx_nlay,enc_zx_kpru,beta,nskip,zdim,minimax,mchead,clfs,run,,epochs,train_z_norm_toagg,train_z_mean_norm_toagg,train_z_std_toagg,train_d_H_Q_xCz_toagg,train_h_delta_acc_toagg,train_d_DIQ_xz_toagg,train_H_Q_yCz_toagg,train_DIQ_yz_toagg,train_aux_loss_toagg,valid_z_norm_toagg,valid_z_mean_norm_toagg,valid_z_std_toagg,valid_H_Q_yCz_toagg,valid_DIQ_yz_toagg,train_loss_toagg,valid_loss_toagg,valid_acc_toagg,valid_loglike_toagg,train_acc_toagg
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,default,1,transformer,53,1.647554417902773,1.1292252073233777,0.008701349915513261,11.473649555986578,0.09355409564393943,0.7642588954080235,0.005296874188140712,3.3166311478072945,-1.130889434706081,1.6299393971761067,1.1247405608495076,0.008690086503823599,4.3232598304748535,-1.0013318061828613,-1.1256001164754232,4.303804948425293,0.4484,-2.9831702284351698,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,default,1,transformer,54,1.6224229782819748,1.120229366828095,0.008662466282575306,11.450637210499156,0.09625466086647728,0.787266827781092,0.005280172351790084,3.31664784794504,-1.1288395273414524,1.6022616227467854,1.115647832552592,0.00864792832483848,4.3208746910095215,-0.9989466667175293,-1.1235740927590263,4.307157177734375,0.4482,-2.9854938390184915,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,default,1,transformer,55,1.6073290211233227,1.1158079274676063,0.008640020403122022,11.462870397351004,0.09454774798768936,0.7749991931698539,0.005192419127772816,3.3167356130751697,-1.1302137699994175,1.593236764272054,1.1127540667851765,0.008630774915218353,4.319881916046143,-0.9979538917541504,-1.1250282542970444,4.302727632904053,0.4488,-2.9824235350008665,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,default,1,transformer,56,1.6056847701018506,1.1152444319291548,0.008624849280088463,11.46696971763264,0.09472759824810605,0.7709405645728111,0.005069991856792264,3.316858032887632,-1.1306401450525632,1.593834360440572,1.112933079401652,0.008616830532749494,4.34493366877238,-1.0230056444803874,-1.125567470932007,4.325405071258545,0.4486,-2.998142411718136,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,default,1,transformer,57,1.6041105633432216,1.1142929209904238,0.008604243847499178,11.460927930745212,0.09498757102272722,0.7769740078259598,0.0051299551216123455,3.3167980665510353,-1.1300517097115517,1.5902800559997559,1.1110897461573284,0.008592590068777403,4.3481338818868,-1.0262058575948079,-1.1249248880386353,4.330824530792237,0.4496,-3.001898776899114,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,default,1,transformer,58,1.59580148011446,1.1110732284459202,0.008571457800413058,11.454044596715407,0.09434599905303033,0.7838420285419985,0.005021646780237047,3.316906376318498,-1.1294464692473412,1.5805579821268718,1.1072694857915242,0.008559096604585648,4.35517692565918,-1.0332489013671875,-1.1244402257707384,4.340438669586182,0.4524,-3.0085627807107977,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,default,1,transformer,59,1.5847175669941036,1.1068299277262255,0.008540721647229722,11.457785812291233,0.09420935428503792,0.780127690597014,0.004878775687591935,3.3170492405241188,-1.1299314248290928,1.573939561843872,1.1044976313908894,0.008531099495788416,4.371269702911377,-1.0493416786193848,-1.1250603595309787,4.356128430175781,0.4522,-3.0194381581597214,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,default,1,transformer,60,1.5811279971491208,1.1052422719922932,0.008523649917068806,11.445951597257094,0.09461189038825751,0.7919576205313206,0.004803320980334485,3.317124705423008,-1.128783904016018,1.5634034474690754,1.1004269917805989,0.008515152148902416,4.353933493296306,-1.0320054690043132,-1.12398302476671,4.343561469268799,0.452,-3.0107272674734147,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,default,1,transformer,61,1.5701924589547245,1.1012149317698046,0.008509199912871489,11.432596190409226,0.095020566998106,0.8053016936914488,0.004808358109915967,3.3171196552840145,-1.1275577213276515,1.5595956643422444,1.0989436705907185,0.008504480744401613,4.368658860524495,-1.0467308362325032,-1.1227548678716024,4.358026777648925,0.452,-3.020753989198699,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,default,1,transformer,62,1.5682618841528893,1.1002012579278513,0.008498026645446027,11.414983754808253,0.09763886422821967,0.8229339800097726,0.004745530436842025,3.31718249483542,-1.125815786421299,1.5612947543462117,1.0992040634155273,0.008497016504406929,4.378677527109782,-1.0567495028177898,-1.1210690133624606,4.365416744232178,0.4506,-3.02587643241785,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,default,1,transformer,63,1.5646794871850447,1.0987662137909369,0.008481707953085954,11.419160702011801,0.0975753876657197,0.8187657692892985,0.004743952068648386,3.3171840702945534,-1.1262692991982808,1.5528582731882732,1.0958913167317708,0.008477934325734774,4.383984406789144,-1.0620563824971516,-1.1215146941714818,4.372676556396485,0.4506,-3.0309085152410473,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,default,1,transformer,64,1.5607133995402942,1.0970863848924637,0.008470327688635072,11.412837998433547,0.09819372928503788,0.8250634927641262,0.004660215734144334,3.317267803983255,-1.125676692886786,1.5517139037450154,1.0953587690989177,0.008469469224413237,4.385677973429362,-1.0637499491373699,-1.1210135448455811,4.374211454772949,0.4514,-3.0319723215336287,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,default,1,transformer,65,1.5634128282015973,1.0976899631998756,0.008464910825502804,11.389915087006308,0.0984411251183712,0.8479878496039998,0.004666920117663473,3.317261103879322,-1.1233574009754441,1.555155913035075,1.0963518222173054,0.008461127368112406,4.389562765757243,-1.0676347414652507,-1.1187006824705337,4.378286081695556,0.4508,-3.034796637152503,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,default,1,transformer,66,1.563192214478146,1.0977312197739428,0.008457493111067875,11.366042679006403,0.1000194572679924,0.8718373721296137,0.004642770978865552,3.3172852518883618,-1.1209723712368445,1.5518931150436401,1.0953855514526367,0.008449330925941467,4.3924001057942705,-1.0704720815022786,-1.1163292498906454,4.378947233581543,0.4484,-3.0352549769386643,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,default,1,transformer,67,1.5632457353852012,1.0979261499914257,0.008449638352348384,11.384697486053813,0.09878884055397728,0.8532335663383658,0.004594142908569087,3.3173338770866394,-1.122837314551527,1.5549477338790894,1.0966178178787231,0.008451221200327078,4.400650501251221,-1.0787224769592285,-1.1182596744113498,4.38688236541748,0.4494,-3.0407551271772744,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,default,1,transformer,68,1.5668112229217181,1.0991329184987328,0.008451840782072395,11.357841486280615,0.1011778675426136,0.880062685771422,0.0045801796579987486,3.317347838120027,-1.1201160590757022,1.5615695317586262,1.098626693089803,0.008456896990537643,4.407576243082683,-1.0856482187906902,-1.1155479047351413,4.394620286560059,0.4472,-3.046118745440233,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,default,1,transformer,69,1.5707623667337678,1.1003563580187885,0.008452220423020084,11.340496735139327,0.1027501331676136,0.8974057632413778,0.004588527435606176,3.3173394853418525,-1.1183420792222023,1.5645710229873657,1.0998748143513997,0.008454829143981138,4.413327058156331,-1.0913990338643391,-1.1137600738101536,4.400424815368653,0.448,-3.0501420614617873,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,default,1,transformer,70,1.5754688517613844,1.1021994575858116,0.008454847160134126,11.33294004201889,0.1034795957623106,0.9049487134272401,0.004569422448350286,3.317358606240966,-1.1175393401221796,1.5734604994455974,1.1031150420506795,0.008464867559572061,4.414859930674235,-1.092931906382243,-1.1129824934429593,4.403563826751709,0.4458,-3.052317952096486,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,default,1,transformer,71,1.581317893483422,1.1045063916932454,0.008459760431750592,11.312905875119297,0.10494769472064394,0.924984598024325,0.004552896986503832,3.317375124855475,-1.1154774352908134,1.5725228389104207,1.102713902791341,0.008460769740243753,4.424984773000081,-1.1030567487080891,-1.1109246510611641,4.413229720306396,0.445,-3.0590178292895893,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,default,1,transformer,72,1.583595989102667,1.1052418649196625,0.008459156410853293,11.315499034794895,0.1029489968039773,0.9223683632232926,0.004529913810653274,3.317398111928593,-1.1157139681956985,1.5772331953048706,1.104537844657898,0.008461859387656053,4.428071022033691,-1.1061429977416992,-1.1112018051571315,4.417954365539551,0.4466,-3.062292642046303,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,default,1,transformer,73,1.585858628153801,1.1061998145146803,0.008461297166914765,11.306224021044644,0.10402070016571972,0.9316545047543265,0.0044864999773298305,3.3174415190111506,-1.1147638417103074,1.5820273955663045,1.1061669985453289,0.008467057098944982,4.431772073109944,-1.1098440488179524,-1.1102801859961615,4.422028830718994,0.447,-3.0651168536824285,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,default,1,transformer,74,1.5912244550206445,1.1081369200890714,0.008470802514983172,11.301238786090504,0.10376708984374998,0.936678830195557,0.004485476043720899,3.317442549900575,-1.1142116608944805,1.5858609676361084,1.1078641414642334,0.008478256252904734,4.441174666086833,-1.1192466417948406,-1.1097125770144993,4.431353707885743,0.4456,-3.0715803652267097,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,default,1,transformer,75,1.594484992325306,1.109593576328321,0.008476938629014925,11.303720582615245,0.10444402521306816,0.9341872476718642,0.004479478061760098,3.3174485455859792,-1.114427237348123,1.5887740850448608,1.1090301275253296,0.008484010274211565,4.45281982421875,-1.1308917999267578,-1.1099574084387884,4.444406114959717,0.4476,-3.0806277141276586,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,default,1,transformer,76,1.5959760865027255,1.110132429410111,0.00848177790811116,11.273709676482461,0.10538958925189396,0.9641994668001478,0.004494519155493684,3.3174334967678245,-1.1114112348719076,1.5909022092819214,1.1097882588704426,0.008487739600241184,4.446358839670817,-1.124430815378825,-1.106921999443902,4.437633576202392,0.4466,-3.0759333292820368,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,default,1,transformer,77,1.5989254374395718,1.1115540062839335,0.008488374222493307,11.246715924956582,0.10783143939393937,0.991186854175546,0.00447450048787604,3.3174535144459116,-1.108682359484109,1.5951273441314697,1.1118626197179158,0.008499167238672575,4.449315547943115,-1.127387523651123,-1.1042197819391886,4.440040927886963,0.4448,-3.0776019237641012,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,default,1,transformer,78,1.6078397699377753,1.1149495914578438,0.00850475885884159,11.222551849755375,0.10897690281723492,1.0153813660144806,0.004495765282296237,3.3174322599714454,-1.1061768118630757,1.6035311222076416,1.1151066223780315,0.008512967576583227,4.448299090067546,-1.1263710657755535,-1.1016950660069784,4.440098162841797,0.4442,-3.077641504898606,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,default,1,transformer,79,1.6137296537106687,1.1173322227868168,0.008516041307964108,11.214820596304806,0.10980165423768941,1.0230899950997396,0.004531994776863774,3.317396028475328,-1.1053447858853773,1.611195683479309,1.1179143985112507,0.00852581455061833,4.45430056254069,-1.132372538248698,-1.1008078333960638,4.445886344146729,0.4462,-3.081653626192338,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,default,1,transformer,80,1.6204193498600612,1.1198003197258168,0.008527084962803532,11.22846872698177,0.10847759824810606,1.0094258717515252,0.004516230994010006,3.3174117884852667,-1.1066427054730328,1.6174628734588623,1.1202513774236043,0.00853672157973051,4.460822582244873,-1.1388945579528809,-1.1021354584376017,4.452007165527344,0.447,-3.085896334485324,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,default,1,transformer,81,1.6302876005118543,1.1235209439288487,0.008543193790087984,11.196325757286765,0.11036058830492422,1.0415746650912545,0.004489877255929803,3.317438143220815,-1.1033297167582945,1.626745303471883,1.1239371697107952,0.0085533382371068,4.4702145258585615,-1.148286501566569,-1.098839091767205,4.460599876403808,0.4456,-3.0918523220368956,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,default,1,transformer,82,1.6345442973754623,1.1253696138208562,0.008554206404369324,11.172500832514329,0.1124352657433712,1.065392337062142,0.004480901965342293,3.317447131330317,-1.1009046604687518,1.6302593151728313,1.1254162788391113,0.00856387863556544,4.472171306610107,-1.1502432823181152,-1.0964295348273383,4.462853155517578,0.4476,-3.093414067876411,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,default,1,transformer,83,1.6382299234921283,1.126908422193744,0.008565262399232861,11.176367949355733,0.11175426136363634,1.0615322257984767,0.004482172010201876,3.317445847121152,-1.1012545173818415,1.6347603797912598,1.1272114117940266,0.008575771314402422,4.473192056020101,-1.1512640317281086,-1.0967786622153388,4.463370370483398,0.4464,-3.0937727155700494,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,default,1,transformer,84,1.6440290686759083,1.1291862279176712,0.00857585311380469,11.158137364821,0.11349964488636367,1.0797791840000586,0.004503305047612891,3.317424724047834,-1.0993734713305126,1.6421786149342854,1.1300297578175862,0.008585875233014425,4.478958447774251,-1.157030423482259,-1.0948607257419163,4.467744423675537,0.4492,-3.0968045309861156,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,default,1,transformer,85,1.6539887338876724,1.132654120298949,0.008591644010845233,11.1347210298885,0.11482769590435607,1.1031959622421048,0.004536722157023509,3.3173913020979273,-1.0969322445717724,1.6510496139526367,1.1332029104232788,0.00860202188293139,4.478233337402344,-1.1563053131103516,-1.0923969555748834,4.4679293556213375,0.4466,-3.096932552287798,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,default,1,transformer,86,1.661809047514742,1.1356119066476822,0.008609682877167043,11.122106042775242,0.11422755385890157,1.1158040514723822,0.004553929033466953,3.3173740966753527,-1.095592537386851,1.658534089724223,1.1360280911127727,0.00862153060734272,4.479268232981364,-1.1573402086893718,-1.091043769285414,4.469178997039795,0.4464,-3.097798789419319,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,default,1,transformer,87,1.671082091602412,1.1390303888104178,0.008630995310588994,11.086647320877422,0.11797651811079554,1.1512595255943863,0.0045666449745609,3.3173613846302032,-1.0919539393349127,1.6690698862075806,1.1399763822555542,0.00864469539374113,4.478392124176025,-1.1564640998840332,-1.087407001516554,4.468139855957031,0.4468,-3.09707853284981,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,default,1,transformer,88,1.6799609004096552,1.1424104273319244,0.008650139154104347,11.09325055100701,0.11582423354640152,1.1446056498045272,0.00457345122280954,3.3173545680262824,-1.0925254726951772,1.6790494521458943,1.1434494256973267,0.00866424043973287,4.484015464782715,-1.1620874404907227,-1.0879658327738444,4.473725993347168,0.4486,-3.100950575292264,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,default,1,transformer,89,1.6903527209704572,1.1459576765244657,0.00866946791277521,11.067159295082092,0.1178181966145833,1.1707335375249386,0.004594538790777072,3.3173334883017973,-1.0898124318231235,1.6870346069335938,1.146299123764038,0.008678539035220941,4.486993312835693,-1.1650652885437012,-1.085235868157281,4.476382649993896,0.4462,-3.1027922356076187,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,default,1,transformer,90,1.699949473142624,1.1492648774927312,0.008684282773174345,11.065556672486393,0.11913589015151516,1.1723180616443807,0.004587071610413576,3.3173409510742533,-1.0895561921325596,1.6980337301890056,1.1500733693440754,0.00869561918079853,4.4870578447977705,-1.165129820505778,-1.0849650559531319,4.477421484375,0.446,-3.1035121764999247,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,default,1,transformer,91,1.707782000980594,1.152169537137855,0.008698473118287935,11.049546713178808,0.11829501065340903,1.188346036455848,0.00457922310504893,3.3173488066955046,-1.0878768773241476,1.705613374710083,1.1529887517293294,0.008710304896036783,4.493155320485433,-1.1712272961934407,-1.0832901893827651,4.482676850891114,0.446,-3.107154775279117,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,default,1,transformer,92,1.72034341706471,1.1559938172047788,0.008719666167797352,11.018874406814575,0.12217595880681814,1.2190124067393215,0.004611104023007845,3.317316920919852,-1.0846840332854877,1.7188181479771931,1.1568033297856648,0.008732672159870466,4.494215170542399,-1.172287146250407,-1.0800716987609864,4.484995137023926,0.4468,-3.1087619062120537,1.0
