datasize,model,beta,epochs,train_z_norm_mean,train_z_norm_std,train_d_H_Q_xCz_mean,train_d_H_Q_xCz_std,train_h_delta_acc_mean,train_h_delta_acc_std,train_d_DIQ_xz_mean,train_d_DIQ_xz_std,train_H_Q_yCz_mean,train_H_Q_yCz_std,train_DIQ_yz_mean,train_DIQ_yz_std,valid_z_norm_mean,valid_z_norm_std,valid_h_delta_acc_mean,valid_h_delta_acc_std,valid_H_Q_yCz_mean,valid_H_Q_yCz_std,valid_DIQ_yz_mean,valid_DIQ_yz_std,train_loss_mean,train_loss_std,valid_loss_mean,valid_loss_std,valid_acc_mean,valid_acc_std,valid_loglike_mean,valid_loglike_std,train_acc_mean,train_acc_std,train_aux_loss_mean,train_aux_loss_std,valid_aux_loss_mean,valid_aux_loss_std,valid_d_H_Q_xCz_mean,valid_d_H_Q_xCz_std,valid_d_DIQ_xz_mean,valid_d_DIQ_xz_std,train_H_zCx_mean,train_H_zCx_std,train_I_xz_mean,train_I_xz_std,valid_H_zCx_mean,valid_H_zCx_std,valid_I_xz_mean,valid_I_xz_std,run_count
small,vib,0.1,76,1.6178677616020043,0.008808466930725359,,,,,,,0.00929608047590591,0.0012014053561527213,3.312631937364737,0.0012013982469077798,1.7932340946926433,0.04485755055171403,,,3.541545804139156,0.061756022239083955,-0.21961777984716332,0.06175602223908383,0.12839551025629042,0.0022884742872229607,3.6710053913116454,0.06623656313906326,0.30406666666666665,0.006463229326995391,-2.4532278776109915,0.04549868495682374,1.0,0.0,0.11911135081512232,0.0015293314988024844,0.13187752374608047,0.0014277734688630903,,,,,1362.5293191274006,18.983357821696544,1191.1135381062825,15.29332134868571,1363.4218573762607,46.03117550505833,1318.775270368896,14.277735455014069,3
small,vib,0.1,77,1.6135582129160564,0.011652776521028283,,,,,,,0.010295626137425037,0.0006672675276784693,3.311632397274176,0.0006672691848707971,1.7931006028140934,0.03574328560956133,,,3.518678232869272,0.053489709369157534,-0.19675020857727957,0.05348970936915783,0.1291347433924675,0.0004967354084129328,3.6485354656219484,0.05724132977582445,0.3013333333333333,0.005522076903967673,-2.4377703225279634,0.03901170312193608,0.9996666666666667,0.0005773502691896423,0.11880597301448385,0.0012149429794116094,0.1317071437582595,0.0013717716332153913,,,,,1361.3765678405762,6.6092880757073855,1188.0597610473633,12.14943026198997,1365.1766494783374,38.28745170746211,1317.0714707425193,13.717716218235225,3
small,vib,0.1,78,1.6184904476006825,0.014982289636273993,,,,,,,0.008230625760916155,0.0002420982062962834,3.313697407643,0.00024210014846439218,1.7961776879183047,0.036472313129067596,,,3.526031338232085,0.052628420118329654,-0.20410331394009273,0.05262842011832998,0.12690298932790756,0.001172748260662783,3.6544158995310467,0.05798576562227709,0.3014,0.004804164859785743,-2.441957983335675,0.03971135668994672,1.0,0.0,0.11860889964736998,0.0010719377220933194,0.1315458078419833,0.0013636006858821748,,,,,1365.5080540974934,3.7347590967033666,1186.0890274047852,10.719373351294859,1369.4693876942758,38.665546314110344,1315.4581117407279,13.636007325658502,3
small,vib,0.1,79,1.621113592137893,0.023610022457888662,,,,,,,0.00990164030372398,0.0006768801144964283,3.3120263665914536,0.0006768896146836383,1.7949136323483381,0.04080696213688732,,,3.5250936926297065,0.055050444244584884,-0.20316566833771463,0.05505044424458476,0.12832839393615725,0.0016663557207062345,3.6538000451405845,0.06044693163667924,0.3024,0.00669029147347109,-2.4416080071811277,0.04126415356971865,0.9996666666666667,0.0005773502691896344,0.1183189310443898,0.0009956080503505315,0.13143254889297892,0.0013674046989289137,,,,,1370.6565004984539,12.784304405193355,1183.189338684082,9.956085008379745,1369.002031524723,40.58204442828716,1314.325523165887,13.674045615466936,3
small,vib,0.1,80,1.6234693589309852,0.012357570341581763,,,,,,,0.009268134842083478,0.0011821053551587715,3.3126598869760833,0.001182101957169679,1.793344681430015,0.03768111452989988,,,3.5268397695699316,0.04944388342536016,-0.20491174527793934,0.049443883425360206,0.12762503878275552,0.001778927403523195,3.654993539174398,0.05422547913194057,0.3065333333333333,0.00700095231617338,-2.4425123015135415,0.037219341984523605,1.0,0.0,0.11832179990597069,0.00029648577856765753,0.13132137931772606,0.0013762682812120369,,,,,1372.5878499348958,6.398038693141661,1183.2180258433025,2.9648579343477492,1368.7742143699822,39.592531501193136,1313.213826238223,13.762684664412028,3
small,vib,0.1,81,1.6162462544937928,0.011624114612857547,,,,,,,0.009266808488367436,0.0013402752163432345,3.3126612082123756,0.0013402903397632428,1.789997735853661,0.03286130932488268,,,3.5347997489248875,0.06185066903910189,-0.21287172463289492,0.06185066903910183,0.12746566830078762,0.0018680198756732922,3.6629951184590657,0.06645792490815569,0.3054,0.0035552777669262438,-2.448146500386438,0.04564777056486724,1.0,0.0,0.11794862065774699,0.0009476708588549745,0.13119462444081173,0.001371172513625549,,,,,1371.0690091451008,3.1097772784063524,1179.486234029134,9.476704149611802,1367.8241807812085,36.89005620590328,1311.9462776589041,13.711726381247475,3
small,vib,0.1,82,1.614053516338269,0.016630970221125498,,,,,,,0.009264795531635173,0.0008279347478653566,3.312663234770298,0.0008279265528504341,1.7909229867271048,0.0342056872742801,,,3.5231770132757294,0.05705118436126642,-0.20124898898373744,0.05705118436126643,0.12722375561793645,0.001621152045385923,3.6526541650136313,0.06051962252161373,0.3028666666666667,0.005675679107678063,-2.441073653734079,0.04162452245058928,0.9996666666666667,0.0005773502691896344,0.11789106127495567,0.0011863081972912873,0.13105781074225775,0.001384091643915554,,,,,1369.1182136535645,7.097831479572498,1178.9106432596843,11.863080771550004,1369.789625552556,37.52058803355807,1310.5781421053941,13.840916494049951,3
small,vib,0.1,83,1.613124743103981,0.020105462391822412,,,,,,,0.009978025254289,0.0010308001763118142,3.311949998140335,0.0010307872456668133,1.787682402918546,0.032257566300925286,,,3.526059818369062,0.052996930137346604,-0.20413179407706938,0.05299693013734677,0.12782107518116634,0.0007356008950469754,3.6551221068064375,0.05739448981935451,0.3040666666666667,0.006709197666884906,-2.4428581826284375,0.03945582591206891,0.9996666666666667,0.0005773502691896423,0.11774613211552303,0.0009533437786719423,0.1309506488200712,0.0013732266051384257,,,,,1370.5093002319336,3.977887420450055,1177.4613520304363,9.533434840920648,1368.3265203326118,34.99079363607484,1309.5065220794354,13.73226022357464,3
small,vib,0.1,84,1.6086984413365524,0.011551551434544005,,,,,,,0.009305156277453838,0.0011494632740890875,3.3126228700081506,0.0011494595692843384,1.7846804573783954,0.03033476837768614,,,3.5327293437504212,0.05500143982030166,-0.21080131945842898,0.0550014398203019,0.1266642998456955,0.0013190076665407764,3.6595459033966065,0.06043989032653981,0.3028666666666667,0.007338483040338349,-2.4460047706570345,0.04157731622449921,1.0,0.0,0.11766577255912125,0.0009649358810741412,0.1308355885231571,0.0013568499942708313,,,,,1367.9101454416912,2.027493536223973,1176.6577593485515,9.64936089220411,1367.6616853685643,34.00079205092959,1308.3559173778365,13.568496156466361,3
small,vib,0.1,85,1.6081936334570248,0.024655611500142657,,,,,,,0.010344352010482302,0.0004300337068234585,3.3115836853782334,0.00043003722674405146,1.7775911659698325,0.029365511655730717,,,3.5322538672485675,0.05577812404608537,-0.2103258429565754,0.05577812404608524,0.12805163979530335,0.0009994943776170675,3.659899983978271,0.06119604162437046,0.3042666666666667,0.008429313930168542,-2.446314509612666,0.041914146200840816,0.9993333333333334,0.0005773502691896423,0.11773134721443057,0.0010404130687032087,0.13074019813866625,0.0013772327330152509,,,,,1369.3999837239583,6.4006230211522,1177.3135058085124,10.404132225121053,1363.3792286607616,33.08219372059557,1307.4020174516488,13.772325555864398,3
small,vib,0.1,86,1.600792453934749,0.015932549246756196,,,,,,,0.008319335679213205,0.0008527258469000179,3.313608688612779,0.0008527318675091831,1.77901229331954,0.02985140927285461,,,3.5255700433330173,0.03913930022836481,-0.20364201904102497,0.03913930022836485,0.1258051226933797,0.0015346584460605482,3.6529150517781575,0.04374744293334551,0.3024,0.004156921938165301,-2.4415454533061847,0.03014628285653493,1.0,0.0,0.11741272367847462,0.0011127560826799672,0.13063551998062498,0.0013731418711195613,,,,,1365.1246744791667,1.111119382528556,1174.1272659301758,11.127558926522395,1365.265076590698,33.89673208672937,1306.3552341987627,13.731420048815005,3
small,vib,0.1,87,1.6034072451293468,0.02151562554646339,,,,,,,0.008700767444679514,0.0010622155913077864,3.3132272536555925,0.001062222614876411,1.7822899547605253,0.03399308301788546,,,3.5220164569320196,0.040377291273127405,-0.20008843264002707,0.04037729127312727,0.12595584404468538,0.0017636887855535875,3.6513075181325276,0.044880529262614606,0.3028666666666667,0.0051471675058553604,-2.440503249105564,0.030739630573353834,1.0,0.0,0.11706776986829937,0.001016594755450772,0.1305316640439813,0.001383915258920034,,,,,1370.0848744710286,5.5269495601793315,1170.6777242024739,10.165948127514506,1368.387974052672,36.33908611316343,1305.3166716427813,13.839151202350081,3
small,vib,0.1,88,1.603694240252177,0.018243542972767923,,,,,,,0.009979665259985874,0.0021325236725009845,3.31194835404555,0.002132529205011278,1.7809544983942798,0.04199697737258723,,,3.5154691263875133,0.04456607114763559,-0.19354110209552092,0.04456607114763567,0.1271526101032893,0.00314250914078559,3.642369098154704,0.05107191323503792,0.3036666666666667,0.005636783953047452,-2.4343719712400436,0.03486510312405241,0.9996666666666667,0.0005773502691896344,0.11705885043678184,0.0008866175645752443,0.1304391349039007,0.0014017722917608782,,,,,1369.7746086120605,6.850604572925257,1170.5885365804036,8.866177978536477,1368.6655921369095,42.545052598588434,1304.3913828207935,14.01772048417716,3
small,vib,0.1,89,1.6061213699479897,0.021087125167943165,,,,,,,0.009961698245509373,0.0018713765037280032,3.311966327329477,0.001871367653777054,1.778291340846165,0.041284919510747295,,,3.5303337163985913,0.06240411169190306,-0.2084056921065993,0.06240411169190312,0.12709300824006398,0.0008065428639537454,3.658620900853475,0.06701709656659328,0.3026,0.006128621378417791,-2.4456917550751793,0.0459928488560029,0.9996666666666667,0.0005773502691895862,0.11680353215585153,0.001056559711502279,0.13035920200644027,0.0013960379108372452,,,,,1375.6675923665364,13.712144880236323,1168.0353507995605,10.565598230357494,1367.3220988474077,41.33267377481045,1303.5920531967388,13.960381392044932,3
small,vib,0.1,90,1.6003593790034454,0.025354819291000818,,,,,,,0.009529697165514031,0.00020920895287878996,3.3123983293771744,0.00020920404222035563,1.7770546672197411,0.03863727370626122,,,3.530194540185787,0.059837294492468114,-0.2082665158937944,0.05983729449246823,0.12641118860244752,0.001037315496879233,3.657719947814942,0.06388298633396218,0.30019999999999997,0.005392587505085119,-2.4451136397782505,0.043779818879392134,1.0,0.0,0.11684351468769212,0.0009172553055703473,0.1302914440695141,0.0013827951338745484,,,,,1370.736707687378,9.949470645610521,1168.435178120931,9.172555901322907,1367.3146507441363,39.5666063785986,1302.9144761395303,13.827952698279386,3
small,vib,0.1,91,1.6073054286340873,0.02004304564671757,,,,,,,0.00871085570785605,0.0015322935650126642,3.313217170536518,0.0015322719413119292,1.7797123398750452,0.0358975822129818,,,3.5236804839658635,0.05095394378274324,-0.20175245967387143,0.050953943782743136,0.12514533716440202,0.0006287892102269961,3.6521546465555823,0.05515264143690716,0.3054666666666666,0.0075082177201605555,-2.4413203852617413,0.03786055311617514,1.0,0.0,0.11680431795927386,0.0007845759966967783,0.13019870324436014,0.0013627464540551307,,,,,1375.4289360046387,12.111484445705853,1168.0432103474934,7.845756055987803,1370.2799454545266,37.15445315742094,1301.987066248673,13.627464534052315,3
small,vib,0.1,92,1.6084475181996822,0.009272769045642684,,,,,,,0.008588784253030704,0.0017316850706837303,3.3133392507831254,0.0017316904413883154,1.777202925358102,0.03156951764895161,,,3.526789704199303,0.04040761792836423,-0.20486167990731077,0.04040761792836426,0.1254657649199168,0.00225129065063829,3.6550615434010822,0.04564972114262613,0.3028666666666667,0.005529315810598383,-2.4433793292459005,0.03115848231375173,1.0,0.0,0.1166667976261427,0.0009475657488380222,0.1301361903579878,0.001364571848018869,,,,,1378.394432067871,2.799622054634748,1166.6680030822754,9.475655418400562,1369.1826878120437,34.658251891193636,1301.361936662354,13.645722489495734,3
small,vib,0.1,93,1.5975372058649857,0.014326652079939495,,,,,,,0.008839465636507763,0.0008221618454615741,3.3130885660648346,0.0008221605151661784,1.7788429151421647,0.029487128524403352,,,3.519680856392895,0.05316121916681103,-0.19775283210090264,0.05316121916681078,0.12545623004436493,5.3398937425469504e-05,3.6472922000885006,0.05730545251415583,0.3054,0.0043034869582699795,-2.438055258042563,0.03927410698898048,0.9996666666666667,0.0005773502691895862,0.11655018276845415,0.0011427369307979432,0.130047749988972,0.0013543070417190652,,,,,1371.3359540303547,4.954334021484004,1165.501859029134,11.427369530083963,1371.426269920009,32.3344112239317,1300.4775343973924,13.54306922802177,3
small,vib,0.1,94,1.6036494461198647,0.021149358277737746,,,,,,,0.009109083808046611,0.0018834630801427973,3.3128189394871392,0.001883448645305386,1.781647951739609,0.028201644805565078,,,3.5295673758107893,0.0466607745421665,-0.207639351518797,0.046660774542166425,0.1256712622642517,0.002542274666536073,3.6560047658284502,0.05203630554024222,0.30406666666666665,0.006591914238924301,-2.444151850545642,0.035762415425546305,0.9996666666666667,0.0005773502691896423,0.11676494606460135,0.0011355611998445758,0.129965113321687,0.0013493177866395084,,,,,1372.5497754414876,5.4571969370777245,1167.649492899577,11.355614544926672,1374.0634845968516,32.36192075610029,1299.6511671062233,13.493179556173791,3
small,vib,0.1,95,1.6028193322320778,0.020862965459411395,,,,,,,0.00799063660815591,0.000486103225691762,3.313937395811081,0.0004860856857104669,1.7829573827690888,0.030992827438742026,,,3.524209572757632,0.05318700010976196,-0.20228154846563964,0.05318700010976187,0.12439712548255921,0.0014832766233634023,3.652669127782186,0.05795949846259017,0.3024,0.0041327956639543835,-2.441891383475316,0.03975319401731301,1.0,0.0,0.11622805722678702,0.0009920006787996598,0.12989092657773613,0.0013692148155528432,,,,,1379.0361836751301,5.796075002742404,1162.2806040445964,9.920003985780381,1375.4918082008444,35.258285642721184,1298.9093004619492,13.692148734226276,3
small,vib,0.1,96,1.597683995962143,0.022978623888671352,,,,,,,0.009005580543695638,0.001358667367205035,3.3129224429527917,0.0013586600443348778,1.7832636898996472,0.03219509459170536,,,3.525477345582027,0.050810048017200224,-0.20354932129003442,0.05081004801720007,0.12533858305215836,0.0008837754568255164,3.6527218714396157,0.054140485159992785,0.30000000000000004,0.007600000000000021,-2.441982137858614,0.037345779002969634,0.9996666666666667,0.0005773502691895862,0.1164891932470103,0.0006077756112288123,0.12981188955327255,0.0013582856949638322,,,,,1372.3950112660725,12.399645245145782,1164.891965230306,6.077754234262657,1376.5851155339788,34.577698298805025,1298.118927325919,13.5828568379875,3
small,vib,0.1,97,1.607360314577818,0.021122780045154676,,,,,,,0.008534919955612471,0.00047572557818577224,3.313393106063207,0.00047571592611069235,1.786310408525406,0.03446833114248863,,,3.5237426727440706,0.04924400901703847,-0.2018146484520785,0.04924400901703874,0.12478553195794424,0.0014715905656466452,3.6506179729461667,0.05347858086495261,0.30260000000000004,0.0029866369046136335,-2.4405722395199985,0.03690233513285779,1.0,0.0,0.11613799080563088,0.0009484949596834617,0.12974253523058699,0.0013642827759157892,,,,,1382.661039352417,7.6875205248331175,1161.3799374898274,9.484950683897358,1379.4159552377753,36.430843235128634,1297.4253841975185,13.642825010996118,3
small,vib,0.1,98,1.6054196401188772,0.028643694657965384,,,,,,,0.008298490540861772,0.0013553004959392272,3.3136295303702354,0.0013553057704020783,1.7882051629878408,0.032350851212261805,,,3.5304289780351517,0.04994069448543644,-0.20850095374315916,0.049940694485436324,0.12430790855487188,0.0015840420981295944,3.6566099400838215,0.054580686401510016,0.3046666666666667,0.007798290410938379,-2.4447758615819195,0.0373277029840375,1.0,0.0,0.11613091857482989,0.0009661536780539479,0.12967064840651873,0.0013605086740952157,,,,,1380.4640375773113,10.8057367659099,1161.30921681722,9.661534689670175,1381.512836302415,35.571659956864565,1296.7065173106591,13.605085351092507,3
small,vib,0.1,99,1.5991449939707916,0.00976869954020464,,,,,,,0.008647720751469024,0.0008365805813055808,3.3132802918553352,0.0008365819872984086,1.789617469862515,0.034964818780903135,,,3.521065135417217,0.04924585784897889,-0.19913711112522522,0.04924585784897889,0.12457945988575618,0.001084920727121108,3.6478816324869796,0.054367990504497955,0.30293333333333333,0.007684616667949903,-2.4387771702457606,0.03730728282392723,0.9996666666666667,0.0005773502691895862,0.11589990773548682,0.0011650242499736411,0.12959692445277157,0.0013648555594502755,,,,,1380.4634710947673,4.382264602403214,1158.9991073608398,11.650244686515494,1383.4817935109393,36.84588264453853,1295.9692748245918,13.648556119048182,3
small,vib,1.0,0,1.4143900300065677,0.042710809411867307,,,,,,,3.510466600457827,0.06433553923283844,-0.18853857616583505,0.06433553923283838,1.1554910606386302,0.03920537696791206,,,3.1305791638206273,0.07211236791861018,0.19134886047136504,0.07211236791861023,10.146802520751953,0.0625707792210196,8.430980750020344,0.1419616907800814,0.23293333333333333,0.010920317455703078,-2.169283676149448,0.049539952346888086,0.18333333333333335,0.013012814197295424,6.595997512340546,0.08063276622840024,5.30146650144249,0.08590925430422541,,,,,-4193.720853169759,110.3351436206956,6595.9971923828125,80.63273560644156,-3090.3766576681933,108.18152403022941,5301.466245355627,85.90925423026539,3
