datasize,model,beta,epochs,train_loss_mean,train_loss_std,valid_loss_mean,valid_loss_std,train_acc_mean,train_acc_std,valid_acc_mean,valid_acc_std,run_count
mini,cdib,0.1,14,-1.3166859087534863,0.009465076819821552,12.780291605122883,0.07065860786033777,0.48666666666666664,0.03214550253664319,,,3
mini,cdib,0.1,15,-1.3355633397621685,0.00645636402486354,12.974114791870116,0.2569771388720704,0.5366666666666667,0.015275252316519494,,,3
mini,cdib,0.1,16,-1.3563855097553519,0.00396496601003639,12.920836534627279,0.30814440021887735,0.5866666666666666,0.03511884584284241,,,3
mini,cdib,0.1,17,-1.3710786363393954,0.005283119199760414,13.228923380025229,0.1560940953442916,0.6666666666666666,0.02516611478423577,,,3
mini,cdib,0.1,18,-1.3907016493857105,0.011506989941220508,13.286876097106934,0.1502597618349937,0.7233333333333333,0.025166114784235843,,,3
mini,cdib,0.1,19,-1.4075827009371011,0.004073771861695373,13.146075236511232,0.39319314221205326,0.7799999999999999,0.017320508075688787,,,3
mini,cdib,0.1,20,-1.4223051627162266,0.0071348094274228955,13.217344831848145,0.10670391013682069,0.8033333333333333,0.025166114784235794,,,3
mini,cdib,0.1,21,-1.4358910849385529,0.006050302803255187,13.568873964436849,0.3173604349465208,0.8566666666666666,0.005773502691896279,,,3
mini,cdib,0.1,22,-1.4506856304741536,0.009767457229462593,13.384446975708007,0.09415789218466344,0.88,0.02645751311064593,,,3
mini,cdib,0.1,23,-1.462371152525294,0.007986531423885215,13.585492535909017,0.1370592578421897,0.9133333333333334,0.02081665999466135,,,3
mini,cdib,0.1,24,-1.4769022986283005,0.009117545679838034,13.603346723429363,0.3050046714741651,0.9433333333333334,0.011547005383792462,,,3
mini,cdib,0.1,25,-1.4876586286935083,0.006923409815383813,13.844028584798176,0.03216454438437637,0.9366666666666665,0.015275252316519413,,,3
mini,cdib,0.1,26,-1.4995141603136222,0.002667843892374727,13.865771149190266,0.15963778184464644,0.9666666666666667,0.0057735026918962545,,,3
mini,cdib,0.1,27,-1.5120925910165994,0.0057559305113304236,14.01162918548584,0.09751987351256201,0.9700000000000001,0.010000000000000009,,,3
mini,cdib,0.1,28,-1.5168899265767717,0.004541869986641711,13.87678284403483,0.04340787404461923,0.9833333333333334,0.015275252316519494,,,3
mini,cdib,0.1,29,-1.526761873988035,0.004312004369219236,14.111755949910481,0.11448766956909748,0.9899999999999999,0.010000000000000009,,,3
mini,cdib,0.1,30,-1.539144880039857,0.0025036187089023387,13.985208928426106,0.16626703016215524,0.9899999999999999,0.010000000000000009,,,3
mini,cdib,0.1,31,-1.53937492159727,0.005397628108866371,14.10846170501709,0.05664910491118715,0.9933333333333333,0.005773502691896279,,,3
mini,cdib,0.1,32,-1.5544211263467769,0.0019324758184833034,14.108904426574705,0.060913039744411604,1.0,0.0,,,3
mini,cdib,0.1,33,-1.5587653796507581,0.003986485885231768,14.188977192687988,0.19008479302863596,1.0,0.0,,,3
mini,cdib,0.1,34,-1.5621234210646977,0.004724013754527703,14.09050564371745,0.13959226985247072,1.0,0.0,,,3
mini,cdib,0.1,35,-1.565008215510806,0.0100083072743234,14.278514198811848,0.2047416373715899,1.0,0.0,,,3
mini,cdib,0.1,36,-1.577015171098237,0.0017235501989811188,14.309091477966307,0.046814868603532726,1.0,0.0,,,3
mini,cdib,0.1,37,-1.5799028195957145,0.006244228882660415,14.235315227254233,0.10311894992078292,1.0,0.0,,,3
mini,cdib,0.1,38,-1.5808568005199872,0.006917801355973597,14.180282150268555,0.09450789607719286,1.0,0.0,,,3
mini,cdib,0.1,39,-1.5831757870601741,0.005730810682733793,14.344974437967936,0.05023196445249264,1.0,0.0,,,3
mini,cdib,0.1,40,-1.590805850453896,0.0048976728537209035,14.33244478861491,0.03620442228603548,1.0,0.0,,,3
mini,cdib,0.1,41,-1.5933678299050913,0.010011560296388358,14.285723494974773,0.12835652612917073,1.0,0.0,,,3
mini,cdib,0.1,42,-1.5929188576311166,0.0049251136404967885,14.31326569112142,0.029812476754865997,1.0,0.0,,,3
mini,cdib,0.1,43,-1.594625734905205,0.0029753332988633136,14.360625533040364,0.1535640286387116,1.0,0.0,,,3
mini,cdib,0.1,44,-1.5985638382725984,0.005702541230610871,14.387752960205077,0.06954228852994424,1.0,0.0,,,3
mini,cdib,0.1,45,-1.5975601415193512,0.002543607558703969,14.349258371988933,0.06464133534119407,1.0,0.0,,,3
mini,cdib,0.1,46,-1.5986918308789975,0.004780919989881456,14.302840045674643,0.17122791891644476,1.0,0.0,,,3
mini,cdib,0.1,47,-1.6005939157253053,0.007461563457740016,14.388315145365397,0.0392911425182183,1.0,0.0,,,3
mini,cdib,0.1,48,-1.6036068634624925,0.0055426507443083,14.392736007181803,0.12370941728818917,1.0,0.0,,,3
mini,cdib,0.1,49,-1.6054516729348565,0.0028847301101652227,14.389564176940917,0.03241110575364317,1.0,0.0,,,3
mini,cdib,0.1,50,-1.605035449805433,0.001954131858327285,14.353162567647297,0.009366258174903769,1.0,0.0,,,3
mini,cdib,0.1,51,-1.6041231662920206,0.005493767748368428,14.365774073791505,0.12584796135871887,1.0,0.0,,,3
mini,cdib,0.1,52,-1.6029386812310802,0.004989177873580146,14.348283184814454,0.012596282569045646,1.0,0.0,,,3
mini,cdib,0.1,53,-1.6044420179990257,0.008294262657955156,14.375203836059569,0.020981889162045967,1.0,0.0,,,3
mini,cdib,0.1,54,-1.6078242330267878,0.0031476508392133205,14.397184415181478,0.07863794417706971,1.0,0.0,,,3
mini,cdib,0.1,55,-1.6069190280744345,0.005035111783049236,14.404148444620768,0.06371797247220304,1.0,0.0,,,3
mini,cdib,0.1,56,-1.6073910240450313,0.004241772882369396,14.421488350931803,0.10751940964091838,1.0,0.0,,,3
mini,cdib,0.1,57,-1.6086230432711812,0.0037095383077637052,14.380475045267742,0.08832393843449382,1.0,0.0,,,3
mini,cdib,0.1,58,-1.6074301065470127,0.0035615453352431247,14.368761837768554,0.08488011024432073,1.0,0.0,,,3
mini,cdib,0.1,59,-1.605713288193882,0.004195455588964807,14.405974750264486,0.03934651667729977,1.0,0.0,,,3
mini,cdib,0.1,60,-1.6085160647760521,0.005575431964275882,14.353679232279461,0.09155306092426095,1.0,0.0,,,3
mini,cdib,0.1,61,-1.607944595286555,0.0033838337351484124,14.356293855285644,0.1014802350100269,1.0,0.0,,,3
mini,cdib,0.1,62,-1.6087744248660876,0.007153439536937371,14.370779269409182,0.08202605180577388,1.0,0.0,,,3
mini,cdib,0.1,63,-1.6080797255393302,0.003778917201723363,14.346243959554036,0.10199074301060361,1.0,0.0,,,3
mini,cdib,0.1,64,-1.6054830499686819,0.0024033414769893215,14.341827437845865,0.09154877093347204,1.0,0.0,,,3
mini,cdib,0.1,65,-1.6029077452165457,0.0006996741058699707,14.363479922993976,0.10058954941063279,1.0,0.0,,,3
mini,cdib,0.1,66,-1.606604067815019,0.0023781128152988804,14.37148918762207,0.06612456569035623,1.0,0.0,,,3
mini,cdib,0.1,67,-1.608449882941671,0.006554357726817825,14.361287437438966,0.0629488146730973,1.0,0.0,,,3
mini,cdib,0.1,68,-1.6060768849149394,0.0035926244868195426,14.355104555765786,0.09049083604666362,1.0,0.0,,,3
mini,cdib,0.1,69,-1.607270598631881,0.005085322283797101,14.368239575703939,0.09489261165328633,1.0,0.0,,,3
mini,cdib,0.1,70,-1.6055920619618382,0.0034421667400737896,14.365912181091309,0.092990925768567,1.0,0.0,,,3
mini,cdib,0.1,71,-1.6065395847484225,0.0025542128957780916,14.349287038167319,0.11151161902378602,1.0,0.0,,,3
mini,cdib,0.1,72,-1.6058835751782157,0.0047133294012713135,14.36229164835612,0.06762845600401315,1.0,0.0,,,3
mini,cdib,0.1,73,-1.60479489079403,0.006308287610531613,14.38801485748291,0.09623315013121665,1.0,0.0,,,3
mini,cdib,0.1,74,-1.6085864000981396,0.002907913554169584,14.361557600911459,0.09154270392996712,1.0,0.0,,,3
mini,cdib,0.1,75,-1.6039577037194384,0.0040440922637545226,14.321090679931638,0.0985796000974195,1.0,0.0,,,3
mini,cdib,0.1,76,-1.6035512402034042,0.0025886516528245544,14.376394471232096,0.06699268416850367,1.0,0.0,,,3
mini,cdib,0.1,77,-1.606978854771101,0.006935103237199943,14.359331113179527,0.08764628816721992,1.0,0.0,,,3
mini,cdib,0.1,78,-1.6039797678245569,0.0035412322949929585,14.328512167867025,0.0938128455391791,1.0,0.0,,,3
mini,cdib,0.1,79,-1.6050033379545308,0.005976524038531874,14.386832174682617,0.05961582758504021,1.0,0.0,,,3
mini,cdib,0.1,80,-1.6074553507310723,0.005667276346660698,14.373309593200682,0.08956443868329435,1.0,0.0,,,3
mini,cdib,0.1,81,-1.604657322203759,0.002864433051924083,14.3511726755778,0.09131044409513056,1.0,0.0,,,3
mini,cdib,0.1,82,-1.6055533784293499,0.004973965192265599,14.357911983744303,0.07929391297289934,1.0,0.0,,,3
mini,cdib,0.1,83,-1.6050764465489404,0.0030759343432039898,14.345596358744304,0.06928621123121402,1.0,0.0,,,3
mini,cdib,0.1,84,-1.6069460146812717,0.004216781639980206,14.347096094258626,0.0806045293540657,1.0,0.0,,,3
mini,cdib,0.1,85,-1.6052469620216796,0.005421924558924596,14.348888194783529,0.08281119623790077,1.0,0.0,,,3
mini,cdib,0.1,86,-1.6043121376289395,0.0026505038779306572,14.358865354919432,0.07780344716584738,1.0,0.0,,,3
mini,cdib,0.1,87,-1.604006586822346,0.0014799295131979423,14.347725913492837,0.0799269880121485,1.0,0.0,,,3
mini,cdib,0.1,88,-1.6049464511084477,0.002128475048499687,14.363834986368815,0.06416899274161758,1.0,0.0,,,3
mini,cdib,0.1,89,-1.6042847718185325,0.004023132992493181,14.337264502970378,0.08173059791674551,1.0,0.0,,,3
mini,cdib,0.1,90,-1.6031049041936896,0.004270147367089424,14.341381532796225,0.08202790330066399,1.0,0.0,,,3
mini,cdib,0.1,91,-1.6024503219245683,0.004458559832554887,14.332756363423664,0.07323107280525828,1.0,0.0,,,3
mini,cdib,0.1,92,-1.6027814747712794,0.0035813642707686675,14.332449376424153,0.07897059392581735,1.0,0.0,,,3
mini,cdib,0.1,93,-1.601711480735552,0.004378694027863665,14.336706768290204,0.08907601492264151,1.0,0.0,,,3
mini,cdib,0.1,94,-1.6049603213886225,0.0018358787652387545,14.332870594278972,0.07650276567195714,1.0,0.0,,,3
mini,cdib,0.1,95,-1.6021424450575321,0.0033664027675933657,14.3273310353597,0.08834320419356734,1.0,0.0,,,3
mini,cdib,0.1,96,-1.6018470229960904,0.0021139011897766237,14.319104473368327,0.07621867140936536,1.0,0.0,,,3
mini,cdib,0.1,97,-1.601942691047593,0.004291581320575871,14.33443497467041,0.08406649576662563,1.0,0.0,,,3
mini,cdib,0.1,98,-1.6033034898581677,0.005679801554831177,14.339648270670573,0.08924134594070783,1.0,0.0,,,3
mini,cdib,0.1,99,-1.6031131329394803,0.0029281555622207665,14.329702886962892,0.08643680845610385,1.0,0.0,,,3
mini,cdib,1.0,0,-1.0058263787460013,0.02292185473651041,11.942686978149416,0.23856407164735055,0.09333333333333334,0.011547005383792516,,,3
mini,cdib,1.0,1,-1.0804085577596532,0.0075088231594098494,11.542308973693848,0.43682983773567,0.10000000000000002,0.0,,,3
mini,cdib,1.0,2,-1.082770686173203,0.0062514241040759035,11.668332353719075,0.4888021235602057,0.10000000000000002,0.0,,,3
mini,cdib,1.0,3,-1.0949616629534427,0.008186251940775045,11.841777023824056,0.5001336494674987,0.10000000000000002,0.0,,,3
mini,cdib,1.0,4,-1.1151233924182729,0.010227673830733598,11.669936172993978,0.14958571313350202,0.10000000000000002,0.0,,,3
mini,cdib,1.0,5,-1.1321221913284198,0.008552279308317081,11.56622218475342,0.30421191458972807,0.10333333333333333,0.005773502691896256,,,3
mini,cdib,1.0,6,-1.15247894896139,0.006408819666453333,12.05371352081299,0.39997974030521183,0.11666666666666665,0.011547005383792518,,,3
mini,cdib,1.0,7,-1.1759408718288535,0.014033283818049129,11.979857174173992,0.09788199734556903,0.12333333333333334,0.005773502691896261,,,3
mini,cdib,1.0,8,-1.1971255117202357,0.014035976643111374,11.938322198994953,0.21978426975248525,0.15333333333333335,0.020816659994661334,,,3
mini,cdib,1.0,9,-1.2176190245348235,0.010749216246239536,12.3352541305542,0.15216978291860245,0.20666666666666667,0.040414518843273795,,,3
mini,cdib,1.0,10,-1.2451671515833034,0.007818150795499466,12.145318292236327,0.33198769616216983,0.2866666666666667,0.04163331998932267,,,3
mini,cdib,1.0,11,-1.263075405945479,0.015216178815021127,12.44348641306559,0.06550931752777145,0.38000000000000006,0.045825756949558386,,,3
mini,cdib,1.0,12,-1.2842576350945452,0.013193310481589947,12.550818585205079,0.20099633386109528,0.47,0.045825756949558406,,,3
mini,cdib,1.0,13,-1.3089878777072768,0.011721567449702359,12.664528617350262,0.4312226222610173,0.5433333333333333,0.05507570547286102,,,3
mini,cdib,1.0,14,-1.3265680366380772,0.017536674875520866,12.793477021280923,0.09678144295607827,0.6333333333333333,0.02081665999466133,,,3
mini,cdib,1.0,15,-1.3457922588480582,0.01423717187103959,13.029292206319171,0.10753835397074969,0.6833333333333332,0.04618802153517005,,,3
mini,cdib,1.0,16,-1.365946309070776,0.01391362404856947,13.010911433410643,0.2584728740054149,0.75,0.0,,,3
mini,cdib,1.0,17,-1.381533005481506,0.017939846481903634,13.277988438924154,0.09977345236101996,0.8233333333333334,0.030550504633038867,,,3
mini,cdib,1.0,18,-1.400032174972811,0.018141788105588256,13.328134159851075,0.04168296856838519,0.8766666666666666,0.03511884584284251,,,3
mini,cdib,1.0,19,-1.4158511702613075,0.012196203859167197,13.376321174621582,0.29413704164899984,0.9133333333333332,0.032145502536643174,,,3
mini,cdib,1.0,20,-1.4319759917337904,0.015371609188649089,13.45121828664144,0.061687376823162686,0.9466666666666667,0.03214550253664318,,,3
mini,cdib,1.0,21,-1.4437943996769365,0.012280529926883804,13.611811922200522,0.3001841961227052,0.96,0.017320508075688787,,,3
mini,cdib,1.0,22,-1.458120373861231,0.01593031248633263,13.592975550842285,0.1520205478208866,0.98,0.010000000000000009,,,3
mini,cdib,1.0,23,-1.4709174781270546,0.01297369259847741,13.622240918477376,0.12535873350140647,0.98,0.010000000000000009,,,3
mini,cdib,1.0,24,-1.4806331378634614,0.013473981928723525,13.76684730021159,0.18387205770481677,0.9866666666666667,0.0057735026918962545,,,3
mini,cdib,1.0,25,-1.4907792814966083,0.013189021556908877,13.93193404897054,0.06734227741666055,0.9966666666666667,0.0057735026918962545,,,3
mini,cdib,1.0,26,-1.502732140113025,0.010001095683039623,13.948638530985514,0.20735480822768573,0.9899999999999999,0.0,,,3
mini,cdib,1.0,27,-1.5116968140743747,0.01556402280478272,13.95950850016276,0.10732762192614753,0.9966666666666667,0.0057735026918962545,,,3
mini,cdib,1.0,28,-1.5150271159351465,0.013945510576392909,13.932465485127766,0.024212992926525848,0.9966666666666667,0.0057735026918962545,,,3
mini,cdib,1.0,29,-1.52074621293411,0.011653079834780073,14.071169132995607,0.08116318269727629,0.9966666666666667,0.0057735026918962545,,,3
mini,cdib,1.0,30,-1.529942310304925,0.009575265803001878,13.996553231302897,0.12504552317397655,1.0,0.0,,,3
mini,cdib,1.0,31,-1.532213561527013,0.009713307243301272,14.06118047281901,0.16500572436137978,0.9966666666666667,0.0057735026918962545,,,3
mini,cdib,1.0,32,-1.5400378210237708,0.009557595177766443,14.092229904174806,0.13080815553526326,1.0,0.0,,,3
mini,cdib,1.0,33,-1.541582907686139,0.009378876726539033,14.098282173156738,0.12222268788074062,1.0,0.0,,,3
mini,cdib,1.0,34,-1.5467075450821677,0.010499684210772279,14.085265992228189,0.15930420140827525,1.0,0.0,,,3
mini,cdib,1.0,35,-1.5504322527580134,0.0145609389145369,14.163853432718915,0.17149570306813702,1.0,0.0,,,3
mini,cdib,1.0,36,-1.5523604234217023,0.011704241657610555,14.159659005228677,0.06038404235251285,1.0,0.0,,,3
mini,cdib,1.0,37,-1.5530505562458101,0.010153948175316126,14.161298013305663,0.12693655609653617,1.0,0.0,,,3
mini,cdib,1.0,38,-1.5570900943334347,0.009500413041309946,14.130598595682779,0.1681456545664742,1.0,0.0,,,3
mini,cdib,1.0,39,-1.5579140930522,0.009511870430975572,14.194708382670086,0.10989275536646204,1.0,0.0,,,3
mini,cdib,1.0,40,-1.559840460673417,0.010140989549969814,14.166144477844236,0.08248766957410528,1.0,0.0,,,3
mini,cdib,1.0,41,-1.5613699835283132,0.0069164450203464565,14.141560383605956,0.13432240675927948,1.0,0.0,,,3
mini,cdib,1.0,42,-1.5606575436796686,0.009593415664902263,14.163133777872721,0.11511115560091992,1.0,0.0,,,3
mini,cdib,1.0,43,-1.5600284692084436,0.011837210144047748,14.190007719421388,0.13214641954892845,1.0,0.0,,,3
mini,cdib,1.0,44,-1.560992767582632,0.010385067051146085,14.204923217773436,0.11468027814228222,1.0,0.0,,,3
mini,cdib,1.0,45,-1.560686490968509,0.009266601918659877,14.195585192871093,0.12840065627263123,1.0,0.0,,,3
mini,cdib,1.0,46,-1.5626017324562513,0.010175938822078769,14.12490173695882,0.11775189324511938,1.0,0.0,,,3
mini,cdib,1.0,47,-1.5607638053925517,0.009643985647059527,14.182447334798177,0.1140589907081776,1.0,0.0,,,3
mini,cdib,1.0,48,-1.5621718256229613,0.011554197339174918,14.197673918660483,0.12852826693405722,1.0,0.0,,,3
mini,cdib,1.0,49,-1.5625576315618581,0.012879435963422942,14.186808394877113,0.12245487157685324,1.0,0.0,,,3
mini,cdib,1.0,50,-1.5623168961364444,0.011610637017133293,14.157518655904134,0.09806445632472466,1.0,0.0,,,3
mini,cdib,1.0,51,-1.562118207692313,0.01437062087196375,14.20221622467041,0.10173735642395186,1.0,0.0,,,3
mini,cdib,1.0,52,-1.5618448834372038,0.012461559491900302,14.184338595072427,0.10094802685539105,1.0,0.0,,,3
mini,cdib,1.0,53,-1.5624394850683683,0.011280743576814823,14.187544445800782,0.08103367534821833,1.0,0.0,,,3
mini,cdib,1.0,54,-1.5611985717590884,0.012531677167347526,14.163079146321614,0.12095351002037612,1.0,0.0,,,3
mini,cdib,1.0,55,-1.5586767815284606,0.009512982447881938,14.161353711954753,0.08586697003228592,1.0,0.0,,,3
mini,cdib,1.0,56,-1.5575296479404563,0.011402416065103425,14.170213107299807,0.14883586687204656,1.0,0.0,,,3
mini,cdib,1.0,57,-1.5619108094319258,0.011484306447660632,14.15787906697591,0.11596880980615572,1.0,0.0,,,3
mini,cdib,1.0,58,-1.562205665323994,0.012351695772375697,14.176021073404948,0.11679433382033773,1.0,0.0,,,3
mini,cdib,1.0,59,-1.5615309435620954,0.010835308399994395,14.140004124450684,0.08830628828216977,1.0,0.0,,,3
mini,cdib,1.0,60,-1.5589279809643333,0.011768418988811705,14.141026335144042,0.10706291753025099,1.0,0.0,,,3
mini,cdib,1.0,61,-1.5590015881447117,0.012966407416243837,14.158244517008464,0.0741112855738047,1.0,0.0,,,3
mini,cdib,1.0,62,-1.5616379947316135,0.011203731940033494,14.145515731811523,0.134032877080202,1.0,0.0,,,3
mini,cdib,1.0,63,-1.5581278580486184,0.011254567743472542,14.133789584859214,0.1053819003200682,1.0,0.0,,,3
mini,cdib,1.0,64,-1.5589740620981347,0.01089304024133572,14.155429309082031,0.10915415332667364,1.0,0.0,,,3
mini,cdib,1.0,65,-1.5615415806188049,0.011347467985129386,14.16557073059082,0.11434064260373396,1.0,0.0,,,3
mini,cdib,1.0,66,-1.5583599584252135,0.013844200893767181,14.112794538879394,0.13009782389457286,1.0,0.0,,,3
mini,cdib,1.0,67,-1.5580436209562194,0.013242073191797805,14.139534405517578,0.09754790368716265,1.0,0.0,,,3
mini,cdib,1.0,68,-1.5565437950946317,0.010630790692777935,14.132115693155924,0.09103663225233116,1.0,0.0,,,3
mini,cdib,1.0,69,-1.5569180703871321,0.011860289403268555,14.124291599527993,0.11925233694561668,1.0,0.0,,,3
mini,cdib,1.0,70,-1.5551506330156484,0.009706760424355436,14.128379796854654,0.11961373503889755,1.0,0.0,,,3
mini,cdib,1.0,71,-1.557930298685634,0.010387405329885442,14.11708212483724,0.1171621426363032,1.0,0.0,,,3
mini,cdib,1.0,72,-1.556285775691369,0.012745075225364106,14.159725941467286,0.12358016324180168,1.0,0.0,,,3
mini,cdib,1.0,73,-1.5575945242796794,0.01310265554860809,14.140590534464517,0.1280854351797304,1.0,0.0,,,3
mini,cdib,1.0,74,-1.558318600182486,0.012719956047545866,14.12750082651774,0.11266742753662938,1.0,0.0,,,3
mini,cdib,1.0,75,-1.5556603994936047,0.011873169684809485,14.117010574849445,0.12542409228919468,1.0,0.0,,,3
mini,cdib,1.0,76,-1.5550317908749722,0.010944432564315397,14.121946768697102,0.11257152286253978,1.0,0.0,,,3
