experiment,data,datasize,augment,rand,schedule,optim,lr,chckpnt,wdecay,model,dropout,encoder,enc_zy_nhid,enc_zy_nlay,enc_zy_kpru,enc_zx_nhid,enc_zx_nlay,enc_zx_kpru,beta,nskip,zdim,minimax,mchead,clfs,,epochs,run_count,train_H_Q_yCz_mean,train_H_Q_yCz_std,train_DIQ_yz_mean,train_DIQ_yz_std,valid_H_Q_yCz_mean,valid_H_Q_yCz_std,valid_DIQ_yz_mean,valid_DIQ_yz_std,train_loss_mean,train_loss_std,valid_loss_mean,valid_loss_std,valid_acc_mean,valid_acc_std,valid_loglike_mean,valid_loglike_std,train_acc_mean,train_acc_std
corrLrBob,svhn,all,False,False,decay,adam,0.0001,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,83,5,0.0024039112780120243,0.0038234989481412103,3.224040571663731,0.0038234988782852907,0.9240337371826172,0.07519748913668221,2.3024107575416566,0.07519748298553612,0.00239908343184094,0.0038108617713125256,0.9258160022285965,0.06311735363598582,0.914933114933115,0.008065876111226269,-0.6385168371054261,0.04463012508093422,0.999520711046397,0.000734686580739995
corrLrBob,svhn,all,False,False,decay,adam,0.0001,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,84,5,0.0027081029122715677,0.00551324519783042,3.22373638079148,0.005513245324538899,0.8771967411041259,0.052385150857142106,2.3492477536201477,0.052385125410387354,0.002709425106934299,0.005515450858694646,0.8814815068323041,0.050049187269034914,0.9193830193830195,0.0030132231221763187,-0.6075946711322718,0.03197224521934844,0.999381171224462,0.001273625816545898
corrLrBob,svhn,all,False,False,decay,adam,0.0001,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,85,5,0.00043513319608953945,0.0006171632835204741,3.2260093476421146,0.0006171633577800463,0.8741085320711136,0.052608592077736584,2.3523359417915346,0.052608593673890855,0.0004353384780075636,0.000618235596097894,0.87789083166979,0.052581882770963935,0.9197925197925197,0.0033206306032385357,-0.6050386109248604,0.03379671580192562,0.9999180961914729,9.138262930267097e-05
corrLrBob,svhn,all,False,False,decay,adam,0.0001,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,86,5,0.00015997980412482652,0.00010883689842182928,3.2262845031974847,0.00010883780770221153,0.8795281976461411,0.056891725093209854,2.3469162702560427,0.05689174554077588,0.00016006936231990394,0.00010895655653690988,0.8836873432309649,0.056265175567824816,0.9201747201747201,0.0035245064788250033,-0.6087050581810324,0.036010352903224,0.9999635983073212,2.537986763535563e-05
corrLrBob,svhn,all,False,False,decay,adam,0.0001,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,87,5,0.00012275183402522976,3.488662807712478e-05,3.2263217312420984,3.488626376170297e-05,0.8784489214420319,0.050706997988632874,2.3479955434799193,0.050707013869751204,0.0001229195428928095,3.4953293557884926e-05,0.8820713716356472,0.05041906648352551,0.9207207207207206,0.0034779420484174085,-0.6076760575485943,0.03213127845736989,0.9999605648329315,8.307511754817376e-06
corrLrBob,svhn,all,False,False,decay,adam,0.0001,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,88,5,0.00010962470382333043,3.2863558603931564e-05,3.2263348616370857,3.28567473923614e-05,0.8839856505393981,0.053603468518634116,2.3424588441848755,0.053603451351028335,0.00010977606986703138,3.290749043901235e-05,0.8873582146514677,0.05301435515812228,0.9208572208572209,0.003002072175992072,-0.6111695801862693,0.03367711964981523,0.9999666317817111,1.2689933817687214e-05
corrLrBob,svhn,all,False,False,decay,adam,0.0001,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,89,5,0.00011519221196934712,5.3435360508512046e-05,3.2263292904048,5.34361575782617e-05,0.8848092675209045,0.050542052286376926,2.3416352391242983,0.05054203817444596,0.00011534875051016956,5.353100607691608e-05,0.8886279922087532,0.05017633676223213,0.9213486213486213,0.0029361810770642143,-0.6120392261609253,0.03178911587954809,0.9999726987304909,1.2689933817699102e-05
corrLrBob,svhn,all,False,False,decay,adam,0.0001,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,90,5,0.0030490267868562423,0.0048651129693386645,3.2233954531277798,0.004865112988345859,0.9537451237440109,0.13682145468600643,2.272699326276779,0.13682147015147325,0.0029860453286850606,0.004859358170557185,0.9546286894166661,0.1317389149018623,0.9129948129948129,0.010587607372288945,-0.6587747665188621,0.08983302408092526,0.9993478030061731,0.0010858715533313935
corrLrBob,svhn,all,False,False,decay,adam,0.0001,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,91,5,0.004528082837387945,0.006550314996921727,3.221916401293851,0.0065503148534706585,0.9029232501983643,0.056283708192022046,2.3235212445259092,0.05628373300535441,0.004533742259731003,0.006558604495681982,0.9033005238653304,0.05324518189288367,0.9183456183456183,0.004352406973373948,-0.6233335260898784,0.0360872535924289,0.9989504178610972,0.0014817288150726952
corrLrBob,svhn,all,False,False,decay,adam,0.0001,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,92,5,0.000607917353896084,0.0006990276895182381,3.225836561446966,0.0006990281750983736,0.89882972240448,0.04630454973457648,2.3276147484779357,0.04630453320741187,0.0006088899007965227,0.0007001933793806074,0.8994696104132736,0.04664927275208868,0.9199563199563199,0.002658425579068568,-0.6205351130279186,0.03146196398023251,0.999854393229285,0.00015415602308200185
corrLrBob,svhn,all,False,False,decay,adam,0.0001,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,93,5,0.0002443801852876298,0.00018676133984884275,3.226200103574945,0.0001867591719342151,0.8984161794185639,0.04425478171911605,2.3280282855033874,0.04425477328415482,0.00024477095655804247,0.00018706182915154173,0.8989535304226253,0.04363246451165542,0.9205296205296205,0.002955157024744601,-0.6200415707896775,0.02922655540318496,0.9999514644097618,1.2689933817694125e-05
corrLrBob,svhn,all,False,False,decay,adam,0.0001,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,94,5,0.00014147960503837462,5.424574572412141e-05,3.2263030017069143,5.4247695627347314e-05,0.8996915191411972,0.044013512000633276,2.3267529606819153,0.04401349553189636,0.00014164481650757885,5.4224764830775394e-05,0.9005197864590269,0.04569794062116012,0.9201747201747201,0.0035032966790100816,-0.621003777123247,0.03059916723841519,0.999969665256101,1.5167371949434174e-05
corrLrBob,svhn,all,False,False,decay,adam,0.0001,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,95,5,0.00010232055611796504,2.5685685752611348e-05,3.2263421644536097,2.568608244744419e-05,0.9019932717084884,0.041037160555643784,2.324451231956482,0.04103716467124724,0.00010247995090302748,2.5727997088752637e-05,0.9031372886585338,0.04203952917137827,0.9206661206661206,0.003387019230649118,-0.6227455963234554,0.02814377854248057,0.9999666317817111,1.2689933817687214e-05
corrLrBob,svhn,all,False,False,decay,adam,0.0001,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,96,5,0.00011078234254128352,3.3343406431827764e-05,3.22633370003959,3.334592578215047e-05,0.905288141965866,0.040665798441620736,2.321156311035156,0.04066580955616687,0.00011087927987697738,3.3489761687433996e-05,0.9059270992228283,0.04084177225905501,0.9205842205842206,0.0028328300557647875,-0.6246045246270848,0.027429843922991096,0.9999635983073214,1.3566109887596256e-05
corrLrBob,svhn,all,False,False,decay,adam,0.0001,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,97,5,0.00010135725103102527,3.4881814123878366e-05,3.2263431262600326,3.487941281553401e-05,0.9087330579757691,0.04385845227931689,2.3177114486694337,0.0438583894772058,0.00010120861828462392,3.501476254833894e-05,0.9095003610486515,0.04395338813507059,0.9201201201201201,0.0029833946480943905,-0.6269248954725157,0.029457573534163797,0.9999605648329313,2.3002458461239534e-05
corrLrBob,svhn,all,False,False,decay,adam,0.0001,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,98,5,9.018530721522784e-05,2.910852492398716e-05,3.2263542981110804,2.9109644974960808e-05,0.9131494969129562,0.04006834487571829,2.3132949829101563,0.04006832711009747,9.029658013631071e-05,2.913793242715766e-05,0.9138877427027975,0.04138562659329765,0.9207207207207209,0.002779713929276085,-0.6298880235078256,0.027744559362349003,0.9999635983073212,1.7293464760094313e-05
corrLrBob,svhn,all,False,False,decay,adam,0.0001,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,99,5,9.75395014665463e-05,3.206226819609463e-05,3.226346940218016,3.206285154569328e-05,0.9158316433429718,0.041203235385871034,2.3106128334999085,0.04120321214288584,9.76904926767232e-05,3.210256108746307e-05,0.9168404592538252,0.04290081184531396,0.9205296205296204,0.003020634217089691,-0.6318930032765842,0.028731714282399762,0.9999635983073212,2.034916483138792e-05
corrLrBob,svhn,all,False,False,decay,adam,0.0001,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,100,5,9.915113984507926e-05,3.491030297546832e-05,3.2263453306153758,3.4906359783137074e-05,0.9164293587207795,0.04100018023947263,2.3100151419639587,0.041000171763246794,9.928054714474836e-05,3.4941519091578786e-05,0.9173022806367814,0.04117648855960569,0.9214578214578214,0.0023693687245362853,-0.632110004182517,0.027547316116745966,0.9999666317817111,1.2689933817701037e-05
corrLrBob,svhn,all,False,False,decay,adam,0.0001,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,101,5,9.712441770155012e-05,3.229902445304814e-05,3.226347355509913,3.229962568597307e-05,0.9221354067325592,0.03898832506875614,2.304309070110321,0.03898835598589847,9.723048499819977e-05,3.228680525312338e-05,0.9223300733723798,0.04037528982921705,0.9208299208299209,0.0026939331635258733,-0.6354012416085539,0.027007117712172048,0.9999666317817111,1.661502350955874e-05
corrLrBob,svhn,all,False,False,decay,adam,0.0001,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,102,5,0.0017025825632504955,0.003614227924150379,3.224741901168527,0.0036142306135762406,0.9364427477121353,0.05310972150956161,2.2900017380714415,0.053109713370079824,0.0016988117103055715,0.0036055227983687976,0.9373064364431467,0.060569648293004395,0.9196560196560197,0.005118846118037218,-0.6457988305470895,0.04133523873754297,0.999632949598823,0.0007529954806417505
corrLrBob,svhn,all,False,False,decay,adam,0.0001,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,103,5,0.0010856688427062383,0.0022119477816948674,3.2253588158954947,0.002211949238608783,0.9198529928922653,0.047081984608739566,2.306591498851776,0.047081960662581065,0.001086236430037596,0.0022129683036963533,0.9191894446928058,0.04454524431716839,0.9209937209937209,0.003020634217089657,-0.6330034867163075,0.030150981205233265,0.9997330542536895,0.0005124013269266556
corrLrBob,svhn,all,False,False,decay,adam,0.0001,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,104,5,0.003415080484484223,0.004517612268136766,3.223029401690461,0.00451761206173537,0.9454800814390183,0.041511311512849126,2.280964362621307,0.04151133267242161,0.0034169053367236967,0.004518633770276045,0.948110515404815,0.039078248998141336,0.9180453180453181,0.003366603680718803,-0.6526130616439485,0.027464489862041752,0.9992992674159348,0.0009125288967246118
corrLrBob,svhn,all,False,False,decay,adam,0.0001,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,105,5,0.0015085022567880749,0.0021513347196553457,3.2249359803606366,0.0021513331199500105,0.9241476655006409,0.04508392186491945,2.3022968411445617,0.045083965226231516,0.0015107149109480553,0.0021551239055220264,0.9255720173632419,0.04029034069974865,0.9197652197652199,0.0021417911019830206,-0.6371150830031085,0.026971303524158476,0.9996420500219927,0.0005371691318901478
corrLrBob,svhn,all,False,False,decay,adam,0.0001,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,106,5,0.0002494919535516767,0.000229917280204675,3.2261949881102687,0.0002299168299829654,0.9264816313982009,0.04721342000861893,2.299962818622589,0.047213431532953154,0.0002498486275497617,0.00023024154615420935,0.9280565004872064,0.04392252932759761,0.9204204204204205,0.002494631024091899,-0.6387269436582979,0.029622218095305144,0.999945397460982,3.145173189141983e-05
corrLrBob,svhn,all,False,False,decay,adam,0.0001,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,107,5,0.00017672457718445074,0.0001114189582610733,3.22626775641774,0.00011142110329925396,0.9275234460830688,0.04497063607979861,2.2989210367202757,0.04497061944982805,0.00017022459530732808,0.00010392315920700934,0.9294321425977119,0.04210868851747215,0.9200655200655202,0.0025106379232376842,-0.6395197487676987,0.028590802853236758,0.9999544978841515,1.8576161007548236e-05
corrLrBob,svhn,all,False,False,decay,adam,0.0001,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,108,5,0.00012757930963460225,8.373706876595098e-05,3.2263169026189997,8.373552970699777e-05,0.9301848173141479,0.05087392734644604,2.2962596654891967,0.05087393494358086,0.00012778092849679987,8.388544564474256e-05,0.9319133876322269,0.047573244787645734,0.9203385203385203,0.003333231599492408,-0.6412202796656147,0.03167702808223261,0.9999575313585416,1.268993381771956e-05
corrLrBob,svhn,all,False,False,decay,adam,0.0001,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,109,5,9.760096470331483e-05,2.4630510653255466e-05,3.2263468818147047,2.463097459390464e-05,0.9295113444328308,0.050272019896775766,2.296933174133301,0.05027202770875463,9.772695360636902e-05,2.4713430058000562e-05,0.9311850969204967,0.047445255605246435,0.9207753207753206,0.0027173471333165546,-0.640739655300089,0.03188505169517115,0.9999666317817113,1.2689933817681686e-05
corrLrBob,svhn,all,False,False,decay,adam,0.0001,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,110,5,9.768293795713002e-05,2.7476817944426633e-05,3.2263467973516895,2.748092712993612e-05,0.9340270847082138,0.04987049534222422,2.2924174070358276,0.04987049233632839,9.783156296152246e-05,2.7519973653638856e-05,0.9356347978521884,0.047083559206592754,0.9207480207480208,0.0025456452051714727,-0.6436274389712693,0.031406233618726215,0.999969665256101,1.0724951558250516e-05
corrLrBob,svhn,all,False,False,decay,adam,0.0001,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,111,5,9.433492080768864e-05,2.291218971155793e-05,3.2263501490733426,2.2913762665311556e-05,0.9375487059354782,0.04976695683582119,2.2888957977294924,0.04976692562588944,9.44442584783464e-05,2.2941804742108925e-05,0.9392478215866913,0.0473720546209662,0.9206388206388206,0.002581982258509529,-0.6459702160666304,0.03150770800196483,0.9999605648329315,1.729346476009553e-05
corrLrBob,svhn,all,False,False,decay,adam,0.0001,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,112,5,8.83794201680856e-05,1.960554128443008e-05,3.2263561039932016,1.960568622978558e-05,0.9371372759342194,0.04995818605279272,2.28930721282959,0.049958180315787255,8.830381839313717e-05,1.9495843633665814e-05,0.9390727035569064,0.047530871576643666,0.9202839202839204,0.0027823938179961276,-0.6456971306232754,0.03191014331756081,0.9999605648329313,2.0349164831381194e-05
corrLrBob,svhn,all,False,False,decay,adam,0.0001,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,113,5,0.00011588163711788312,6.094796541348344e-05,3.2263285988061,6.094526678237334e-05,0.9571337848901749,0.07851949445033571,2.2693106889724732,0.07851947856713802,0.00011518529599048462,5.919786927145578e-05,0.9589516894172325,0.07337649880776974,0.9194649194649195,0.002963970891428945,-0.6595575397683978,0.04943176180435617,0.9999635983073214,8.30751175481104e-06
corrLrBob,svhn,all,False,False,decay,adam,0.0001,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,114,5,0.001787318682066728,0.003650528681409127,3.224657164987667,0.003650532106460619,0.9412067085504532,0.045607845612481955,2.2852377891540527,0.04560785828659842,0.0017899847262994883,0.0036560950680137633,0.9434873524501028,0.04641154661884027,0.9196833196833196,0.0022627754065085697,-0.6487028637358361,0.03144748451004853,0.9995783470598049,0.0008410988130316826
corrLrBob,svhn,all,False,False,decay,adam,0.0001,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,115,5,0.0003372828683568021,0.00029832431211660186,3.2261071999867754,0.0002983247814091475,0.9502090096473694,0.04724039790853179,2.276235485076904,0.04724040755828314,0.00033349372862678345,0.0003025495200357433,0.9519220411305607,0.04829624199354468,0.9196560196560195,0.0035419089507249552,-0.6540931428335456,0.03276956875585147,0.9999211296658628,5.510579886426304e-05
corrLrBob,svhn,all,False,False,decay,adam,0.0001,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,116,5,0.0005979567721733174,0.001052799191579939,3.2258465258650078,0.0010527974078301857,0.952407157421112,0.05047181933578262,2.2740373492240904,0.050471832826535515,0.0005988644943649577,0.0010543670289695096,0.9546900640834461,0.05148344183581746,0.9196014196014197,0.003913532947537974,-0.6559918660711183,0.035382643735605186,0.9998847279731841,0.00019022811236123124
corrLrBob,svhn,all,False,False,decay,adam,0.0001,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,117,5,0.00038317780227611046,0.0005987478737831729,3.226061303855837,0.000598750614679715,0.9428096860647202,0.044409688497351975,2.283634805679321,0.044409687468620535,0.0003838235621511526,0.0005998065607989227,0.9443508796928816,0.04356973274628631,0.9208299208299209,0.0028972133874953883,-0.6486204819682253,0.029071565573596664,0.9999029288195234,0.00011580961410458644
corrLrBob,svhn,all,False,False,decay,adam,0.0001,last,0,erm,0,resnet18,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,118,5,0.00014259973511585917,5.928105539648829e-05,3.2263018842815425,5.928531208506914e-05,0.9414982199668884,0.04035118159370274,2.2849462747573854,0.04035118681993368,0.00014271631461340367,5.9202777025808706e-05,0.9439561868865992,0.03972447111206872,0.9212121212121213,0.0025139753061908456,-0.6479374115974273,0.0260165384882017,0.9999575313585416,1.6615023509552828e-05
