model,beta,mchead,epochs,run_count,train_loss_mean,train_loss_std,valid_loss_mean,valid_loss_std,valid_acc_mean,valid_acc_std,train_acc_mean,train_acc_std
cdib,0.01,1,159,3,-0.5929473838083671,0.002054500839322766,4.994917588551839,0.10756586725079051,0.47833333333333333,0.012986659822037906,0.9946962962962962,0.00010264004785591681
cdib,0.01,1,160,3,-0.5931896427775875,0.0021516542292307817,5.000044282786052,0.09093021704612321,0.4799333333333333,0.012095178102588384,0.9947851851851852,0.00023761503603475945
cdib,0.01,1,161,3,-0.5933987686821909,0.0015923702105712948,5.0093810124715175,0.08015178151566293,0.4792,0.011914696806885176,0.9946740740740742,0.00045560072043501624
cdib,0.01,1,162,3,-0.5932291186766191,0.0012550553318773357,5.0125057312011725,0.10602995569846509,0.4792,0.013355148819837234,0.9944592592592594,0.00034593464974331216
cdib,0.01,1,163,3,-0.5935150637222059,0.0022024237999269097,5.010152154541015,0.08576293128658553,0.4789999999999999,0.012489995996796767,0.9944666666666667,0.0002523959264799783
cdib,0.01,1,164,3,-0.5925035052183903,0.002501150442451653,5.018054411570231,0.09040156052110651,0.4814,0.011537764081484748,0.9942740740740742,0.0003889417953429596
cdib,0.01,1,165,3,-0.5950337203025818,0.003602294451335644,5.00946509552002,0.09316949653854381,0.4796666666666667,0.01343478073261091,0.9948,0.00032735377472570016
cdib,0.01,1,166,3,-0.5929926497864001,0.002745968220509954,5.024622938028972,0.08588822577525562,0.47986666666666666,0.012525706899545977,0.9945703703703703,0.00012239045660635583
cdib,0.01,1,167,3,-0.5931301206848838,0.0020076042450120533,5.010977009073893,0.09821837294490827,0.4807333333333333,0.011128941249433057,0.9946148148148147,0.00012239045660632894
cdib,0.01,1,168,3,-0.5946849734971017,0.0020533203330673367,5.012581055959065,0.09640431131349927,0.4794,0.012375782803523985,0.9946814814814816,0.0002688184786907257
cdib,0.01,1,169,3,-0.5934754798210028,0.0013822420851344979,5.028393271128337,0.09756626523226396,0.47846666666666665,0.011815808619528903,0.9945111111111111,0.00020367003088695226
cdib,0.01,1,170,3,-0.5938933196602446,0.0014908824050906498,5.026627490997314,0.088913883499036,0.4787333333333333,0.011238030669709576,0.9946222222222222,0.0002694301256218037
cdib,0.01,1,171,3,-0.594660224793174,0.0006830072704375448,5.00954182840983,0.06673202372667845,0.4805333333333333,0.012290375638414498,0.9945111111111111,3.849001794597882e-05
cdib,0.01,1,172,3,-0.5955944788297017,0.00229217086004506,5.025724149322509,0.09758813471713475,0.47953333333333337,0.013732200600535004,0.9946740740740742,0.00012239045660632642
cdib,0.01,1,173,3,-0.5965477596470804,0.000601412658956945,5.013239009348552,0.07890402738711473,0.48,0.011391224692718502,0.9946296296296296,9.251848886518089e-05
cdib,0.01,1,174,3,-0.5956498168193933,0.0032883099303006418,5.020668884277344,0.0856673622427902,0.4812,0.013879481258317975,0.9946222222222222,0.0002504317259907567
cdib,0.01,1,175,3,-0.5944268010255063,0.0026777979106012606,5.030737010447184,0.10280928564427816,0.4794666666666667,0.011948779575058414,0.9946296296296296,0.00017261007700349122
cdib,0.01,1,176,3,-0.5949415842504212,0.0017583802746711636,5.027891198984783,0.08780521048799694,0.48066666666666663,0.012274091955551465,0.9946666666666667,0.0006625800673722309
cdib,0.01,1,177,3,-0.5952684177210837,0.0020744932406581624,5.02208265024821,0.08574651418647691,0.4796,0.011532562594670781,0.9946296296296296,0.000494080182093368
cdib,0.01,1,178,3,-0.5973019472353386,0.0028431119922089944,5.014411284891764,0.08518395094332656,0.47879999999999995,0.013018448448259883,0.9948148148148149,0.00019415322106783206
cdib,0.01,1,179,3,-0.5963477307276293,0.0037569089349741864,5.028912664031982,0.08837022220150649,0.47953333333333337,0.013276043587354368,0.9945925925925926,0.00024377011365786516
cdib,0.01,1,180,3,-0.5967933091770519,0.0012491611638672493,5.030952375284831,0.07960704743890604,0.48,0.012307721153812347,0.9945851851851852,0.00010961961916252776
cdib,0.01,1,181,3,-0.5963655884338147,0.002221065876062171,5.031924906921387,0.11275828249992953,0.4790666666666667,0.013948954560587446,0.9943629629629629,0.0001682639509865992
cdib,0.01,1,182,3,-0.5966359823790462,0.001569546675619785,5.039470714569092,0.0869546578685192,0.4802666666666667,0.013729287429919036,0.9945777777777778,0.0001735611039089975
cdib,0.01,1,183,3,-0.5973400453914296,0.0016309700498884803,5.0173701975504565,0.08031439871813685,0.4812,0.012691729590564069,0.9944148148148148,0.0005649574804642476
cdib,0.01,1,184,3,-0.5974579244353554,0.0011501251813204323,5.033944461313884,0.09425993737343495,0.4772,0.01206150902665166,0.9944000000000001,0.00040000000000002534
cdib,0.01,1,185,3,-0.5958632997874057,0.0025397758446026398,5.028948926798503,0.10673515532768901,0.4789333333333334,0.013682592346968978,0.9944444444444445,0.00027755546659543825
cdib,0.01,1,186,3,-0.5970730618578015,0.0021887685171056866,5.0198411443074535,0.09642848489147648,0.48013333333333336,0.012816135663035607,0.9946962962962963,0.0005480980958129286
cdib,0.01,1,187,3,-0.5966051051255429,0.0018688467120977041,5.0296063850402835,0.09365790091293934,0.47986666666666666,0.01180225967064499,0.9946518518518519,0.0005241493206024661
cdib,0.01,1,188,3,-0.5970147036350135,0.00277639770507176,5.033932569885254,0.09669214506941641,0.48033333333333333,0.01228712062825678,0.9946222222222222,0.00046401362261827176
cdib,0.01,1,189,3,-0.5983099020495559,0.002575307735740669,5.039022952779134,0.09146471904164448,0.47940000000000005,0.013546955377500893,0.9945703703703703,0.000191592846761197
cdib,0.01,1,190,3,-0.5973676646709442,0.0029618833003850938,5.034791457621257,0.10078697035229969,0.4794,0.013648443134658232,0.9945703703703703,0.0004684270149262667
cdib,0.01,1,191,3,-0.596457721672636,0.0028385171917211056,5.0392893638610845,0.076613032976646,0.47913333333333336,0.012410210849672665,0.9944074074074075,0.00023129622216290334
cdib,0.01,1,192,3,-0.5978951604539698,0.001808045349062137,5.035139007568359,0.07362647842057837,0.48013333333333336,0.012095178102588392,0.9945777777777778,0.0004904016997936782
cdib,0.01,1,193,3,-0.5969079960996454,0.0018446716366731276,5.0289730440775555,0.11016525791531699,0.4789333333333334,0.014333643407498807,0.9942444444444444,0.00029059326290275915
cdib,0.01,1,194,3,-0.5981305569403099,0.00170553742107301,5.004710789744059,0.08905201888448404,0.4792,0.012438649444372955,0.994325925925926,0.00028917364882879114
cdib,0.01,1,195,3,-0.59817094522534,0.001988111628513899,5.035259140014649,0.08537130842916858,0.4801333333333333,0.013179276661992253,0.9945851851851852,0.0002052800957118657
cdib,0.01,1,196,3,-0.5977181906960227,0.0014258228931377257,5.0342542310078935,0.08147353434396107,0.48006666666666664,0.013330166290535659,0.994437037037037,0.0006227510979846847
cdib,0.01,1,197,3,-0.598364958339749,0.0017878915465415388,5.042793405151367,0.09578849693735285,0.4792666666666667,0.013915938104681752,0.9945629629629629,0.0002831335533869483
cdib,0.01,1,198,3,-0.5979162464112946,0.001430526047010047,5.04312535349528,0.09927621225685708,0.47926666666666673,0.011128941249433115,0.9944592592592594,0.0002437701136578365
cdib,0.01,1,199,3,-0.5987522662726316,0.0016239644853327767,5.030375332132976,0.10443665687448478,0.4810666666666667,0.011586774069314283,0.9947703703703704,8.413197549330572e-05
cdib,0.01,3,0,3,1.1787473565390616,0.04269698803943318,1.5943331313451132,0.024998470209453123,0.46586666666666665,0.006709197666884883,0.48606666666666665,0.021491922111560518
cdib,0.01,3,1,3,0.5132116734302405,0.019400036819904525,1.4233262812932332,0.023133254694187068,0.5118,0.0049152822909777705,0.875037037037037,0.013932470881217228
cdib,0.01,3,2,3,0.21666671619921019,0.013744188097527598,1.4032541165669759,0.025247924469970384,0.5195333333333333,0.004080849584747464,0.9627333333333333,0.004544811177813142
cdib,0.01,3,3,3,0.07167037446002165,0.010144703283283622,1.434246509806315,0.03464920085350424,0.5274,0.004256759330758617,0.9864444444444445,0.002212869206134175
cdib,0.01,3,4,3,-0.007453706177075705,0.007727504398501368,1.482562408065796,0.03189990294796298,0.5288666666666667,0.007259017380701938,0.9927851851851851,0.0009522768902584145
cdib,0.01,3,5,3,-0.0584807947244608,0.0052738514501797515,1.5405661961237591,0.03857166087645392,0.5302000000000001,0.004521061822182894,0.9959481481481482,0.0005357967798525685
cdib,0.01,3,6,3,-0.0924277901217793,0.004463374867281851,1.6025945505777994,0.042249909509744346,0.5286,0.006791170738539884,0.9971333333333333,0.0004286067004885185
cdib,0.01,3,7,3,-0.11790775458993334,0.005287973581157798,1.6687109144210817,0.049158123930709084,0.5300000000000001,0.004911211663123431,0.9977555555555556,0.0002619961360567164
cdib,0.01,3,8,3,-0.13879211856126786,0.004276437400562728,1.7317804912567138,0.050475801362494306,0.5284666666666666,0.005594044452212897,0.9984740740740742,6.415002990999409e-05
cdib,0.01,3,9,3,-0.15464306626103141,0.0037243043840744327,1.7985154777526855,0.06401011510158318,0.5272,0.0038157568056677465,0.9985259259259259,0.00014113006580183956
cdib,0.01,3,10,3,-0.16897024588006915,0.00435457755069378,1.8845553909937538,0.07490095550337415,0.5256666666666666,0.005371529887595721,0.998525925925926,5.592469952058531e-05
cdib,0.01,3,11,3,-0.183129063484163,0.003279344971595666,1.9536491198221844,0.07151055474394677,0.5254666666666666,0.00605750223552029,0.9988518518518519,0.00010020555006278936
cdib,0.01,3,12,3,-0.19556589899063112,0.004803675195225018,2.0330225996017455,0.08092887025120432,0.5249333333333334,0.008582152022268873,0.998637037037037,0.0002100362500557407
cdib,0.01,3,13,3,-0.20759890026721087,0.004792526182351076,2.121734117444356,0.08933400255507622,0.5214666666666666,0.009157146571576433,0.9985259259259259,8.981004187388229e-05
cdib,0.01,3,14,3,-0.21854886420495587,0.00453767658279304,2.2047263025919595,0.08523182217482837,0.5206666666666666,0.007223111056417045,0.9983407407407409,0.0003121675186030817
cdib,0.01,3,15,3,-0.231212534958666,0.005019871109939346,2.285693140411377,0.05584883290187655,0.5198,0.0017776388834630798,0.9981037037037037,0.0001428689001628419
cdib,0.01,3,16,3,-0.2424096316691601,0.005604226943097935,2.381610404968262,0.09780660571615217,0.5190666666666667,0.005672154205708167,0.998074074074074,0.00016972502573909357
cdib,0.01,3,17,3,-0.2538102224494471,0.004769641972175329,2.490994028345744,0.11596208807090257,0.5171333333333333,0.006573684912842517,0.9977481481481482,4.625924443261267e-05
cdib,0.01,3,18,3,-0.2658866283749089,0.007273603337669917,2.57081875928243,0.08949427842523629,0.5150666666666667,0.006331929669013471,0.9976074074074074,0.00030658077165292427
cdib,0.01,3,19,3,-0.2758194993546515,0.005558114510903737,2.6598446778615314,0.1343948295676587,0.5127333333333334,0.008746046725997601,0.997437037037037,0.00016972502573909054
cdib,0.01,3,20,3,-0.2864216667464285,0.0063381148492562,2.7367276468912762,0.1155118137622517,0.5112,0.005827520913733362,0.9971481481481481,0.00031137554899230785
cdib,0.01,3,21,3,-0.29615975713296366,0.006813126697324524,2.8204119995117183,0.09912107721565958,0.511,0.002749545416973468,0.9969259259259259,0.00013578002059126213
cdib,0.01,3,22,3,-0.30694702389168016,0.008317678190725633,2.8905324412027995,0.10880345238093433,0.5109333333333334,0.004700354596552629,0.9969851851851853,0.0004473975961641292
cdib,0.01,3,23,3,-0.3169916307991201,0.00743088324822739,2.9796729398091633,0.10479731812365946,0.5085333333333334,0.0027736858750286473,0.9965481481481482,0.0004111611581149194
cdib,0.01,3,24,3,-0.3250008898272659,0.009781542357619107,3.068839029057821,0.12375907155374474,0.5058666666666666,0.007813663246732182,0.9966074074074074,0.00024778857309154013
cdib,0.01,3,25,3,-0.336094475030899,0.0075897654375083196,3.1062512289683024,0.13436281746874704,0.5097333333333333,0.008376952508719,0.996362962962963,0.0005000411505700143
cdib,0.01,3,26,3,-0.3445966809677355,0.00855915349799087,3.205317393366496,0.08282910802156049,0.5056,0.004582575694955844,0.9962296296296297,0.0003238147110280925
cdib,0.01,3,27,3,-0.35236710957902856,0.009640166329736697,3.250255517323812,0.10335393817231443,0.5042,0.0048124837662064275,0.9962222222222222,0.00039503086299183125
cdib,0.01,3,28,3,-0.36069867985465315,0.008486868244924875,3.3272893360137936,0.10794722504229655,0.5042,0.00635295206970743,0.9957037037037036,0.0007451351135522629
cdib,0.01,3,29,3,-0.36942812565023253,0.009562594648583321,3.4171481533050536,0.11224527585454132,0.4998666666666667,0.006047589051294177,0.9958444444444444,0.00048125350728241416
cdib,0.01,3,30,3,-0.376818422646956,0.01077146352133629,3.4387653137207033,0.09166424281796452,0.5018666666666666,0.003126233090051541,0.9953851851851852,0.0007477813548976051
cdib,0.01,3,31,3,-0.38229355749794935,0.008310765598393464,3.5058169724782307,0.12006372345093878,0.5008666666666667,0.002571640202931465,0.9957925925925926,0.0007378090131718877
cdib,0.01,3,32,3,-0.3907011390902779,0.009554574528322906,3.5519133188883463,0.12518767749194182,0.4994,0.0058275209137334015,0.9955777777777778,0.00034924963656670656
cdib,0.01,3,33,3,-0.39851888608065517,0.009636388458855775,3.6183258059183756,0.09848417050196098,0.4998,0.0022000000000000006,0.9954518518518518,0.0007139987665837496
cdib,0.01,3,34,3,-0.4046158194989869,0.009694044267678328,3.6323966682434086,0.08289666289433788,0.5002,0.003469870314579517,0.9950666666666667,0.00026943012562187583
cdib,0.01,3,35,3,-0.41105970416936005,0.009341106302367657,3.685238497034709,0.07179638779633121,0.49833333333333335,0.0055148284953689675,0.9952296296296296,0.0008080867003152203
cdib,0.01,3,36,3,-0.4175012386437618,0.010155812768321493,3.736261756134033,0.08309124426452863,0.4979333333333334,0.004700354596552615,0.9950740740740741,0.0009998353773962053
cdib,0.01,3,37,3,-0.4227810666199887,0.010881259932578869,3.7755986227671308,0.11236417546358138,0.4975333333333333,0.00591382560897203,0.9952,0.0009625070145647642
cdib,0.01,3,38,3,-0.4278027979287234,0.010711169370635222,3.8093802776336667,0.11152921705401936,0.49899999999999994,0.006264183905346315,0.9949777777777777,0.0006398302243950032
cdib,0.01,3,39,3,-0.43411610580791127,0.008840537611602669,3.871918535614013,0.08121295977040324,0.4963333333333333,0.003754108860080292,0.995088888888889,0.0004873713822102208
cdib,0.01,3,40,3,-0.44103920558438164,0.010560662002921854,3.8889914068857827,0.10704737378344742,0.4958666666666667,0.0037004504230341226,0.9949629629629629,0.0010376453242462393
cdib,0.01,3,41,3,-0.44460475752281425,0.011697634641517454,3.91215527788798,0.11450777999687956,0.4984,0.0030265491900843136,0.9949407407407408,0.0006555869421236587
cdib,0.01,3,42,3,-0.44781626403981994,0.010197669189581982,3.9475080225626624,0.1427094975044373,0.49499999999999994,0.005546169849544786,0.9948222222222222,0.0011064346030671178
cdib,0.01,3,43,3,-0.45418666731372026,0.010138980782417598,3.9767014696757,0.09162141842648924,0.49593333333333334,0.004300387579432014,0.9952,0.0004239729784075157
cdib,0.01,3,44,3,-0.4580243225039858,0.010322346505094967,4.040266199620564,0.0880719402850186,0.4941333333333333,0.0045003703551300496,0.9947925925925926,0.0009587371666586077
cdib,0.01,3,45,3,-0.4644691272461053,0.009816765980771356,4.037644041188558,0.1211117218520614,0.4955333333333334,0.006312949653952086,0.9948888888888888,0.0008009253907084596
cdib,0.01,3,46,3,-0.4667535856449243,0.010273865159929216,4.074750452423095,0.09229161499768039,0.4948666666666666,0.0031770006819850155,0.995037037037037,0.0009307725009687166
cdib,0.01,3,47,3,-0.47120572516412446,0.010051587555972307,4.129378158696492,0.07447214620757436,0.49133333333333334,0.004717343885422527,0.9948740740740741,0.0009702572735902406
cdib,0.01,3,48,3,-0.47643192376223475,0.00748003072379974,4.144301751454671,0.0948467072260274,0.49360000000000004,0.0019078784028338936,0.9947851851851852,0.0006384136718937705
cdib,0.01,3,49,3,-0.4800767450664983,0.0106592093023211,4.133727197011312,0.07698560226420732,0.4945333333333333,0.004314317249963591,0.9947037037037036,0.0010121077709007555
cdib,0.01,3,50,3,-0.48374048232743233,0.009671779727210068,4.158201150512695,0.10513260000617954,0.4944,0.005999999999999971,0.9946740740740742,0.0007979397338960166
cdib,0.01,3,51,3,-0.48775213813059254,0.009248011749617485,4.212769160715738,0.09919321347987435,0.4936666666666667,0.0036460023770333925,0.9948888888888888,0.000869511002067284
cdib,0.01,3,52,3,-0.4911611705158696,0.011515212195437208,4.2100765365600585,0.07526174843368269,0.49239999999999995,0.004176122603564204,0.9946814814814814,0.0005334876320009145
cdib,0.01,3,53,3,-0.4935547562917073,0.013438181485679936,4.2518062599182125,0.087125954415221,0.49333333333333335,0.0037004504230341135,0.9945259259259259,0.0008445419047072803
cdib,0.01,3,54,3,-0.4977409251559864,0.010314267468251086,4.26673833287557,0.05403091329637779,0.4922,0.0020880613017821054,0.9947037037037036,0.0006247303945252023
cdib,0.01,3,55,3,-0.5025583894021584,0.011352643510404605,4.272841465250651,0.08077419503086719,0.49466666666666664,0.0012701705922171609,0.994562962962963,0.0011176106200025359
