model,beta,mchead,run,epochs,train_loss_toagg,valid_loss_toagg,valid_acc_toagg,train_acc_toagg
cdibrand,0.1,3,2,94,-0.3914434871673584,3.9930431884765625,0.417,0.9934666666666667
cdibrand,0.1,3,2,95,-0.392653125593879,3.9903425621032715,0.4128,0.9934888888888889
cdibrand,0.1,3,2,96,-0.3936028403889049,3.9606538414001466,0.416,0.9937111111111111
cdibrand,0.1,3,2,97,-0.395073148541017,3.981537077331543,0.4178,0.9933555555555555
cdibrand,0.1,3,2,98,-0.3975435110352256,4.007584287261963,0.4154,0.9931777777777778
cdibrand,0.1,3,2,99,-0.3973558531154286,3.9527289199829103,0.4148,0.9933555555555555
cdibrand,0.1,3,2,100,-0.3976499258344824,4.042550185394287,0.4176,0.9932666666666666
cdibrand,0.1,3,2,101,-0.3992144792079926,3.99577013168335,0.4146,0.9926888888888888
cdibrand,0.1,3,2,102,-0.4014513863866979,4.0228425392150875,0.4164,0.9936
cdibrand,0.1,3,2,103,-0.40132786250981417,3.9599801643371584,0.4144,0.9936
cdibrand,0.1,3,2,104,-0.4026668690247969,4.026819699859619,0.4112,0.9927333333333334
cdibrand,0.1,3,2,105,-0.40408928650075737,4.069691009521485,0.4142,0.9935555555555555
cdibrand,0.1,3,2,106,-0.40586247983845797,4.025437213897705,0.415,0.9934
cdibrand,0.1,3,2,107,-0.4062875193162398,4.023179021453857,0.4142,0.9933111111111111
cdibrand,0.1,3,2,108,-0.4056553596713326,4.118607409667969,0.4126,0.9929333333333333
cdibrand,0.1,3,2,109,-0.40703557865836404,4.083023605346679,0.4156,0.9934888888888889
cdibrand,0.1,3,2,110,-0.4076719746502963,4.089867989349365,0.4182,0.9932666666666666
cdibrand,0.1,3,2,111,-0.40750165356722745,4.075932391357422,0.4154,0.9931111111111111
cdibrand,0.1,3,2,112,-0.4088758962717923,4.1070958984375,0.4106,0.9932222222222222
cdibrand,0.1,3,2,113,-0.4093696473208341,4.063532497406006,0.4088,0.9930888888888889
cdibrand,0.1,3,2,114,-0.4094317783138969,4.127599375152588,0.4076,0.9926444444444444
cdibrand,0.1,3,2,115,-0.41131324791474777,4.067667881011963,0.4132,0.9926888888888888
cdibrand,0.1,3,2,116,-0.41144468980702487,4.134663075256348,0.4112,0.9936222222222222
cdibrand,0.1,3,2,117,-0.4121448927402496,4.156780460357666,0.4148,0.9926888888888888
cdibrand,0.1,3,2,118,-0.4153874306115237,4.118627989196777,0.4122,0.9933777777777778
cdibrand,0.1,3,2,119,-0.4132230293534019,4.197601358795166,0.408,0.9922666666666666
cdibrand,0.1,3,2,120,-0.4143787877472964,4.131985430908203,0.4132,0.9930444444444444
cdibrand,0.1,3,2,121,-0.413867707417228,4.144900827789306,0.4076,0.9925777777777778
cdibrand,0.1,3,2,122,-0.41515817240368236,4.154919228363037,0.411,0.9932
cdibrand,0.1,3,2,123,-0.415625706282529,4.066362281036377,0.4156,0.9928888888888889
cdibrand,0.1,3,2,124,-0.4172139999519695,4.126059739685059,0.4114,0.9930222222222223
cdibrand,0.1,3,2,125,-0.4181340740637346,4.1582760231018066,0.4126,0.9932222222222222
cdibrand,0.1,3,2,126,-0.4199294707298279,4.136888158416748,0.4126,0.9938444444444444
cdibrand,0.1,3,2,127,-0.4175923001809554,4.151783322906494,0.414,0.9937777777777778
cdibrand,0.1,3,2,128,-0.4200058826229789,4.179459988403321,0.4114,0.9935777777777778
cdibrand,0.1,3,2,129,-0.42009159894423054,4.210277434539795,0.4156,0.9933555555555555
cdibrand,0.1,3,2,130,-0.4189575976978649,4.2085161193847656,0.412,0.9931777777777778
cdibrand,0.1,3,2,131,-0.4210210012435913,4.197850859069824,0.4074,0.9927111111111111
cdibrand,0.1,3,2,132,-0.42100136128122156,4.209879950714111,0.4116,0.9928444444444444
cdibrand,0.1,3,2,133,-0.42100726282813333,4.227671032714844,0.41,0.9928222222222223
cdibrand,0.1,3,2,134,-0.4203491547454487,4.203631510925293,0.412,0.9927111111111111
cdibrand,0.1,3,2,135,-0.42343862405256794,4.162973699951172,0.4118,0.9930222222222223
cdibrand,0.1,3,2,136,-0.42291112167185,4.240490592956543,0.4132,0.9930666666666667
cdibrand,0.1,3,2,137,-0.42503326284235177,4.186763439941406,0.4084,0.9932
cdibrand,0.1,3,2,138,-0.4236805304093794,4.220204601287842,0.414,0.9932444444444445
cdibrand,0.1,3,2,139,-0.4238634417057037,4.193215517425537,0.4104,0.9928888888888889
cdibrand,0.1,3,2,140,-0.4233143400192261,4.202623146057129,0.4096,0.9926222222222222
cdibrand,0.1,3,2,141,-0.4258420086817308,4.237451755523682,0.4124,0.9936888888888888
cdibrand,0.1,3,2,142,-0.42453055634932085,4.1831164665222165,0.4148,0.9927111111111111
cdibrand,0.1,3,2,143,-0.4268184880993583,4.215250690460205,0.41,0.9928444444444444
cdibrand,0.1,3,2,144,-0.42637125925584274,4.190927101135254,0.4112,0.9935333333333334
cdibrand,0.1,3,2,145,-0.42671636962023646,4.218588117218018,0.4138,0.9932666666666666
cdibrand,0.1,3,2,146,-0.42679381235729563,4.249984526824951,0.4104,0.9925777777777778
cdibrand,0.1,3,2,147,-0.42717549413984474,4.276612760925293,0.4098,0.9929333333333333
cdibrand,0.1,3,2,148,-0.42783012727824127,4.231698892211914,0.4114,0.9931111111111111
cdibrand,0.1,3,2,149,-0.42876798649267717,4.2423059913635255,0.4094,0.9926888888888888
cdibrand,0.1,3,2,150,-0.42687285393801605,4.222225998687744,0.4108,0.9929333333333333
cdibrand,0.1,3,2,151,-0.4274075699372725,4.235882320404053,0.4054,0.9926222222222222
cdibrand,0.1,3,2,152,-0.4296032515742562,4.271615948486328,0.4112,0.9926888888888888
cdibrand,0.1,3,2,153,-0.4295992715922269,4.274187828826904,0.4078,0.9927555555555555
cdibrand,0.1,3,2,154,-0.42937186583172193,4.283358964538574,0.4108,0.9928444444444444
cdibrand,0.1,3,2,155,-0.42907125770395455,4.268332628631592,0.4096,0.9930444444444444
cdibrand,0.1,3,2,156,-0.43022861407019874,4.332568623352051,0.4084,0.9920888888888889
cdibrand,0.1,3,2,157,-0.42996932585456155,4.252504876708985,0.4096,0.993
cdibrand,0.1,3,2,158,-0.43111796085184273,4.285269866943359,0.412,0.9928666666666667
cdibrand,0.1,3,2,159,-0.43179990487098696,4.319263985443115,0.407,0.9930222222222223
cdibrand,0.1,3,2,160,-0.431769345517592,4.240338054656982,0.4112,0.9926666666666667
cdibrand,0.1,3,2,161,-0.4299906153982336,4.2832677314758305,0.407,0.9926666666666667
cdibrand,0.1,3,2,162,-0.4319635668581182,4.284641998291016,0.4112,0.9929333333333333
cdibrand,0.1,3,2,163,-0.43211922700188377,4.263589184570312,0.4096,0.9928222222222223
cdibrand,0.1,3,2,164,-0.43178442252766003,4.286177619171142,0.4106,0.9929111111111111
cdibrand,0.1,3,2,165,-0.4330276615359566,4.2757125,0.4088,0.9928444444444444
cdibrand,0.1,3,2,166,-0.43278959134275263,4.372213661193848,0.411,0.9926888888888888
cdibrand,0.1,3,2,167,-0.4321556988195939,4.242172206878662,0.4136,0.9925333333333334
cdibrand,0.1,3,2,168,-0.43270320749282837,4.335472036743164,0.4066,0.9932
cdibrand,0.1,3,2,169,-0.4327388324650851,4.272309183502197,0.4118,0.9925333333333334
cdibrand,0.1,3,2,170,-0.43419992293011056,4.31046488571167,0.4116,0.9926222222222222
cdibrand,0.1,3,2,171,-0.43305124521255495,4.330388847351074,0.41,0.9932888888888889
cdibrand,0.1,3,2,172,-0.43428773431777956,4.3504681953430175,0.407,0.9931555555555556
cdibrand,0.1,3,2,173,-0.4341449097113176,4.407023738861084,0.4088,0.9927555555555555
cdibrand,0.1,3,2,174,-0.43463809224042027,4.280661157226563,0.4106,0.9922888888888889
cdibrand,0.1,3,2,175,-0.43468835611776874,4.358969246673584,0.4096,0.993
cdibrand,0.1,3,2,176,-0.43306356356794184,4.253291268920899,0.4086,0.9924888888888889
cdibrand,0.1,3,2,177,-0.4351379937518727,4.324449426269531,0.4092,0.9926888888888888
cdibrand,0.1,3,2,178,-0.43528649889122356,4.3268621574401855,0.4072,0.9925111111111111
cdibrand,0.1,3,2,179,-0.4357131927620281,4.380832070159912,0.4104,0.9925555555555555
cdibrand,0.1,3,2,180,-0.4361675486391241,4.3639639503479,0.4104,0.9929333333333333
cdibrand,0.1,3,2,181,-0.4352320474364541,4.329929661560058,0.4116,0.9924888888888889
cdibrand,0.1,3,2,182,-0.434536806379665,4.300856745910645,0.4116,0.9926666666666667
cdibrand,0.1,3,2,183,-0.43497328307411887,4.335511241912842,0.41,0.9926888888888888
cdibrand,0.1,3,2,184,-0.43620350590185686,4.31829518661499,0.411,0.9929555555555556
cdibrand,0.1,3,2,185,-0.4351602329297499,4.313830742645264,0.4076,0.9924
cdibrand,0.1,3,2,186,-0.4344994647026062,4.350024544525146,0.4054,0.9921777777777778
cdibrand,0.1,3,2,187,-0.43681651050610976,4.291286752319336,0.4102,0.9931333333333333
cdibrand,0.1,3,2,188,-0.4358728953881697,4.334641439056396,0.4078,0.9923555555555555
cdibrand,0.1,3,2,189,-0.4366431330680847,4.338959133911133,0.4094,0.9931555555555556
cdibrand,0.1,3,2,190,-0.435402531970631,4.304626437377929,0.4104,0.9924444444444445
cdibrand,0.1,3,2,191,-0.4366516360803084,4.335551405334472,0.411,0.9928666666666667
cdibrand,0.1,3,2,192,-0.4359893186634237,4.263637178039551,0.4082,0.9923111111111111
cdibrand,0.1,3,2,193,-0.43615719326626173,4.29581469039917,0.4122,0.9931555555555556
cdibrand,0.1,3,2,194,-0.43530050426829947,4.298481761169434,0.4116,0.9928444444444444
cdibrand,0.1,3,2,195,-0.43695616224462336,4.315401632690429,0.411,0.993
cdibrand,0.1,3,2,196,-0.4372457894672047,4.212656627655029,0.4094,0.9926444444444444
cdibrand,0.1,3,2,197,-0.4362596270474521,4.30669977722168,0.4096,0.9924222222222222
cdibrand,0.1,3,2,198,-0.4356369713349776,4.350994393920899,0.4086,0.9929777777777777
cdibrand,0.1,3,2,199,-0.43696443887190384,4.290138442230225,0.413,0.9926222222222222
cdibrand,0.1,5,0,0,1.5208786065361717,2.123918853378296,0.2954,0.3227333333333333
cdibrand,0.1,5,0,1,1.3108710917386142,2.0181154300689697,0.373,0.6547777777777778
cdibrand,0.1,5,0,2,1.102164622636275,1.9069838804244996,0.4398,0.8384
cdibrand,0.1,5,0,3,0.8937497016993436,1.8106736717224121,0.4518,0.9179111111111111
cdibrand,0.1,5,0,4,0.6976654778914018,1.7344603967666625,0.4668,0.9551777777777778
cdibrand,0.1,5,0,5,0.5265453140345486,1.6656826595306395,0.4774,0.9753777777777778
cdibrand,0.1,5,0,6,0.3841305159135298,1.6277686111450196,0.484,0.9854
cdibrand,0.1,5,0,7,0.2705655319777402,1.6078449937820434,0.4864,0.9912666666666666
cdibrand,0.1,5,0,8,0.18173834142034703,1.5889574129104613,0.4912,0.9940888888888889
cdibrand,0.1,5,0,9,0.11388519615205851,1.583225929069519,0.4914,0.9958888888888889
cdibrand,0.1,5,0,10,0.062230670835755085,1.5829437278747558,0.4938,0.9970888888888889
cdibrand,0.1,5,0,11,0.022635471443696455,1.593747386932373,0.4942,0.9972444444444445
cdibrand,0.1,5,0,12,-0.009417542828382416,1.5998908765792847,0.4936,0.9980444444444444
cdibrand,0.1,5,0,13,-0.03524039026607167,1.6234301107406617,0.4908,0.9985555555555555
cdibrand,0.1,5,0,14,-0.0559432498880408,1.6426338403701781,0.4902,0.9986888888888888
cdibrand,0.1,5,0,15,-0.07381650158492002,1.6543527320861817,0.4912,0.9988888888888889
cdibrand,0.1,5,0,16,-0.08812734598138115,1.673342772293091,0.4938,0.9989333333333333
cdibrand,0.1,5,0,17,-0.10099238754835996,1.6986115732192992,0.4932,0.9990888888888889
cdibrand,0.1,5,0,18,-0.11194233656471426,1.7260757406234741,0.4954,0.999
cdibrand,0.1,5,0,19,-0.12170506811954758,1.7294132720947266,0.4922,0.9994
cdibrand,0.1,5,0,20,-0.13095485621365635,1.7712760234832763,0.4912,0.9993777777777778
cdibrand,0.1,5,0,21,-0.13822240487445484,1.7966881717681884,0.4862,0.9993111111111111
cdibrand,0.1,5,0,22,-0.14573857291828501,1.8264218168258668,0.4914,0.9991777777777778
cdibrand,0.1,5,0,23,-0.15255139935233375,1.8496919620513916,0.4874,0.9989555555555556
cdibrand,0.1,5,0,24,-0.1589072105721994,1.8827409589767456,0.4892,0.999
cdibrand,0.1,5,0,25,-0.16385402623089876,1.9068999788284302,0.4862,0.9990666666666667
cdibrand,0.1,5,0,26,-0.1696364747394215,1.9329002704620362,0.4894,0.9990888888888889
cdibrand,0.1,5,0,27,-0.17542542405345224,1.9686908092498778,0.491,0.9991111111111111
cdibrand,0.1,5,0,28,-0.1807187664790587,2.0081754190444947,0.4866,0.9990888888888889
cdibrand,0.1,5,0,29,-0.1863032846992666,2.0420553302764892,0.4874,0.9993111111111111
cdibrand,0.1,5,0,30,-0.19044429234157909,2.0779382236480712,0.4834,0.9991111111111111
cdibrand,0.1,5,0,31,-0.19576264902678403,2.1338192779541014,0.4816,0.9993555555555556
cdibrand,0.1,5,0,32,-0.19984013421318747,2.1206396095275877,0.4856,0.9987333333333334
cdibrand,0.1,5,0,33,-0.20401840551332995,2.2004762134552003,0.481,0.9991555555555556
cdibrand,0.1,5,0,34,-0.20952077645822004,2.205563201522827,0.483,0.9991111111111111
cdibrand,0.1,5,0,35,-0.21317790171016346,2.22028233795166,0.4784,0.9990888888888889
cdibrand,0.1,5,0,36,-0.21782690983468836,2.32124806098938,0.4776,0.9989777777777777
cdibrand,0.1,5,0,37,-0.22227325511845675,2.2948398540496826,0.4788,0.9989555555555556
cdibrand,0.1,5,0,38,-0.22669609137665142,2.3668305797576905,0.4756,0.9988222222222222
cdibrand,0.1,5,0,39,-0.22989225187301635,2.4388997859954835,0.471,0.9987333333333334
cdibrand,0.1,5,0,40,-0.23359286813735963,2.399803234863281,0.4758,0.9988
cdibrand,0.1,5,0,41,-0.2387594560319727,2.484730838012695,0.4776,0.9989111111111111
cdibrand,0.1,5,0,42,-0.24193304791667244,2.5126528270721438,0.4708,0.9987555555555555
cdibrand,0.1,5,0,43,-0.24741302358453923,2.5508301708221435,0.4684,0.9987777777777778
cdibrand,0.1,5,0,44,-0.24942024019197984,2.5842719917297363,0.469,0.9986222222222222
cdibrand,0.1,5,0,45,-0.25282876287156886,2.6334418144226075,0.4682,0.9982888888888889
cdibrand,0.1,5,0,46,-0.25818991996374996,2.653593170928955,0.4636,0.9986222222222222
cdibrand,0.1,5,0,47,-0.2615410523696379,2.666466096115112,0.4626,0.9983555555555556
cdibrand,0.1,5,0,48,-0.26461412348747254,2.739067596054077,0.4654,0.9981111111111111
cdibrand,0.1,5,0,49,-0.26895282681638544,2.712125358581543,0.4636,0.9982222222222222
cdibrand,0.1,5,0,50,-0.2723167793599042,2.7521814418792725,0.462,0.9984
cdibrand,0.1,5,0,51,-0.2760096666726199,2.808785196685791,0.456,0.9980888888888889
cdibrand,0.1,5,0,52,-0.27975034913583235,2.8887741554260256,0.4546,0.9984
cdibrand,0.1,5,0,53,-0.28511760810071773,2.926808952713013,0.4506,0.9980444444444444
cdibrand,0.1,5,0,54,-0.2868288825945421,2.866622505569458,0.4538,0.9977777777777778
cdibrand,0.1,5,0,55,-0.29108396838795053,2.97068829498291,0.4494,0.9982666666666666
cdibrand,0.1,5,0,56,-0.2923999722914262,2.9945957889556887,0.451,0.9978888888888889
cdibrand,0.1,5,0,57,-0.2978311964425174,3.007787086105347,0.444,0.9980222222222223
cdibrand,0.1,5,0,58,-0.3002649788683111,3.0557666061401365,0.4432,0.9978222222222223
cdibrand,0.1,5,0,59,-0.3041292322917418,3.111023140335083,0.4422,0.9975555555555555
cdibrand,0.1,5,0,60,-0.30690268535830756,3.1138405860900877,0.4414,0.9977777777777778
cdibrand,0.1,5,0,61,-0.3103496479381215,3.145618165969849,0.4438,0.9974444444444445
cdibrand,0.1,5,0,62,-0.3132491843787107,3.1300688861846924,0.436,0.9974666666666666
cdibrand,0.1,5,0,63,-0.3171178765296936,3.2456737358093264,0.4364,0.9976444444444444
cdibrand,0.1,5,0,64,-0.31859446935653685,3.262072162246704,0.4352,0.9976444444444444
cdibrand,0.1,5,0,65,-0.32106733804182574,3.2967386909484864,0.4346,0.9973333333333333
cdibrand,0.1,5,0,66,-0.3244309945366599,3.3167462532043457,0.435,0.9967555555555555
cdibrand,0.1,5,0,67,-0.3276926239490509,3.3674688453674317,0.4298,0.9967333333333334
cdibrand,0.1,5,0,68,-0.33100904300429607,3.397674645996094,0.4328,0.9967111111111111
cdibrand,0.1,5,0,69,-0.3335197793310339,3.4430921363830564,0.4298,0.9970666666666667
cdibrand,0.1,5,0,70,-0.33581925050995565,3.431626161956787,0.4286,0.9967111111111111
cdibrand,0.1,5,0,71,-0.3371603459228169,3.4965479667663573,0.4288,0.9966222222222222
cdibrand,0.1,5,0,72,-0.33874960122541947,3.4270265941619873,0.4296,0.9962666666666666
cdibrand,0.1,5,0,73,-0.3443175979354165,3.49365216255188,0.4308,0.9965111111111111
cdibrand,0.1,5,0,74,-0.3438763972195712,3.5522869647979736,0.4284,0.9965555555555555
cdibrand,0.1,5,0,75,-0.3469566389213909,3.532297561264038,0.4266,0.9962
cdibrand,0.1,5,0,76,-0.3492461357203397,3.5878071285247803,0.4272,0.9959333333333333
cdibrand,0.1,5,0,77,-0.3517935553897511,3.5995417301177977,0.4264,0.9959111111111111
cdibrand,0.1,5,0,78,-0.35196232312375847,3.63520232925415,0.4266,0.9961555555555556
cdibrand,0.1,5,0,79,-0.3560683007673784,3.5792695945739745,0.4274,0.9958222222222223
cdibrand,0.1,5,0,80,-0.3559472396113656,3.676727102279663,0.4198,0.9962
cdibrand,0.1,5,0,81,-0.35926309637589887,3.6805908718109133,0.4222,0.9958222222222223
cdibrand,0.1,5,0,82,-0.3603706486701965,3.719210655975342,0.4262,0.9951777777777778
cdibrand,0.1,5,0,83,-0.3632108132015575,3.6577227561950685,0.4234,0.9952888888888889
cdibrand,0.1,5,0,84,-0.3648562485304746,3.75427138671875,0.4196,0.9957777777777778
cdibrand,0.1,5,0,85,-0.36655282985080373,3.694076136779785,0.4224,0.9953111111111111
cdibrand,0.1,5,0,86,-0.36705015233863486,3.7909057415008545,0.4212,0.9956444444444444
cdibrand,0.1,5,0,87,-0.3697266641400077,3.736657455444336,0.4176,0.9948888888888889
cdibrand,0.1,5,0,88,-0.37054659405621615,3.776693147659302,0.4154,0.9953333333333333
cdibrand,0.1,5,0,89,-0.3716576678059318,3.8814627323150637,0.417,0.9951111111111111
cdibrand,0.1,5,0,90,-0.3747966730811379,3.762708000564575,0.4224,0.9950222222222223
cdibrand,0.1,5,0,91,-0.37405245477936483,3.8583824268341065,0.4196,0.9953333333333333
cdibrand,0.1,5,0,92,-0.37732909730997954,3.8263040935516357,0.4172,0.9948888888888889
cdibrand,0.1,5,0,93,-0.3792786125789989,3.935003648376465,0.4178,0.9952222222222222
cdibrand,0.1,5,0,94,-0.3801046064897017,3.8479392024993895,0.4182,0.9948
cdibrand,0.1,5,0,95,-0.3812754538601095,3.8313290496826173,0.4132,0.9946444444444444
cdibrand,0.1,5,0,96,-0.3814982964559035,4.003939503097534,0.4174,0.9944888888888889
cdibrand,0.1,5,0,97,-0.3823852099722082,3.9902229572296144,0.4156,0.9945111111111111
cdibrand,0.1,5,0,98,-0.38589800104227934,3.9066369667053222,0.4118,0.9941111111111111
cdibrand,0.1,5,0,99,-0.3855528883370486,3.9529801918029785,0.4188,0.9948888888888889
cdibrand,0.1,5,0,100,-0.3861815742492676,3.9259650177001952,0.4164,0.9945777777777778
cdibrand,0.1,5,0,101,-0.38783125434355303,3.928594334793091,0.413,0.9952666666666666
cdibrand,0.1,5,0,102,-0.3890344949982383,3.9820650215148925,0.4148,0.9942666666666666
cdibrand,0.1,5,0,103,-0.3892255239053206,4.012298846054077,0.414,0.9946666666666667
cdibrand,0.1,5,0,104,-0.39107114214897154,3.9871527156829836,0.4164,0.9942888888888889
cdibrand,0.1,5,0,105,-0.3930523101416501,4.013072054290771,0.4146,0.9946444444444444
cdibrand,0.1,5,0,106,-0.3928803336100145,3.9663756721496584,0.4194,0.9950444444444444
cdibrand,0.1,5,0,107,-0.3939133446259932,4.020069737243652,0.4154,0.9942444444444445
cdibrand,0.1,5,0,108,-0.39414289505048233,3.9894557682037353,0.4118,0.9948
cdibrand,0.1,5,0,109,-0.3970046896327626,4.079231248474121,0.412,0.9945111111111111
cdibrand,0.1,5,0,110,-0.3963412588509646,4.079384626770019,0.4118,0.9942666666666666
cdibrand,0.1,5,0,111,-0.3983490375735543,4.017210669708252,0.4134,0.9942444444444445
cdibrand,0.1,5,0,112,-0.40007253582260827,4.04190062789917,0.4142,0.9943777777777778
cdibrand,0.1,5,0,113,-0.40154250002340836,4.10662714805603,0.4124,0.9942888888888889
cdibrand,0.1,5,0,114,-0.4006728956179185,4.02310027923584,0.4102,0.9935111111111111
cdibrand,0.1,5,0,115,-0.4016403909119693,4.018246488952637,0.4098,0.9942888888888889
cdibrand,0.1,5,0,116,-0.4028333534587513,4.044961229705811,0.4134,0.9939555555555556
cdibrand,0.1,5,0,117,-0.40376713567647066,4.110863866424561,0.4126,0.9946
cdibrand,0.1,5,0,118,-0.40461782895868476,4.1630848731994625,0.409,0.9943333333333333
cdibrand,0.1,5,0,119,-0.40554369133169,4.133438164520264,0.409,0.9943111111111111
cdibrand,0.1,5,0,120,-0.40536617603302,4.1302536098480225,0.4078,0.9939777777777777
cdibrand,0.1,5,0,121,-0.4062354319832542,4.200648284530639,0.4132,0.9941555555555556
cdibrand,0.1,5,0,122,-0.40786208767457444,4.173281462478638,0.4134,0.9941555555555556
cdibrand,0.1,5,0,123,-0.408986287541823,4.1469360443115235,0.409,0.9942222222222222
cdibrand,0.1,5,0,124,-0.4094796092726968,4.080312579345703,0.4062,0.9938444444444444
cdibrand,0.1,5,0,125,-0.4071479850162159,4.146776579284668,0.4084,0.9935777777777778
cdibrand,0.1,5,0,126,-0.40779876489639283,4.168120490646363,0.4138,0.9937777777777778
cdibrand,0.1,5,0,127,-0.410755337897214,4.173733668518066,0.4116,0.9941111111111111
cdibrand,0.1,5,0,128,-0.4116602027156136,4.116296383666993,0.4092,0.9934444444444445
cdibrand,0.1,5,0,129,-0.41053175737207587,4.194464150619507,0.4084,0.9939555555555556
cdibrand,0.1,5,0,130,-0.4108576166152954,4.249259638977051,0.4096,0.9939111111111111
cdibrand,0.1,5,0,131,-0.4137977766470476,4.153952909851074,0.4056,0.9939555555555556
cdibrand,0.1,5,0,132,-0.41299480368007313,4.1725331413269044,0.4068,0.9935333333333334
cdibrand,0.1,5,0,133,-0.41488960798436947,4.22175919418335,0.4102,0.9943333333333333
cdibrand,0.1,5,0,134,-0.41414872119209983,4.2075337886810305,0.4056,0.9935777777777778
cdibrand,0.1,5,0,135,-0.41419987398494373,4.19506434211731,0.4088,0.9932666666666666
cdibrand,0.1,5,0,136,-0.41527112400315025,4.289521389770508,0.4094,0.9938
cdibrand,0.1,5,0,137,-0.4153284758047624,4.280621901702881,0.407,0.9932
cdibrand,0.1,5,0,138,-0.4162184711629694,4.276558660125732,0.4118,0.9939555555555556
cdibrand,0.1,5,0,139,-0.4160199553749778,4.252994149017334,0.4106,0.9938444444444444
cdibrand,0.1,5,0,140,-0.4185755440972068,4.278493829345703,0.4068,0.9938444444444444
