beta,zdim,run,epochs,train_loss_toagg,valid_loss_toagg,valid_acc_toagg,train_acc_toagg
10.0,2,2,96,1.3748463544151999,2.0046385818481447,0.2166,0.2431111111111111
10.0,2,2,97,1.3747473779331554,2.0046370151519777,0.2166,0.2434888888888889
10.0,2,2,98,1.3746995747826316,2.0045575634002684,0.217,0.24302222222222222
10.0,2,2,99,1.3747470412861218,2.0044950946807862,0.2174,0.24288888888888888
10.0,100,0,0,1.7039638942718507,2.2157911670684816,0.1874,0.12575555555555556
10.0,100,0,1,1.5143852008992975,2.0549314373016356,0.2838,0.24586666666666668
10.0,100,0,2,1.401807107856057,1.9335711950302124,0.35,0.34273333333333333
10.0,100,0,3,1.3167505605350842,1.847316794013977,0.3746,0.3939111111111111
10.0,100,0,4,1.25151350440979,1.7787298486709595,0.3992,0.42464444444444444
10.0,100,0,5,1.1979399065191096,1.727913373374939,0.4118,0.44684444444444443
10.0,100,0,6,1.1576509856830943,1.6877630290985108,0.4174,0.4614666666666667
10.0,100,0,7,1.1211416801452636,1.6490924039840698,0.425,0.4728
10.0,100,0,8,1.0883288724552502,1.6237394968032837,0.433,0.48255555555555557
10.0,100,0,9,1.0666942200053822,1.6055085460662841,0.4384,0.49017777777777777
10.0,100,0,10,1.0492892020138826,1.591204236793518,0.443,0.49604444444444445
10.0,100,0,11,1.0350965400695802,1.5799084856033325,0.4468,0.501
10.0,100,0,12,1.0232692436738449,1.570411943626404,0.4498,0.5046222222222222
10.0,100,0,13,1.0132430098446932,1.5630621641159057,0.4522,0.5078888888888888
10.0,100,0,14,1.004584705734253,1.5567115034103394,0.452,0.5106444444444445
10.0,100,0,15,0.9972341913396662,1.5519666048049927,0.4538,0.5130666666666667
10.0,100,0,16,0.9906355106700551,1.5469938982009888,0.4534,0.5150222222222223
10.0,100,0,17,0.9848688500837847,1.542840619277954,0.4564,0.5161333333333333
10.0,100,0,18,0.9796460490660234,1.5403516256332397,0.4572,0.5186666666666667
10.0,100,0,19,0.9750945289438421,1.5374575679779052,0.459,0.5198222222222222
10.0,100,0,20,0.970990895652771,1.5347098062515259,0.4594,0.522
10.0,100,0,21,0.967335828555714,1.5327323225021363,0.4612,0.5228666666666667
10.0,100,0,22,0.9640040531158447,1.5310275690078736,0.4592,0.5247555555555555
10.0,100,0,23,0.9608329420783303,1.5295356830596925,0.4598,0.5247111111111111
10.0,100,0,24,0.9579498588822105,1.527672015953064,0.4606,0.5266666666666666
10.0,100,0,25,0.9553483597582036,1.5263345798492431,0.461,0.5267777777777778
10.0,100,0,26,0.9530266379269686,1.5251061420440675,0.4614,0.5283777777777777
10.0,100,0,27,0.9508214658563787,1.5239582500457765,0.464,0.5294444444444445
10.0,100,0,28,0.9487960073210976,1.5233333456039428,0.4622,0.5302444444444444
10.0,100,0,29,0.9470747921250083,1.5225582960128785,0.4614,0.5308888888888889
10.0,100,0,30,0.9454657811598344,1.5218508876800536,0.463,0.5318444444444445
10.0,100,0,31,0.9437910238265991,1.5209586351394653,0.465,0.5332222222222223
10.0,100,0,32,0.9422891842495311,1.5205047445297242,0.464,0.5326888888888889
10.0,100,0,33,0.9410104228106412,1.5198472608566285,0.4656,0.5336666666666666
10.0,100,0,34,0.9397329568862915,1.519309223175049,0.4652,0.5336
10.0,100,0,35,0.9385756657773798,1.519108522415161,0.465,0.5340222222222222
10.0,100,0,36,0.9376555169885809,1.5187142065048218,0.4654,0.5346444444444445
10.0,100,0,37,0.9365719782915982,1.5181865159988404,0.4666,0.5351555555555556
10.0,100,0,38,0.9356916462117976,1.518164125442505,0.4658,0.5355555555555556
10.0,100,0,39,0.9346512692624872,1.517734455871582,0.4666,0.536
10.0,100,0,40,0.9339633229689165,1.5174608451843261,0.467,0.5365333333333333
10.0,100,0,41,0.9332086615389044,1.517236661529541,0.4662,0.5370666666666667
10.0,100,0,42,0.9323755788109519,1.5168670442581176,0.467,0.5371333333333334
10.0,100,0,43,0.9317822044545954,1.5165906135559082,0.4672,0.5370444444444444
10.0,100,0,44,0.931131060444225,1.5166417650222779,0.4676,0.5377333333333333
10.0,100,0,45,0.9305172640020197,1.51616755695343,0.4674,0.5373777777777777
10.0,100,0,46,0.929881244208596,1.5161787525177002,0.4676,0.5383333333333333
10.0,100,0,47,0.9294043171535838,1.515984268951416,0.4676,0.5379111111111111
10.0,100,0,48,0.9287916181911122,1.5158808046340941,0.4678,0.5390888888888888
10.0,100,0,49,0.9284327755147761,1.5159360824584962,0.4664,0.5393111111111111
10.0,100,0,50,0.927796154793826,1.5156858547210694,0.468,0.5397333333333333
10.0,100,0,51,0.9274010553013194,1.5155276063919068,0.4688,0.5399777777777778
10.0,100,0,52,0.927179585872997,1.5155215614318847,0.4686,0.5392888888888889
10.0,100,0,53,0.9266363218827681,1.5154638111114502,0.4672,0.5395777777777778
10.0,100,0,54,0.9263079381075773,1.5155146226882934,0.4682,0.5398222222222222
10.0,100,0,55,0.926001341342926,1.515349172782898,0.4674,0.5402222222222223
10.0,100,0,56,0.9256616438432174,1.5150649019241333,0.4672,0.5398
10.0,100,0,57,0.9252509028608149,1.5151835350036622,0.468,0.5399333333333334
10.0,100,0,58,0.9251094628767533,1.5150824729919434,0.4686,0.5404444444444444
10.0,100,0,59,0.9247266871972517,1.514978468132019,0.469,0.5407333333333333
10.0,100,0,60,0.9244643008145419,1.5150804668426514,0.4678,0.5408
10.0,100,0,61,0.9241763717217879,1.514794937133789,0.4682,0.5409111111111111
10.0,100,0,62,0.9239511846802452,1.5148523233413695,0.4676,0.5413333333333333
10.0,100,0,63,0.9237224646221508,1.5146755697250367,0.469,0.5410666666666667
10.0,100,0,64,0.9235552932912653,1.514798501396179,0.4692,0.5409333333333334
10.0,100,0,65,0.9233020494374362,1.514678358078003,0.469,0.5413333333333333
10.0,100,0,66,0.9230852805137634,1.5146579246520997,0.4682,0.5411555555555555
10.0,100,0,67,0.9229318658221851,1.5147498035430909,0.4686,0.5418444444444445
10.0,100,0,68,0.922814738186923,1.5146714248657227,0.4686,0.5418222222222222
10.0,100,0,69,0.9226603343963623,1.514503102684021,0.4688,0.5409333333333334
10.0,100,0,70,0.9225635833566839,1.51444580783844,0.468,0.5416666666666666
10.0,100,0,71,0.9222675425095992,1.5145855464935303,0.469,0.5420666666666667
10.0,100,0,72,0.9220916796164079,1.514420652770996,0.4696,0.542
10.0,100,0,73,0.9218965269435536,1.5144615449905396,0.4688,0.5419555555555555
10.0,100,0,74,0.9217709467801181,1.5144048820495606,0.4682,0.5417777777777778
10.0,100,0,75,0.9217791483792391,1.5142313882827758,0.4694,0.5422666666666667
10.0,100,0,76,0.9216439610914751,1.514379986000061,0.469,0.5421777777777778
10.0,100,0,77,0.9214434389374473,1.5143691219329833,0.4688,0.5414444444444444
10.0,100,0,78,0.9212169040766629,1.5143615251541138,0.4692,0.5427111111111111
10.0,100,0,79,0.9213518538995222,1.5143824026107788,0.47,0.5414
10.0,100,0,80,0.9211948649926619,1.5141166511535644,0.47,0.5419555555555555
10.0,100,0,81,0.9211570535573093,1.5142447301864623,0.4694,0.5421555555555555
10.0,100,0,82,0.9208811947649176,1.5143485242843628,0.4692,0.5426888888888889
10.0,100,0,83,0.9209648131630638,1.514250347328186,0.4706,0.5425777777777778
10.0,100,0,84,0.9208760805216702,1.514165725708008,0.47,0.5427111111111111
10.0,100,0,85,0.9207601284373891,1.5142506660461426,0.4694,0.5416222222222222
10.0,100,0,86,0.9206119681531733,1.5142025911331176,0.47,0.5423333333333333
10.0,100,0,87,0.9206087006395514,1.514238496017456,0.4692,0.5419555555555555
10.0,100,0,88,0.9205065671140498,1.5140338912963867,0.4696,0.5417333333333333
10.0,100,0,89,0.9204737358353354,1.5141771440505982,0.4696,0.5422888888888889
10.0,100,0,90,0.9204548120238564,1.5140316873550415,0.47,0.5425777777777778
10.0,100,0,91,0.9203224286946383,1.5141098224639893,0.4698,0.5422444444444444
10.0,100,0,92,0.9203584754770452,1.5140550727844237,0.4694,0.5417333333333333
10.0,100,0,93,0.9202378130826083,1.5140226865768434,0.4698,0.5423111111111111
10.0,100,0,94,0.9202124548391862,1.5139788709640503,0.4698,0.5416888888888889
10.0,100,0,95,0.9201736687140031,1.5141419958114624,0.4698,0.5424666666666667
10.0,100,0,96,0.9200952236522327,1.5140483291625977,0.4696,0.5424666666666667
10.0,100,0,97,0.9200856538859281,1.5141442302703858,0.469,0.5421555555555555
10.0,100,0,98,0.9199527154402299,1.5139821775436402,0.4702,0.5428
10.0,100,0,99,0.9199373424356634,1.5139301797866822,0.4694,0.5420444444444444
10.0,100,2,0,1.8210780319040472,2.299430354309082,0.1194,0.09251111111111111
10.0,100,2,1,1.6138506100047718,2.205782864379883,0.184,0.15904444444444443
10.0,100,2,2,1.5540311660939996,2.1352279094696045,0.2348,0.22333333333333333
10.0,100,2,3,1.5061090067950162,2.0786474750518797,0.2698,0.2650222222222222
10.0,100,2,4,1.46508126076785,2.02710281791687,0.2934,0.2918
10.0,100,2,5,1.4281459921056574,1.982749559020996,0.3082,0.3121111111111111
10.0,100,2,6,1.3964673092755404,1.945672463798523,0.3264,0.32886666666666664
10.0,100,2,7,1.3686464083064687,1.9125748416900634,0.3332,0.3413111111111111
10.0,100,2,8,1.3446997696096248,1.8843848093032838,0.342,0.3515111111111111
10.0,100,2,9,1.3241557224447078,1.8605462951660157,0.3438,0.35946666666666666
10.0,100,2,10,1.305388018989563,1.839522820854187,0.3522,0.3658222222222222
10.0,100,2,11,1.2901456677176735,1.8231307577133178,0.3546,0.37233333333333335
10.0,100,2,12,1.2774848825454712,1.8090653829574586,0.3616,0.37822222222222224
10.0,100,2,13,1.2658902811050414,1.7959443872451781,0.364,0.38351111111111114
10.0,100,2,14,1.2562242039073597,1.7849243215560913,0.364,0.38615555555555553
10.0,100,2,15,1.2475693754196167,1.7765810451507569,0.3674,0.3898
10.0,100,2,16,1.240346266677163,1.768735106086731,0.3688,0.39211111111111113
10.0,100,2,17,1.2338668488415805,1.7615223447799682,0.3736,0.39435555555555557
10.0,100,2,18,1.2279579448526556,1.75599874458313,0.3786,0.3977111111111111
10.0,100,2,19,1.2225875420483676,1.7489431625366212,0.3776,0.4003777777777778
10.0,100,2,20,1.2172287852894177,1.7440717748641967,0.3776,0.4029111111111111
10.0,100,2,21,1.213243400036205,1.7396505342483521,0.3822,0.40357777777777776
10.0,100,2,22,1.2095743065747349,1.736208665084839,0.379,0.4046444444444444
10.0,100,2,23,1.206074723850597,1.7321576318740846,0.3826,0.40595555555555557
10.0,100,2,24,1.203070820010792,1.729171915626526,0.3856,0.40815555555555555
10.0,100,2,25,1.200435847715898,1.7262264080047607,0.386,0.409
10.0,100,2,26,1.1978735170884567,1.7240874570846558,0.3846,0.4104
10.0,100,2,27,1.1957320697784424,1.7214018928527832,0.3846,0.41126666666666667
10.0,100,2,28,1.1937588049281727,1.719423134803772,0.3868,0.4113777777777778
10.0,100,2,29,1.1915805814222855,1.7177252517700194,0.387,0.41346666666666665
10.0,100,2,30,1.1901269951386886,1.7159368602752685,0.387,0.41317777777777775
10.0,100,2,31,1.188619640939886,1.7142334440231324,0.3878,0.41317777777777775
10.0,100,2,32,1.1869009600205855,1.712668606185913,0.3892,0.41502222222222224
10.0,100,2,33,1.1856678113417192,1.712149257850647,0.389,0.41473333333333334
10.0,100,2,34,1.1843096432599154,1.710012306022644,0.3898,0.41615555555555556
10.0,100,2,35,1.1831485320871526,1.7091128923416137,0.3898,0.41606666666666664
10.0,100,2,36,1.1821093276457353,1.7079150802612304,0.3904,0.4173777777777778
10.0,100,2,37,1.180957435538552,1.7074828609466552,0.3888,0.4172222222222222
10.0,100,2,38,1.1798392609509554,1.7061870538711548,0.3912,0.4174222222222222
10.0,100,2,39,1.1792977511839433,1.704986354637146,0.3922,0.4179111111111111
10.0,100,2,40,1.1782877194317904,1.7043948825836182,0.3912,0.4189555555555556
10.0,100,2,41,1.1774440990274602,1.7037324884414673,0.3918,0.41915555555555556
10.0,100,2,42,1.1767039071169767,1.7026492599487304,0.391,0.41888888888888887
10.0,100,2,43,1.175728821251609,1.7021424209594727,0.3914,0.4194888888888889
10.0,100,2,44,1.1752502343091098,1.7016587884902954,0.3914,0.4205111111111111
10.0,100,2,45,1.1746675801710649,1.700836658859253,0.3922,0.42004444444444444
10.0,100,2,46,1.1739581450202248,1.7003210144042968,0.391,0.4204888888888889
10.0,100,2,47,1.1731747796492142,1.6995857370376586,0.3904,0.4205111111111111
10.0,100,2,48,1.1730236049652099,1.6995297819137574,0.3916,0.42084444444444447
10.0,100,2,49,1.172525177747553,1.6989732748031616,0.3922,0.42073333333333335
10.0,100,2,50,1.171927673218467,1.698413541984558,0.3932,0.4211111111111111
10.0,100,2,51,1.17155605728843,1.6978240329742431,0.3914,0.42104444444444444
10.0,100,2,52,1.1710631435047496,1.6975823724746704,0.3918,0.4222666666666667
10.0,100,2,53,1.170781233475425,1.6972186418533326,0.3902,0.42175555555555555
10.0,100,2,54,1.1704243998440829,1.69663397731781,0.3926,0.4213777777777778
10.0,100,2,55,1.1698885974537243,1.6965773473739625,0.3924,0.4225111111111111
10.0,100,2,56,1.1697841669602829,1.696073900604248,0.3918,0.4225111111111111
10.0,100,2,57,1.169354702654752,1.6957656316757201,0.3922,0.4226
10.0,100,2,58,1.1690305047988891,1.6954086921691895,0.3934,0.42277777777777775
10.0,100,2,59,1.168766906929016,1.6953801904678345,0.3922,0.4232666666666667
10.0,100,2,60,1.168382394582575,1.6949949628829957,0.3932,0.4232222222222222
10.0,100,2,61,1.1682037517374213,1.6946765548706055,0.3932,0.4228
10.0,100,2,62,1.167828322878751,1.6944462436676024,0.3932,0.42295555555555553
10.0,100,2,63,1.1676345194383102,1.6941803514480591,0.3934,0.42346666666666666
10.0,100,2,64,1.167329652630199,1.694070804977417,0.393,0.42344444444444446
10.0,100,2,65,1.1672090306888927,1.6938919641494752,0.3926,0.42295555555555553
10.0,100,2,66,1.1668901635776867,1.6935143505096435,0.392,0.4235555555555556
10.0,100,2,67,1.1667994636188854,1.693239058303833,0.3944,0.4240888888888889
10.0,100,2,68,1.1665839743354103,1.6932089290618897,0.3944,0.42444444444444446
10.0,100,2,69,1.166464114518599,1.6929621088027955,0.3944,0.4244888888888889
10.0,100,2,70,1.166133089984547,1.6928275428771973,0.3942,0.4242444444444444
10.0,100,2,71,1.1660305529681119,1.6925884317398072,0.3932,0.4248222222222222
10.0,100,2,72,1.1658607849554583,1.6925421390533448,0.393,0.4244222222222222
10.0,100,2,73,1.1659523287686435,1.6923478548049926,0.3928,0.4232888888888889
10.0,100,2,74,1.1655986264142124,1.6923016387939454,0.3934,0.42464444444444444
10.0,100,2,75,1.1655764900727705,1.692271107673645,0.3944,0.42404444444444445
10.0,100,2,76,1.1655024380250412,1.6919643636703492,0.3946,0.4241333333333333
10.0,100,2,77,1.1653249219027433,1.6918716892242431,0.3944,0.4242222222222222
10.0,100,2,78,1.1652282305977562,1.6916643339157105,0.394,0.42435555555555554
10.0,100,2,79,1.1650300627448342,1.6917820314407348,0.3946,0.4246
10.0,100,2,80,1.1650548585198142,1.6916234504699708,0.3942,0.42484444444444447
10.0,100,2,81,1.1650120856545187,1.691466647338867,0.3934,0.4249777777777778
10.0,100,2,82,1.1646998181949961,1.6915326333999634,0.395,0.4246888888888889
10.0,100,2,83,1.1647493488311769,1.69128026676178,0.3942,0.42495555555555553
10.0,100,2,84,1.1645086296428333,1.6912806791305541,0.3934,0.42406666666666665
10.0,100,2,85,1.164444825813987,1.6911804624557496,0.3942,0.42477777777777775
10.0,100,2,86,1.1644258374474266,1.6912229997634887,0.3934,0.42535555555555554
10.0,100,2,87,1.164339539527893,1.6910860261917113,0.3948,0.42546666666666666
10.0,100,2,88,1.1642540078943426,1.6911587587356567,0.3944,0.4248
10.0,100,2,89,1.1642300839337436,1.6910101823806762,0.3944,0.4242888888888889
10.0,100,2,90,1.1641489096554842,1.6907685468673705,0.394,0.42544444444444446
10.0,100,2,91,1.164035449548201,1.6907747146606444,0.3952,0.4255111111111111
10.0,100,2,92,1.164158398628235,1.6908244771957397,0.3946,0.4246888888888889
10.0,100,2,93,1.1638918665625833,1.6907121793746949,0.3952,0.42446666666666666
10.0,100,2,94,1.1639205977179787,1.6907183137893678,0.3934,0.42517777777777777
10.0,100,2,95,1.1638320525949652,1.6904816864013672,0.3946,0.42495555555555553
10.0,100,2,96,1.1638208343159069,1.690540182876587,0.3952,0.42533333333333334
10.0,100,2,97,1.1638232478055086,1.6906544914245605,0.3944,0.425
10.0,100,2,98,1.1635805620020085,1.690500477027893,0.3956,0.4254
10.0,100,2,99,1.1637614389419555,1.69065092754364,0.395,0.4258888888888889
10.0,1024,0,0,1.6068245852210306,2.14082225189209,0.2252,0.17622222222222222
10.0,1024,0,1,1.48088031390797,2.023131527709961,0.2842,0.3025333333333333
10.0,1024,0,2,1.3932299052671953,1.90502133102417,0.3756,0.3665111111111111
10.0,1024,0,3,1.3198799404144288,1.8307296855926514,0.3992,0.4086222222222222
10.0,1024,0,4,1.2666297558350996,1.7722271770477296,0.4058,0.4288222222222222
10.0,1024,0,5,1.2220142585581,1.7196571825027467,0.4126,0.4418
10.0,1024,0,6,1.184615827404369,1.6886317581176757,0.4142,0.4547333333333333
10.0,1024,0,7,1.153977906071056,1.6595981420516968,0.4256,0.46157777777777775
10.0,1024,0,8,1.1316212955821645,1.6356505643844605,0.4226,0.46895555555555557
10.0,1024,0,9,1.1137436346227472,1.61954590549469,0.4308,0.4739777777777778
10.0,1024,0,10,1.0970697284698487,1.603362417793274,0.436,0.4788222222222222
10.0,1024,0,11,1.0821036209800026,1.59005507106781,0.439,0.48173333333333335
10.0,1024,0,12,1.07281803706776,1.5879728832244873,0.4374,0.4836666666666667
10.0,1024,0,13,1.0628760784322566,1.5785034185409546,0.4424,0.4875555555555556
10.0,1024,0,14,1.0561166714581576,1.5739785037994385,0.4452,0.4905777777777778
10.0,1024,0,15,1.049681530042128,1.5631675422668456,0.4462,0.4916
10.0,1024,0,16,1.0442809085845948,1.5592975908279418,0.446,0.49235555555555555
10.0,1024,0,17,1.0397290496392684,1.5573905345916748,0.448,0.49622222222222223
10.0,1024,0,18,1.03557210113352,1.5517987129211426,0.4526,0.49646666666666667
10.0,1024,0,19,1.0293423222975298,1.5528896715164184,0.4504,0.49637777777777775
10.0,1024,0,20,1.0262477303158153,1.5482292627334595,0.4526,0.4984
10.0,1024,0,21,1.023099769852378,1.5454420736312866,0.4534,0.49975555555555556
10.0,1024,0,22,1.0206398527492175,1.5463409587860106,0.4526,0.5016666666666667
10.0,1024,0,23,1.0183059009552002,1.5437263216018677,0.4544,0.5020444444444444
10.0,1024,0,24,1.0161145963668823,1.5436151054382323,0.455,0.5018888888888889
10.0,1024,0,25,1.014164110469818,1.5435157705307008,0.4526,0.5025111111111111
10.0,1024,0,26,1.0119467182246122,1.5383121870040894,0.4538,0.5041555555555556
10.0,1024,0,27,1.0104318623456088,1.5376119569778441,0.455,0.5047777777777778
10.0,1024,0,28,1.0085499246163803,1.5368473384857178,0.4586,0.5050222222222223
10.0,1024,0,29,1.00762905068831,1.5355671815872192,0.456,0.5055777777777778
10.0,1024,0,30,1.0057125743692572,1.5358081956863403,0.4558,0.5056222222222222
10.0,1024,0,31,1.0044740648269654,1.5340512731552125,0.456,0.5070666666666667
10.0,1024,0,32,1.0028027994936162,1.5352067781448364,0.455,0.5069777777777777
10.0,1024,0,33,1.0022528835990212,1.534205661392212,0.4568,0.5080444444444444
10.0,1024,0,34,1.0009263188882307,1.5325677682876586,0.454,0.5076222222222222
10.0,1024,0,35,0.9998616188396107,1.5309631734848022,0.4568,0.5090666666666667
10.0,1024,0,36,0.9987358615615151,1.532105608177185,0.4556,0.5081555555555556
10.0,1024,0,37,0.9984852023818276,1.5328520904541016,0.4584,0.5079333333333333
10.0,1024,0,38,0.9973071881207553,1.5321153757095336,0.4558,0.5105777777777778
10.0,1024,0,39,0.9967159546765414,1.5311872930526733,0.4584,0.5096
10.0,1024,0,40,0.9959178032614968,1.5299795249938966,0.4586,0.5092666666666666
10.0,1024,0,41,0.9955279963753441,1.5301981523513795,0.4554,0.5115555555555555
10.0,1024,0,42,0.9948190970074047,1.5292156785964965,0.461,0.5100666666666667
10.0,1024,0,43,0.9939089371334423,1.5300668981552124,0.4604,0.5099555555555556
10.0,1024,0,44,0.9934935876499523,1.5297259246826171,0.4596,0.5102
10.0,1024,0,45,0.9928657036868008,1.5285544528961181,0.459,0.5101555555555556
10.0,1024,0,46,0.9924839255679737,1.5290117094039917,0.4578,0.5105111111111111
10.0,1024,0,47,0.9922127383665605,1.5292508470535278,0.4552,0.5105555555555555
10.0,1024,0,48,0.9914126782503995,1.529893708229065,0.458,0.511
10.0,1024,0,49,0.9906745892264627,1.5279599142074585,0.4568,0.5107777777777778
10.0,1024,0,50,0.9898742774269798,1.5281240695953369,0.4574,0.5118222222222222
10.0,1024,0,51,0.9895684928894043,1.5283735977172852,0.4598,0.5101555555555556
10.0,1024,0,52,0.9894437844709917,1.527222181892395,0.4622,0.5113333333333333
