beta,zdim,epochs,run_count,train_z_norm_mean,train_z_norm_std,train_z_mean_norm_mean,train_z_mean_norm_std,train_z_std_mean,train_z_std_std,train_d_H_Q_xCz_mean,train_d_H_Q_xCz_std,train_h_delta_acc_mean,train_h_delta_acc_std,train_d_DIQ_xz_mean,train_d_DIQ_xz_std,train_H_Q_yCz_mean,train_H_Q_yCz_std,train_DIQ_yz_mean,train_DIQ_yz_std,train_aux_loss_mean,train_aux_loss_std,valid_z_norm_mean,valid_z_norm_std,valid_z_mean_norm_mean,valid_z_mean_norm_std,valid_z_std_mean,valid_z_std_std,valid_H_Q_yCz_mean,valid_H_Q_yCz_std,valid_DIQ_yz_mean,valid_DIQ_yz_std,train_loss_mean,train_loss_std,valid_loss_mean,valid_loss_std,valid_acc_mean,valid_acc_std,valid_loglike_mean,valid_loglike_std,train_acc_mean,train_acc_std
0.1,1024,63,3,1.7173481743895647,0.04297489865245262,1.1550049167690857,0.018875139297484727,0.009335934599000735,0.0006973076274522847,11.348944577303799,0.03763199590742156,0.10192861229482324,0.0020901471586177497,0.888959793204611,0.0376231879704643,0.00564912727603576,0.00020166244407180775,3.316278893839229,0.00020166118953892455,-1.1177209983720926,0.004164170991588628,1.7053432597054377,0.05253180453924513,1.1525630686018202,0.02250102131834705,0.00932398386713531,0.0006832957110605088,3.7093532615237765,0.12844523695771587,-0.3874252372317844,0.12844523695771584,-1.1120743328800908,0.00434873906139951,3.677201348368327,0.10504912484862418,0.5208666666666667,0.009679531669111514,-2.5488418567663476,0.07281449221143499,1.0,0.0
0.1,1024,64,3,1.7152047669797232,0.045332669558577,1.1543714309280568,0.020895172502350734,0.009333429074930873,0.0006789791028695183,11.34950346838344,0.04183998177448283,0.10166023023200758,0.0033379328380753236,0.8883997035974806,0.0418553715819571,0.0056046444788631624,0.0001671465370720687,3.316323375160044,0.00016714450232184925,-1.117798322755279,0.004622827619515323,1.7018740044699774,0.0548937360596545,1.151450210147434,0.024226618803338887,0.009323022949198881,0.0006764041586940116,3.7189815839131675,0.12391315361578324,-0.3970535596211751,0.1239131536157832,-1.1121971732598765,0.004790730468575676,3.6875813236236574,0.10317211247856588,0.5202666666666667,0.010839434179574753,-2.556036574422444,0.07151345819348985,1.0,0.0
0.1,1024,65,3,1.714079564267939,0.04839865088620464,1.1541337659864714,0.022390502582251857,0.009335800640242682,0.0006698882404159486,11.334746165709062,0.03814670108832612,0.10210397431344698,0.0026819438862414574,0.9031501815400341,0.038139286334952525,0.00554163495050461,0.00019364358570560762,3.3163863876552298,0.00019364185358977445,-1.1163338472445805,0.004297467207103042,1.7029263178507488,0.05565064146234013,1.15204922358195,0.025069752361121325,0.009330279711219998,0.0006660486855887596,3.7289848857455783,0.13346342339887685,-0.4070568614535861,0.133463423398877,-1.1107986313784564,0.004485610107679735,3.6970175158182776,0.11060289153136423,0.5208,0.011221408111284418,-2.56257730945616,0.07666415142387747,1.0,0.0
0.1,1024,66,3,1.7092400373834555,0.04697541804313819,1.1528783338991078,0.02309687064007843,0.009333012168733121,0.0006501582801053578,11.318285562775351,0.037006701262506145,0.10364427971117422,0.002424872133261994,0.9196175672113895,0.03700920936392873,0.005506780194330284,0.00019456217156365,3.3164212432774627,0.00019455895801802686,-1.1147361783818763,0.004137786885788878,1.6945723295211792,0.05742536582376098,1.1497623523076375,0.026276727476817058,0.009319353124333752,0.0006476694018300221,3.7301118903689914,0.1365697681112425,-0.40818386607699925,0.1365697681112425,-1.1092322572284274,0.004322221080990398,3.6983270453135173,0.1134480310357074,0.5214666666666666,0.010927640794486876,-2.563485003174076,0.07863627023022823,1.0,0.0
0.1,1024,67,3,1.7052725291613378,0.04960673548819512,1.1520007889379154,0.024042315373584457,0.00933173979865387,0.0006435612409104775,11.310834671511794,0.02278268104236996,0.10396531230271465,0.0009481561982284662,0.9270664850870768,0.02278466795094424,0.005509903191440654,0.00027797629365136,3.316418114033612,0.00027797396713444267,-1.1140307626037886,0.0027627444049551837,1.6941945023006866,0.05997574126807191,1.1499153905444675,0.02740663418847157,0.009320079969863096,0.0006333882510473688,3.739902310901218,0.13311856786527998,-0.41797428660922575,0.13311856786527992,-1.1085320171991986,0.0030439834184198896,3.7077290504455562,0.11047565715882189,0.5188666666666667,0.012159495603573933,-2.570001976251406,0.07657587169601894,1.0,0.0
0.1,1024,68,3,1.7059833350958247,0.05255372041160843,1.1525821455500342,0.025349039213934492,0.009334709458264777,0.0006335229569132633,11.297377573721336,0.016998454232949288,0.10487585819128786,0.0010957652965156615,0.9405234607331682,0.017002684412976147,0.005484844161952478,0.00025658492164815105,3.316443178238291,0.00025658039919642024,-1.1126779507506976,0.0021697825798841055,1.695286022292243,0.06261100464325628,1.1507382657792833,0.02830923574084867,0.009330571525626712,0.0006358756810634299,3.74336216184828,0.1297834001184223,-0.421434137556288,0.1297834001184223,-1.1071935560720938,0.002431758697327537,3.7105893404642742,0.1054021228805771,0.5204666666666667,0.00999466524368538,-2.571984642739507,0.07305921027310555,1.0,0.0
0.1,1024,69,3,1.7078188680338136,0.05455220255179874,1.1535587511730918,0.02630474372524997,0.009344161036565447,0.000624512032767969,11.298234605427943,0.019527847774337036,0.10465571239741166,0.0015764104963698446,0.9396605601139142,0.019534056274390883,0.005468900893130481,0.00022288323739183953,3.3164591229323186,0.00022288600471581695,-1.1127452956456125,0.002431224042548967,1.6982632213168676,0.0635710425010452,1.1519813537597656,0.028873550624901344,0.009341803793278005,0.0006331186702859813,3.7470784187316895,0.12613086083847638,-0.42515039443969727,0.12613086083847638,-1.1072814416885375,0.0026553304938019017,3.713950754547119,0.10134594012386222,0.5198666666666667,0.011239810200058258,-2.5743145203121465,0.07024766362196319,1.0,0.0
0.1,1024,70,3,1.7109155914548673,0.054992868927358426,1.1549991389567202,0.026399374378267074,0.009363427952242395,0.0006334737882201036,11.2834760203506,0.00848593916725857,0.106372834793245,0.00014788309986685718,0.9544243534857576,0.008496765459672213,0.00542142054870386,0.0002124270975658505,3.3165066043535867,0.0002124280552044181,-1.1112384701317009,0.0013984727378511656,1.7004397445254853,0.060817452701288355,1.1530672046873305,0.027952523407223054,0.00936147632698218,0.0006344398066542792,3.7490391201443143,0.12302547067913887,-0.42711109585232204,0.12302547067913885,-1.105827600034078,0.0015916675497751167,3.715933045705159,0.09879541883528493,0.5185333333333334,0.010844968111217865,-2.575688543713151,0.06847973283990455,1.0,0.0
0.1,1024,71,3,1.7129607871174812,0.05779666698962016,1.1562241995424936,0.0273595348274094,0.009377393449981217,0.0006304985674331375,11.274919085430376,0.004793945482083214,0.10626462377683077,0.0007219159611236478,0.9629671302708713,0.004798730892865574,0.005529285103407208,0.00033638077737934596,3.316398740266308,0.0003363759596069166,-1.1103623288147377,0.0007318288275633529,1.7018038431803386,0.06665131661266546,1.1542363564173381,0.02973454395156026,0.009371853847470548,0.0006367695307502284,3.7570945421854653,0.11891952882170309,-0.4351665178934733,0.11891952882170301,-1.104841459860625,0.001018639279645879,3.7246623744964595,0.09366691651067877,0.5175333333333333,0.00981087831610057,-2.5817392647996233,0.06492499202119516,0.9999925925925925,1.2830005982003625e-05
0.1,1024,72,3,1.713293795332764,0.058956476673884255,1.1568939419406832,0.02740159412978195,0.009388468291779811,0.00064136023618335,11.273903906345367,0.02050821224252459,0.10607749861900255,0.001074700078890093,0.963983230857235,0.020496470169911893,0.0054056959528349,0.0001731842177930984,3.316522325981747,0.00017318748146777122,-1.1102574743104705,0.0026349998391313597,1.7031135691536798,0.06884095906776935,1.1551114850574067,0.030236412799917085,0.009384482374621762,0.0006507497889873902,3.7620173560248484,0.12312682747942842,-0.44008933173285586,0.12312682747942838,-1.1048587276317454,0.002795836284648244,3.7299835197448736,0.09635271714474214,0.5177333333333333,0.011020586796234317,-2.585427644972374,0.06678655440757743,1.0,0.0
0.1,1024,73,3,1.713054430981477,0.057895948825155856,1.1572487329443295,0.02724571670007977,0.00939880902385057,0.0006442201198503123,11.248334221767657,0.02975421026636241,0.10843703144728535,0.001512094108382186,0.9895482510328293,0.02975879542266971,0.0053406278038341,0.00015297268929985642,3.316587399352681,0.00015297085834750572,-1.1077029020948845,0.0035540678575342937,1.7029732465744019,0.06392312038453726,1.1553513606389363,0.02866113628134803,0.009395742995871438,0.0006563173937983325,3.766360362370809,0.1261847883074717,-0.4444323380788167,0.12618478830747176,-1.1023713543715299,0.003706881252940625,3.733757852681478,0.09783692849658804,0.517,0.010223502335305633,-2.5880438246492563,0.06781537874460784,1.0,0.0
0.1,1024,74,3,1.7165961231697688,0.05445927894562556,1.1585919936046458,0.02596418610131835,0.009414500272903366,0.0006567029680070793,11.24288484544465,0.016240360591840416,0.10778364701704547,0.0016446918722550254,0.9950323893942615,0.01624936842245892,0.005337475515041275,0.00013203119404470398,3.3165905480131954,0.0001320336959419395,-1.1071225465698677,0.001967640410390969,1.7068339056438868,0.06013044358195332,1.1568040053049724,0.027203735045568916,0.00941303258554803,0.0006682056042596168,3.769889301723904,0.12683793951426728,-0.4479612774319119,0.12683793951426728,-1.1017953259008901,0.0020966554539041666,3.736400794219971,0.10035020472243426,0.518,0.008701723967122795,-2.589875743552696,0.0695575397394826,1.0,0.0
0.1,1024,75,3,1.7187172045761887,0.05180873466786709,1.159542919108362,0.02465120410020269,0.00943582180788684,0.0006757701300130237,11.228485578840429,0.020094860380125288,0.10922074751420456,0.0019510212408911417,1.009413932647669,0.020078554055889687,0.005309729375629544,9.672542466188565e-05,3.3166182894598353,9.67258614061918e-05,-1.105661410499703,0.0024896793730453874,1.709415594736735,0.06090596617622891,1.1580045355690851,0.026984480900802712,0.009438343553079499,0.0006882839932620341,3.776902887556288,0.12633545078314434,-0.4549748632642958,0.12633545078314437,-1.1003643834573251,0.0025742565564899826,3.7434506437937416,0.10021033305498724,0.5175333333333333,0.010108082574520913,-2.5947622797496224,0.06946048199282435,1.0,0.0
0.1,1024,76,3,1.7222741115273852,0.05175196650191335,1.1610873696027382,0.024298163929158057,0.00946035490999224,0.0006892392663749692,11.210295207572706,0.0029738225791876884,0.11062768801294191,0.00036579739367810607,1.0276065914694108,0.002967795350134896,0.0053117650845017515,9.72243915215022e-05,3.3166162538709063,9.722096058827213e-05,-1.1038068036238353,0.000611334049919617,1.7131914430194428,0.06033743114479409,1.1596056752734714,0.0269859720378115,0.009460400583015548,0.0006999984358067089,3.7747835318247476,0.12375242167832037,-0.45285550753275555,0.12375242167832042,-1.0985062030933521,0.0006877607425623794,3.742350964101155,0.09826207583247037,0.5185333333333334,0.009928410413219919,-2.593999994580553,0.0681100809729534,1.0,0.0
0.1,1024,77,3,1.7266871676300513,0.0520729522154158,1.1629470169092668,0.024657665376970745,0.009481183964067675,0.0006987117615027633,11.190147166902369,0.024257528359055962,0.11171850339330809,0.0014125183743739765,1.0477471095368716,0.024251022417430226,0.00531245072488673,9.100906062367846e-05,3.316615575642297,9.10075559192659e-05,-1.1017478693163756,0.0025781158615297024,1.71775922510359,0.06070323109002863,1.1615912516911824,0.027175411593435308,0.009481033931175867,0.0007067225402849332,3.779310041003757,0.12704289507081626,-0.4573820167117648,0.12704289507081618,-1.0964443595462374,0.0026424999552596127,3.7477277952829997,0.10071780648962499,0.517,0.008067217612039488,-2.597727053473038,0.06981223461400991,1.0,0.0
0.1,1024,78,3,1.7313846067497225,0.051415777200997506,1.164924960922111,0.02472976451555029,0.009503406853499739,0.0006984060347922831,11.178950625838654,0.013099224471447691,0.11233026061395202,0.000232616001095622,1.058962962053942,0.013089348616321899,0.005326806252758782,9.846866266924598e-05,3.316601222663215,9.847444730101791e-05,-1.1005812420537977,0.0017243479089269244,1.723390367296007,0.06072747990471721,1.1637983719507854,0.027625113825528992,0.009504388086497784,0.0007022022777203978,3.781043741438124,0.12613301607561297,-0.45911571714613175,0.12613301607561284,-1.0952591546164618,0.0018157057400661205,3.7472545594533284,0.1011259317226731,0.5173333333333333,0.007621898276238915,-2.5973989670171425,0.07009505988622086,1.0,0.0
0.1,1024,79,3,1.7378848405046894,0.051031316717735475,1.167457533830946,0.024633159519718326,0.009528600393836809,0.0007022102167973493,11.170901916243812,0.00224375504960137,0.11304862590751259,0.00012969080393835327,1.067004648009033,0.0022446963527499304,0.005317741919442956,0.00010071669622218318,3.3166102834723215,0.00010071824128547133,-1.099711362836939,0.0007067639616389165,1.730453650156657,0.05977316658357006,1.1665565437740748,0.02692296790873776,0.009531183789173761,0.0007132497201554658,3.7840567959679494,0.12835091569516488,-0.4621287716759575,0.128350915695165,-1.0943941608075742,0.00080398471315306,3.7517378501892096,0.10123166603797434,0.5171333333333333,0.007841768508017342,-2.60050651802805,0.07016840640237254,1.0,0.0
0.1,1024,80,3,1.7442118902549602,0.05176386844197472,1.169934059408578,0.024658802701937176,0.009555120114589843,0.000711209285784165,11.154146080667322,0.012627801982939313,0.11367434106691919,0.0011983454071791508,1.083739199308735,0.012637502415173108,0.0053051700431917025,7.989629059456032e-05,3.3166228564399662,7.989454611880467e-05,-1.0979725126967284,0.0017082545600610472,1.7373045417997572,0.060689351525958946,1.1691644059287178,0.027227337625167845,0.009559981421464019,0.0007219213270694408,3.7862460083431664,0.13382290313104006,-0.4643179840511746,0.13382290313104,-1.0926787253132573,0.0017674124591075377,3.754635081354777,0.1063459824235379,0.5169999999999999,0.009606247966818289,-2.602514771580087,0.07371333882511535,1.0,0.0
0.1,1024,81,3,1.7519615917946352,0.05445856418215248,1.1728318374265323,0.025654535434438134,0.00958550910846415,0.0007162350881695261,11.149496840708183,0.042311604791668726,0.11413426254734847,0.003168218234185881,1.0883923761095062,0.04230796500061736,0.005288808955810964,0.000122524182929339,3.316639215205655,0.00012252520090817482,-1.0974300921414837,0.004767669819283862,1.744187778896756,0.06412832650970232,1.1717617644204035,0.028629811961332095,0.009588357578549119,0.0007228837429870219,3.789496660232544,0.13208058713630164,-0.46756863594055176,0.13208058713630177,-1.0921493037541707,0.0048966552221014386,3.7582049002329505,0.10512439783828605,0.5169333333333334,0.0074144004028196915,-2.6049891463979455,0.07286662471326266,1.0,0.0
0.1,1024,82,3,1.756814680993557,0.05476928524636006,1.1747778949863983,0.025738377716941076,0.009613385616279573,0.0007218930309833988,11.129903238831146,0.019042432985276078,0.11552601207386363,0.0013388164359405333,1.1080019156815428,0.01904403750067686,0.005282099389605169,0.00012402706610848611,3.3166459229859444,0.00012403341007976017,-1.0954222024390192,0.0023980265394572637,1.7487006717258031,0.06360884638172569,1.173636145061917,0.028241596060441916,0.009616168008910285,0.0007292712771489164,3.794691721598307,0.1354746594734974,-0.4727636973063151,0.13547465947349754,-1.090144394627324,0.0024917245344299606,3.763177124150594,0.10778807641027843,0.5162,0.009301612763386763,-2.608435706450247,0.07471298055445273,1.0,0.0
0.1,1024,83,3,1.7630012315331083,0.056688472658617484,1.177206440179637,0.026212056243572462,0.009646629574214758,0.0007272057172761909,11.109314087665444,0.019216941161311445,0.11696353180239905,0.001637593735274846,1.128587772674633,0.01920100985231414,0.005297981394864054,0.00014374177615080697,3.316630042863615,0.00014373980863030173,-1.0933014199589237,0.0023691027171905393,1.7568372090657551,0.06562141544849243,1.1767337057325575,0.028538341161009007,0.00965769806255897,0.0007436010226366858,3.796618170208401,0.1331414197288516,-0.474690145916409,0.13314141972885146,-1.0880172227223714,0.0024590792171319273,3.7650873956044517,0.10715434923057138,0.5167999999999999,0.006502307282803576,-2.6097597217576856,0.07427365925034782,1.0,0.0
0.1,1024,84,3,1.7707100183223234,0.056951305220670385,1.1801362380836948,0.026059049543406307,0.009684289440470326,0.0007449994440532573,11.116084483536808,0.02208230397214494,0.11604647549715913,0.0017573156776623433,1.1218144444353653,0.02208396721117514,0.005315204337944812,0.00012014976560606585,3.3166128229914293,0.0001201494183752406,-1.09390137005936,0.0027651182242599865,1.763118796878391,0.06620753237197863,1.1790776782565644,0.028539007549595204,0.009689849594400989,0.0007580811107302036,3.8006604512532554,0.1335965900166734,-0.478732426961263,0.13359659001667337,-1.088588269134804,0.002871592450259071,3.768429791895548,0.10786499499711762,0.5172,0.007599999999999968,-2.6120764803011816,0.07476629288114503,1.0,0.0
